#EXPORTTYPE:                 ;DATA ALL                                          
#FILE:;sta_202.ngb-ss5
#FORMAT:                     ;NETZSCH5                                          
#FTYPE:                      ;ANSI                                              
#IDENTITY:                   ;202                                               
#DECIMAL:                    ;COMMA                                             
#SEPARATOR:                  ;SEMICOLON                                         
#MTYPE:                      ;DSC                                               
#INSTRUMENT:                 ;NETZSCH STA 449F5                                 
#PROJECT:                    ;Эпсилон                                           
#DATE/TIME:                  ;26.10.2021 13:44:33 (UTC+3)                       
#CORR. FILE:                 ;                                                  
#TEMPCAL:                    ;25 К Al2O3 - тигель N2 - 2021.ngb-ts5             
#SENSITIVITY:                ;25 K Al2О3 - тигель N2 - 2021.ngb-es5             
#LABORATORY:;lab_redacted
#OPERATOR:;operator_redacted
#REMARK:                     ;                                                  
#SAMPLE:                     ;Сульфат железа                                    
#SAMPLE MASS /mg:            ;18,648                                            
#MATERIAL:                   ;Другое                                            
#REFERENCE:                  ;пустой тигель                                     
#REFERENCE MASS /mg:         ;0                                                 
#TYPE OF CRUCIBLE:           ;DSC/TG pan Al2O3                                  
#SAMPLE CRUCIBLE MASS /mg:   ;211,756                                           
#REFERENCE CRUCIBLE MASS /mg:;202,414                                           
#DSC RANGE /µV:              ;5000                                              
#TG RANGE /mg:               ;35000                                             
#TAU-R:                      ;---                                               
#CORR. CODE:                 ;000                                               
#EXO:                        ;+1                                                
#RANGE:                      ;20°C/25,0(K/min)/900°C                            
#SEGMENT:                    ;S1/1                                              
#SEG. 1:                     ;20°C/25,0(K/min)/900°C                            

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge1)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
579,73700;22,54000;       2,25182; 77,58741;49,00000;20,00000;0,68521
579,90399;22,54667;       2,25120; 77,58584;49,00000;20,00000;0,68513
580,06702;22,55333;       2,25044; 77,58426;49,00000;20,00000;0,68505
580,23102;22,56000;       2,24957; 77,58265;49,00000;20,00000;0,68497
580,39502;22,56667;       2,24877; 77,58104;50,00000;20,00000;0,68489
580,56702;22,57333;       2,24755; 77,57950;50,00000;20,00000;0,68481
580,73102;22,58000;       2,24680; 77,57850;52,00000;20,00000;0,68472
580,88898;22,58667;       2,24592; 77,57800;49,00000;20,00000;0,68465
581,05798;22,59333;       2,24518; 77,57750;49,00000;20,00000;0,68456
581,21600;22,60000;       2,24454; 77,57700;50,00000;20,00000;0,68449
581,38702;22,60667;       2,24398; 77,57646;50,00000;20,00000;0,68440
581,54700;22,61333;       2,24322; 77,57539;51,00000;20,00000;0,68432
581,71100;22,62000;       2,24247; 77,57439;51,00000;20,00000;0,68424
581,87402;22,62667;       2,24202; 77,57393;49,00000;20,00000;0,68416
582,05298;22,63333;       2,24153; 77,57290;49,00000;20,00000;0,68407
582,20801;22,64000;       2,24154; 77,57187;49,00000;20,00000;0,68399
582,36200;22,64667;       2,24090; 77,57083;50,00000;20,00000;0,68392
582,52802;22,65333;       2,23973; 77,56818;50,00000;20,00000;0,68384
582,69000;22,66000;       2,23886; 77,56661;50,00000;20,00000;0,68376
582,86200;22,66667;       2,23824; 77,56504;50,00000;20,00000;0,68367
583,03101;22,67333;       2,23755; 77,56343;49,00000;20,00000;0,68359
583,19000;22,68000;       2,23698; 77,56181;49,00000;20,00000;0,68351
583,35498;22,68667;       2,23629; 77,56027;49,00000;20,00000;0,68343
583,52698;22,69333;       2,23561; 77,55873;49,00000;20,00000;0,68334
583,68903;22,70000;       2,23497; 77,55770;50,00000;20,00000;0,68326
583,85303;22,70667;       2,23422; 77,55666;50,00000;20,00000;0,68318
584,01398;22,71333;       2,23388; 77,55509;50,00000;20,00000;0,68310
584,18103;22,72000;       2,23368; 77,55402;50,00000;20,00000;0,68301
584,33801;22,72667;       2,23261; 77,55134;49,00000;20,00000;0,68294
584,50702;22,73333;       2,23199; 77,54927;51,00000;20,00000;0,68285
584,67499;22,74000;       2,23130; 77,54773;50,00000;20,00000;0,68277
584,84003;22,74667;       2,23079; 77,54562;51,00000;20,00000;0,68269
585,00598;22,75333;       2,23029; 77,54405;51,00000;20,00000;0,68260
585,16602;22,76000;       2,22965; 77,54194;51,00000;20,00000;0,68252
585,33099;22,76667;       2,22914; 77,54036;49,00000;20,00000;0,68244
585,49799;22,77333;       2,22857; 77,53825;49,00000;20,00000;0,68236
585,66400;22,78000;       2,22776; 77,53507;50,00000;20,00000;0,68228
585,82898;22,78667;       2,22695; 77,53296;50,00000;20,00000;0,68219
585,99402;22,79333;       2,22632; 77,53032;50,00000;20,00000;0,68211
586,15698;22,80000;       2,22587; 77,52767;50,00000;20,00000;0,68203
586,32098;22,80667;       2,22535; 77,52664;49,00000;20,00000;0,68195
586,48401;22,81333;       2,22526; 77,52560;49,00000;20,00000;0,68187
586,65100;22,82000;       2,22415; 77,52510;49,00000;20,00000;0,68178
586,81799;22,82667;       2,22334; 77,52353;49,00000;20,00000;0,68170
586,98102;22,83333;       2,22283; 77,52245;50,00000;20,00000;0,68162
587,14203;22,84000;       2,22225; 77,52084;50,00000;20,00000;0,68154
587,31201;22,84667;       2,22187; 77,51770;50,00000;20,00000;0,68145
587,47601;22,85333;       2,22148; 77,51563;50,00000;20,00000;0,68137
587,64301;22,86000;       2,22091; 77,51406;49,00000;20,00000;0,68129
587,80902;22,86667;       2,22022; 77,51249;49,00000;20,00000;0,68120
587,96503;22,87333;       2,21957; 77,51092;50,00000;20,00000;0,68112
588,13098;22,88000;       2,21888; 77,50935;49,00000;20,00000;0,68104
588,29102;22,88667;       2,21825; 77,50778;49,00000;20,00000;0,68096
588,46198;22,89333;       2,21768; 77,50567;50,00000;20,00000;0,68087
588,62201;22,90000;       2,21716; 77,50463;50,00000;20,00000;0,68079
588,79199;22,90667;       2,21684; 77,50091;50,00000;20,00000;0,68071
588,95502;22,91333;       2,21639; 77,49558;49,00000;20,00000;0,68063
589,13098;22,92000;       2,21559; 77,49186;49,00000;20,00000;0,68054
589,29602;22,92667;       2,21514; 77,48868;50,00000;20,00000;0,68046
589,45099;22,93333;       2,21486; 77,48818;51,00000;20,00000;0,68038
589,61700;22,94000;       2,21435; 77,48768;52,00000;20,00000;0,68029
589,78998;22,94667;       2,21385; 77,48715;52,00000;20,00000;0,68021
589,94800;22,95333;       2,21320; 77,48555;49,00000;20,00000;0,68013
590,11200;22,96000;       2,21233; 77,48402;49,00000;20,00000;0,68004
590,27399;22,96667;       2,21157; 77,48249;50,00000;20,00000;0,67996
590,43597;22,97333;       2,21088; 77,47932;50,00000;20,00000;0,67988
590,59900;22,98000;       2,21048; 77,47722;50,00000;20,00000;0,67980
590,76099;22,98667;       2,20978; 77,47511;50,00000;20,00000;0,67972
590,92401;22,99333;       2,20921; 77,47247;50,00000;20,00000;0,67963
591,09900;23,00000;       2,20865; 77,47036;49,00000;20,00000;0,67955
591,25598;23,00667;       2,20801; 77,46879;49,00000;20,00000;0,67947
591,41803;23,01333;       2,20743; 77,46722;51,00000;20,00000;0,67938
591,59003;23,02000;       2,20681; 77,46565;51,00000;20,00000;0,67930
591,75702;23,02667;       2,20600; 77,46408;51,00000;20,00000;0,67921
591,91998;23,03333;       2,20531; 77,46251;49,00000;20,00000;0,67913
592,07300;23,04000;       2,20465; 77,46147;49,00000;20,00000;0,67905
592,24799;23,04667;       2,20410; 77,45990;49,00000;20,00000;0,67896
592,40900;23,05333;       2,20340; 77,45457;49,00000;20,00000;0,67888
592,58301;23,06000;       2,20272; 77,45081;51,00000;20,00000;0,67879
592,74799;23,06667;       2,20257; 77,44705;51,00000;20,00000;0,67871
592,90802;23,07333;       2,20211; 77,44497;51,00000;20,00000;0,67863
593,08502;23,08000;       2,20113; 77,44452;51,00000;20,00000;0,67854
593,24701;23,08667;       2,20008; 77,44348;49,00000;20,00000;0,67846
593,40302;23,09333;       2,19943; 77,44138;49,00000;20,00000;0,67838
593,57501;23,10000;       2,19917; 77,43927;49,00000;20,00000;0,67829
593,72400;23,10667;       2,19863; 77,43713;50,00000;20,00000;0,67822
593,90399;23,11333;       2,19808; 77,43499;50,00000;20,00000;0,67812
594,06500;23,12000;       2,19738; 77,43292;50,00000;20,00000;0,67804
594,22699;23,12667;       2,19668; 77,43086;50,00000;20,00000;0,67796
594,39899;23,13333;       2,19606; 77,42553;49,00000;20,00000;0,67787
594,55701;23,14000;       2,19536; 77,42236;49,00000;20,00000;0,67779
594,72699;23,14667;       2,19479; 77,42025;51,00000;20,00000;0,67771
594,87903;23,15333;       2,19414; 77,41869;51,00000;20,00000;0,67763
595,05499;23,16000;       2,19364; 77,41659;51,00000;20,00000;0,67754
595,21997;23,16667;       2,19307; 77,41448;50,00000;20,00000;0,67745
595,37402;23,17333;       2,19236; 77,41237;49,00000;20,00000;0,67738
595,53601;23,18000;       2,19172; 77,41027;50,00000;20,00000;0,67729
595,71802;23,18667;       2,19081; 77,40656;50,00000;20,00000;0,67720
595,87500;23,19333;       2,18998; 77,40285;51,00000;20,00000;0,67712
596,03900;23,20000;       2,18983; 77,39913;51,00000;20,00000;0,67704
596,20001;23,20667;       2,18949; 77,39649;51,00000;20,00000;0,67695
596,37097;23,21333;       2,18862; 77,39653;49,00000;20,00000;0,67687
596,53003;23,22000;       2,18798; 77,39492;49,00000;20,00000;0,67679
596,69800;23,22667;       2,18729; 77,39224;50,00000;20,00000;0,67670
596,86700;23,23333;       2,18636; 77,38857;50,00000;20,00000;0,67661
597,02698;23,24000;       2,18560; 77,38596;50,00000;20,00000;0,67653
597,19397;23,24667;       2,18479; 77,38385;50,00000;20,00000;0,67645
597,35498;23,25333;       2,18457; 77,38282;49,00000;20,00000;0,67636
597,52399;23,26000;       2,18382; 77,38125;49,00000;20,00000;0,67628
597,69202;23,26667;       2,18301; 77,37808;51,00000;20,00000;0,67619
597,85999;23,27333;       2,18220; 77,37222;51,00000;20,00000;0,67610
598,01599;23,28000;       2,18149; 77,36797;50,00000;20,00000;0,67602
598,17401;23,28667;       2,18066; 77,36480;50,00000;20,00000;0,67594
598,34698;23,29333;       2,17986; 77,36484;49,00000;20,00000;0,67585
598,50598;23,30000;       2,17927; 77,36434;49,00000;20,00000;0,67577
598,67902;23,30667;       2,17865; 77,36277;49,00000;20,00000;0,67568
598,84198;23,31333;       2,17831; 77,36013;49,00000;20,00000;0,67560
599,01099;23,32000;       2,17775; 77,35588;49,00000;20,00000;0,67551
599,17499;23,32667;       2,17699; 77,35377;50,00000;20,00000;0,67543
599,33502;23,33333;       2,17622; 77,35056;51,00000;20,00000;0,67535
599,50201;23,34000;       2,17505; 77,34734;51,00000;20,00000;0,67526
599,66602;23,34667;       2,17386; 77,34474;49,00000;20,00000;0,67518
599,83698;23,35333;       2,17294; 77,34214;49,00000;20,00000;0,67509
599,99701;23,36000;       2,17205; 77,33896;50,00000;20,00000;0,67501
600,16400;23,36667;       2,17123; 77,33418;50,00000;20,00000;0,67492
600,32397;23,37333;       2,17089; 77,32993;50,00000;20,00000;0,67484
600,48700;23,38000;       2,17025; 77,32782;49,00000;20,00000;0,67475
600,65997;23,38667;       2,16945; 77,32787;49,00000;20,00000;0,67466
600,82300;23,39333;       2,16875; 77,32684;49,00000;20,00000;0,67458
600,98798;23,40000;       2,16793; 77,32419;50,00000;20,00000;0,67450
601,14899;23,40667;       2,16711; 77,31887;50,00000;20,00000;0,67441
601,32001;23,41333;       2,16612; 77,31569;50,00000;20,00000;0,67432
601,48297;23,42000;       2,16517; 77,31305;50,00000;20,00000;0,67424
601,64502;23,42667;       2,16447; 77,31041;50,00000;20,00000;0,67416
601,81201;23,43333;       2,16378; 77,30937;49,00000;20,00000;0,67407
601,98102;23,44000;       2,16303; 77,30673;49,00000;20,00000;0,67398
602,15100;23,44667;       2,16222; 77,29815;51,00000;20,00000;0,67389
602,31403;23,45333;       2,16127; 77,29171;51,00000;20,00000;0,67381
602,47900;23,46000;       2,16039; 77,29072;52,00000;20,00000;0,67372
602,64398;23,46667;       2,15969; 77,29080;52,00000;20,00000;0,67364
602,80603;23,47333;       2,15887; 77,28923;49,00000;20,00000;0,67356
602,97101;23,48000;       2,15805; 77,28659;49,00000;20,00000;0,67347
603,13800;23,48667;       2,15717; 77,28181;50,00000;20,00000;0,67338
603,30200;23,49333;       2,15635; 77,27753;50,00000;20,00000;0,67330
603,46802;23,50000;       2,15572; 77,27378;50,00000;20,00000;0,67321
603,62903;23,50667;       2,15477; 77,27171;50,00000;20,00000;0,67313
603,79602;23,51333;       2,15365; 77,26965;49,00000;20,00000;0,67304
603,96698;23,52000;       2,15259; 77,26486;49,00000;20,00000;0,67295
604,12201;23,52667;       2,15230; 77,25900;50,00000;20,00000;0,67287
604,29700;23,53333;       2,15187; 77,25422;50,00000;20,00000;0,67278
604,45697;23,54000;       2,15055; 77,25372;50,00000;20,00000;0,67270
604,62598;23,54667;       2,14943; 77,25216;50,00000;20,00000;0,67261
604,79199;23,55333;       2,14861; 77,24898;49,00000;20,00000;0,67252
604,94702;23,56000;       2,14771; 77,24474;49,00000;20,00000;0,67244
605,12097;23,56667;       2,14691; 77,24156;50,00000;20,00000;0,67235
605,27600;23,57333;       2,14601; 77,23892;50,00000;20,00000;0,67227
605,45203;23,58000;       2,14496; 77,23627;52,00000;20,00000;0,67218
605,61902;23,58667;       2,14402; 77,22988;51,00000;20,00000;0,67209
605,78101;23,59333;       2,14308; 77,22456;51,00000;20,00000;0,67201
605,95398;23,60000;       2,14208; 77,22192;49,00000;20,00000;0,67192
606,10901;23,60667;       2,14112; 77,22139;49,00000;20,00000;0,67184
606,27899;23,61333;       2,14007; 77,21871;50,00000;20,00000;0,67175
606,43500;23,62000;       2,13923; 77,21451;50,00000;20,00000;0,67167
606,60400;23,62667;       2,13829; 77,21137;50,00000;20,00000;0,67158
606,77197;23,63333;       2,13741; 77,20873;50,00000;20,00000;0,67149
606,93500;23,64000;       2,13647; 77,20556;51,00000;20,00000;0,67141
607,10699;23,64667;       2,13553; 77,19702;49,00000;20,00000;0,67132
607,26599;23,65333;       2,13458; 77,19117;49,00000;20,00000;0,67123
607,43799;23,66000;       2,13358; 77,19014;50,00000;20,00000;0,67114
607,58801;23,66667;       2,13243; 77,19018;50,00000;20,00000;0,67107
607,75702;23,67333;       2,13131; 77,18862;49,00000;20,00000;0,67098
607,92999;23,68000;       2,13032; 77,18598;49,00000;20,00000;0,67089
608,08698;23,68667;       2,12942; 77,18120;49,00000;20,00000;0,67080
608,26501;23,69333;       2,12837; 77,17480;49,00000;20,00000;0,67071
608,41602;23,70000;       2,12734; 77,16734;50,00000;20,00000;0,67063
608,59399;23,70667;       2,12648; 77,16363;50,00000;20,00000;0,67054
608,75201;23,71333;       2,12540; 77,16368;50,00000;20,00000;0,67046
608,91199;23,72000;       2,12451; 77,16207;50,00000;20,00000;0,67037
609,08698;23,72667;       2,12346; 77,15886;50,00000;20,00000;0,67028
609,24701;23,73333;       2,12244; 77,15466;50,00000;20,00000;0,67020
609,40698;23,74000;       2,12118; 77,15045;50,00000;20,00000;0,67011
609,58398;23,74667;       2,11964; 77,14675;51,00000;20,00000;0,67002
609,73297;23,75333;       2,11842; 77,13874;51,00000;20,00000;0,66994
609,90302;23,76000;       2,11736; 77,13288;51,00000;20,00000;0,66985
610,07300;23,76667;       2,11642; 77,13185;51,00000;20,00000;0,66976
610,24103;23,77333;       2,11542; 77,12975;49,00000;20,00000;0,66967
610,40698;23,78000;       2,11447; 77,12443;49,00000;20,00000;0,66959
610,56799;23,78667;       2,11358; 77,12018;50,00000;20,00000;0,66950
610,74902;23,79333;       2,11229; 77,11701;50,00000;20,00000;0,66941
610,89398;23,80000;       2,11051; 77,11115;50,00000;20,00000;0,66933
611,06500;23,80667;       2,10945; 77,10369;49,00000;20,00000;0,66924
611,23499;23,81333;       2,10894; 77,09999;49,00000;20,00000;0,66915
611,39398;23,82000;       2,10749; 77,09950;49,00000;20,00000;0,66907
611,55701;23,82667;       2,10587; 77,09632;51,00000;20,00000;0,66898
611,72803;23,83333;       2,10468; 77,09043;51,00000;20,00000;0,66889
611,89001;23,84000;       2,10348; 77,08186;52,00000;20,00000;0,66881
612,05499;23,84667;       2,10223; 77,07443;52,00000;20,00000;0,66872
612,22601;23,85333;       2,10117; 77,07344;49,00000;20,00000;0,66863
612,39203;23,86000;       2,10010; 77,07241;50,00000;20,00000;0,66854
612,55298;23,86667;       2,09877; 77,06656;50,00000;20,00000;0,66846
612,71802;23,87333;       2,09758; 77,05749;50,00000;20,00000;0,66837
612,88397;23,88000;       2,09626; 77,05267;51,00000;20,00000;0,66828
613,05402;23,88667;       2,09526; 77,05215;51,00000;20,00000;0,66819
613,20801;23,89333;       2,09416; 77,04956;49,00000;20,00000;0,66811
613,37500;23,90000;       2,09303; 77,04053;49,00000;20,00000;0,66802
613,53497;23,90667;       2,09171; 77,03307;50,00000;20,00000;0,66794
613,69702;23,91333;       2,09020; 77,03097;50,00000;20,00000;0,66785
613,86298;23,92000;       2,08863; 77,02994;50,00000;20,00000;0,66776
614,03802;23,92667;       2,08721; 77,02570;50,00000;20,00000;0,66767
614,19897;23,93333;       2,08607; 77,01984;50,00000;20,00000;0,66759
614,36798;23,94000;       2,08512; 77,01399;50,00000;20,00000;0,66750
614,53497;23,94667;       2,08411; 77,00810;49,00000;20,00000;0,66741
614,70001;23,95333;       2,08279; 77,00220;49,00000;20,00000;0,66732
614,85699;23,96000;       2,08127; 76,99907;51,00000;20,00000;0,66724
615,02899;23,96667;       2,07990; 76,99218;51,00000;20,00000;0,66714
615,19000;23,97333;       2,07876; 76,98526;52,00000;20,00000;0,66706
615,35699;23,98000;       2,07744; 76,98316;50,00000;20,00000;0,66697
615,52600;23,98667;       2,07606; 76,97999;49,00000;20,00000;0,66688
615,68903;23,99333;       2,07467; 76,97089;49,00000;20,00000;0,66679
615,84302;24,00000;       2,07333; 76,96393;51,00000;20,00000;0,66671
616,01898;24,00667;       2,07203; 76,96186;50,00000;20,00000;0,66662
616,18103;24,01333;       2,07076; 76,95872;51,00000;20,00000;0,66653
616,34998;24,02000;       2,06926; 76,94965;51,00000;20,00000;0,66644
616,51801;24,02667;       2,06776; 76,94379;51,00000;20,00000;0,66635
616,67902;24,03333;       2,06637; 76,94062;49,00000;20,00000;0,66627
616,85199;24,04000;       2,06481; 76,93691;50,00000;20,00000;0,66618
617,01398;24,04667;       2,06323; 76,92731;50,00000;20,00000;0,66609
617,18402;24,05333;       2,06186; 76,91986;50,00000;20,00000;0,66600
617,34100;24,06000;       2,06040; 76,91776;50,00000;20,00000;0,66591
617,50098;24,06667;       2,05918; 76,91298;50,00000;20,00000;0,66583
617,66101;24,07333;       2,05791; 76,90820;49,00000;20,00000;0,66574
617,83600;24,08000;       2,05630; 76,90075;49,00000;20,00000;0,66565
618,00897;24,08667;       2,05474; 76,89007;49,00000;20,00000;0,66556
618,16602;24,09333;       2,05303; 76,88744;50,00000;20,00000;0,66547
618,33099;24,10000;       2,05152; 76,88213;50,00000;20,00000;0,66539
618,49298;24,10667;       2,04988; 76,87570;50,00000;20,00000;0,66530
618,65997;24,11333;       2,04831; 76,86875;50,00000;20,00000;0,66521
618,81799;24,12000;       2,04685; 76,85811;49,00000;20,00000;0,66513
618,98401;24,12667;       2,04527; 76,85551;49,00000;20,00000;0,66504
619,15399;24,13333;       2,04371; 76,85020;51,00000;20,00000;0,66495
619,32300;24,14000;       2,04208; 76,84381;50,00000;20,00000;0,66486
619,48297;24,14667;       2,04062; 76,83688;51,00000;20,00000;0,66477
619,64801;24,15333;       2,03904; 76,82728;51,00000;20,00000;0,66468
619,82202;24,16000;       2,03711; 76,82089;51,00000;20,00000;0,66459
619,97998;24,16667;       2,03546; 76,81021;49,00000;20,00000;0,66450
620,14697;24,17333;       2,03401; 76,80758;49,00000;20,00000;0,66441
620,30798;24,18000;       2,03261; 76,80119;50,00000;20,00000;0,66433
620,48199;24,18667;       2,03099; 76,78998;50,00000;20,00000;0,66423
620,64301;24,19333;       2,02953; 76,78359;50,00000;20,00000;0,66415
620,80499;24,20000;       2,02819; 76,77290;50,00000;20,00000;0,66406
620,97900;24,20667;       2,02675; 76,76920;52,00000;20,00000;0,66397
621,14001;24,21333;       2,02492; 76,76174;52,00000;20,00000;0,66388
621,31201;24,22000;       2,02299; 76,75477;49,00000;20,00000;0,66379
621,46899;24,22667;       2,02115; 76,74781;49,00000;20,00000;0,66370
621,64203;24,23333;       2,01940; 76,73663;50,00000;20,00000;0,66361
621,80298;24,24000;       2,01769; 76,73028;50,00000;20,00000;0,66353
621,96997;24,24667;       2,01611; 76,71960;50,00000;20,00000;0,66344
622,13702;24,25333;       2,01441; 76,71697;50,00000;20,00000;0,66335
622,30499;24,26000;       2,01271; 76,71059;49,00000;20,00000;0,66326
622,46899;24,26667;       2,01100; 76,69937;49,00000;20,00000;0,66317
622,62701;24,27333;       2,00929; 76,69406;51,00000;20,00000;0,66308
622,80103;24,28000;       2,00747; 76,68767;51,00000;20,00000;0,66299
622,96600;24,28667;       2,00552; 76,67807;52,00000;20,00000;0,66290
623,12799;24,29333;       2,00356; 76,67276;52,00000;20,00000;0,66281
623,29303;24,30000;       2,00167; 76,66637;49,00000;20,00000;0,66272
623,45300;24,30667;       2,00008; 76,65570;49,00000;20,00000;0,66264
623,62299;24,31333;       1,99850; 76,65307;50,00000;20,00000;0,66254
623,79303;24,32000;       1,99656; 76,64775;50,00000;20,00000;0,66245
623,95502;24,32667;       1,99460; 76,64136;50,00000;20,00000;0,66237
624,11603;24,33333;       1,99282; 76,63601;50,00000;20,00000;0,66228
624,28699;24,34000;       1,99094; 76,63012;50,00000;20,00000;0,66219
624,45203;24,34667;       1,98898; 76,62271;50,00000;20,00000;0,66210
624,62402;24,35333;       1,98691; 76,61690;50,00000;20,00000;0,66200
624,77399;24,36000;       1,98468; 76,61159;49,00000;20,00000;0,66192
624,94598;24,36667;       1,98280; 76,60681;50,00000;20,00000;0,66183
625,10999;24,37333;       1,98084; 76,59936;50,00000;20,00000;0,66174
625,27399;24,38000;       1,97888; 76,59348;49,00000;20,00000;0,66165
625,44000;24,38667;       1,97692; 76,58652;50,00000;20,00000;0,66156
625,59497;24,39333;       1,97488; 76,57588;49,00000;20,00000;0,66148
