#EXPORTTYPE:                 ;DATA ALL                                          
#FILE:;sta_200.ngb-ss5
#FORMAT:                     ;NETZSCH5                                          
#FTYPE:                      ;ANSI                                              
#IDENTITY:                   ;200                                               
#DECIMAL:                    ;COMMA                                             
#SEPARATOR:                  ;SEMICOLON                                         
#MTYPE:                      ;DSC                                               
#INSTRUMENT:                 ;NETZSCH STA 449F5                                 
#PROJECT:                    ;Эпсилон                                           
#DATE/TIME:                  ;07.10.2021 14:19:41 (UTC+3)                       
#CORR. FILE:                 ;                                                  
#TEMPCAL:                    ;15 К Al2O3 - тигель N2 - 2021.ngb-ts5             
#SENSITIVITY:                ;15 K Al2О3 - тигель N2 - 2021.ngb-es5             
#LABORATORY:;lab_redacted
#OPERATOR:;operator_redacted
#REMARK:                     ;                                                  
#SAMPLE:                     ;Сульфат Железа (II)                               
#SAMPLE MASS /mg:            ;20,316                                            
#MATERIAL:                   ;Другое                                            
#REFERENCE:                  ;пустой тигель                                     
#REFERENCE MASS /mg:         ;0                                                 
#TYPE OF CRUCIBLE:           ;DSC/TG pan Al2O3                                  
#SAMPLE CRUCIBLE MASS /mg:   ;211,764                                           
#REFERENCE CRUCIBLE MASS /mg:;202,414                                           
#DSC RANGE /µV:              ;5000                                              
#TG RANGE /mg:               ;35000                                             
#TAU-R:                      ;---                                               
#CORR. CODE:                 ;000                                               
#EXO:                        ;+1                                                
#RANGE:                      ;30°C/15,0(K/min)/800°C                            
#SEGMENT:                    ;S1/1                                              
#SEG. 1:                     ;30°C/15,0(K/min)/800°C                            

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge1)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
605,35901;38,58000;       1,26257;75,90710;50,00000;20,00000;0,69363
605,45801;38,58667;       1,26236;75,90514;49,00000;20,00000;0,69356
605,56000;38,59333;       1,26204;75,90373;50,00000;20,00000;0,69350
605,65802;38,60000;       1,26182;75,90280;50,00000;20,00000;0,69344
605,76202;38,60667;       1,26178;75,90136;50,00000;20,00000;0,69338
605,85400;38,61333;       1,26123;75,89943;49,00000;20,00000;0,69332
605,95502;38,62000;       1,26102;75,89553;49,00000;20,00000;0,69326
606,05402;38,62667;       1,26103;75,89409;49,00000;20,00000;0,69319
606,15802;38,63333;       1,26098;75,89216;49,00000;20,00000;0,69313
606,25403;38,64000;       1,26082;75,89071;51,00000;20,00000;0,69307
606,35602;38,64667;       1,26039;75,88878;51,00000;20,00000;0,69301
606,45599;38,65333;       1,26007;75,88734;51,00000;20,00000;0,69294
606,55603;38,66000;       1,25986;75,88590;51,00000;20,00000;0,69288
606,65503;38,66667;       1,25997;75,88445;49,00000;20,00000;0,69282
606,75500;38,67333;       1,25992;75,88104;50,00000;20,00000;0,69276
606,85498;38,68000;       1,25987;75,87565;50,00000;20,00000;0,69270
606,95398;38,68667;       1,25955;75,87175;51,00000;20,00000;0,69263
607,06598;38,69333;       1,25903;75,86932;51,00000;20,00000;0,69256
607,15802;38,70000;       1,25859;75,86885;51,00000;20,00000;0,69251
607,25897;38,70667;       1,25832;75,86889;49,00000;20,00000;0,69244
607,36401;38,71333;       1,25817;75,86745;50,00000;20,00000;0,69238
607,46301;38,72000;       1,25785;75,86551;50,00000;20,00000;0,69232
607,55798;38,72667;       1,25752;75,86161;49,00000;20,00000;0,69226
607,65997;38,73333;       1,25721;75,85919;50,00000;20,00000;0,69219
607,75897;38,74000;       1,25699;75,85628;50,00000;20,00000;0,69213
607,86102;38,74667;       1,25673;75,85385;49,00000;20,00000;0,69207
607,95697;38,75333;       1,25646;75,85192;49,00000;20,00000;0,69201
608,05298;38,76000;       1,25624;75,85046;49,00000;20,00000;0,69195
608,15302;38,76667;       1,25603;75,84850;49,00000;20,00000;0,69189
608,25598;38,77333;       1,25587;75,84364;51,00000;20,00000;0,69182
608,36902;38,78000;       1,25567;75,83976;51,00000;20,00000;0,69175
608,45697;38,78667;       1,25545;75,83585;50,00000;20,00000;0,69170
608,55798;38,79333;       1,25524;75,83490;50,00000;20,00000;0,69163
608,65399;38,80000;       1,25507;75,83494;49,00000;20,00000;0,69157
608,75897;38,80667;       1,25481;75,83348;49,00000;20,00000;0,69151
608,85498;38,81333;       1,25449;75,83104;49,00000;20,00000;0,69145
608,96002;38,82000;       1,25374;75,82913;49,00000;20,00000;0,69138
609,05402;38,82667;       1,25319;75,82672;51,00000;20,00000;0,69132
609,15503;38,83333;       1,25331;75,82479;51,00000;20,00000;0,69126
609,26001;38,84000;       1,25326;75,82236;50,00000;20,00000;0,69120
609,35199;38,84667;       1,25277;75,81944;50,00000;20,00000;0,69114
609,45203;38,85333;       1,25256;75,81650;49,00000;20,00000;0,69108
609,56000;38,86000;       1,25213;75,81306;49,00000;20,00000;0,69101
609,65802;38,86667;       1,25181;75,80721;50,00000;20,00000;0,69095
609,76599;38,87333;       1,25204;75,80234;50,00000;20,00000;0,69088
609,85901;38,88000;       1,25209;75,80090;49,00000;20,00000;0,69082
609,96399;38,88667;       1,25199;75,80094;49,00000;20,00000;0,69076
610,05798;38,89333;       1,25145;75,80048;49,00000;20,00000;0,69070
610,15503;38,90000;       1,25107;75,79806;49,00000;20,00000;0,69064
610,26202;38,90667;       1,25048;75,79515;50,00000;20,00000;0,69057
610,35797;38,91333;       1,25010;75,79224;50,00000;20,00000;0,69051
610,45398;38,92000;       1,24972;75,78981;50,00000;20,00000;0,69045
610,55499;38,92667;       1,24929;75,78690;50,00000;20,00000;0,69039
610,65601;38,93333;       1,24892;75,78448;49,00000;20,00000;0,69032
610,76001;38,94000;       1,24871;75,78058;49,00000;20,00000;0,69026
610,84497;38,94667;       1,24859;75,77667;49,00000;20,00000;0,69021
610,95398;38,95333;       1,24822;75,77277;51,00000;20,00000;0,69014
611,05603;38,96000;       1,24795;75,77183;51,00000;20,00000;0,69007
611,15997;38,96667;       1,24802;75,77187;51,00000;20,00000;0,69001
611,25201;38,97333;       1,24725;75,77191;49,00000;20,00000;0,68995
611,34998;38,98000;       1,24693;75,77047;49,00000;20,00000;0,68989
611,44702;38,98667;       1,24665;75,76706;50,00000;20,00000;0,68983
611,55103;38,99333;       1,24639;75,76267;50,00000;20,00000;0,68976
611,65802;39,00000;       1,24597;75,76024;50,00000;20,00000;0,68970
611,75000;39,00667;       1,24553;75,75782;50,00000;20,00000;0,68964
611,85101;39,01333;       1,24504;75,75539;51,00000;20,00000;0,68958
611,94501;39,02000;       1,24493;75,75444;51,00000;20,00000;0,68952
612,05298;39,02667;       1,24489;75,75251;49,00000;20,00000;0,68945
612,14697;39,03333;       1,24445;75,75006;49,00000;20,00000;0,68939
612,25800;39,04000;       1,24414;75,74810;50,00000;20,00000;0,68932
612,34998;39,04667;       1,24348;75,74323;50,00000;20,00000;0,68926
612,45697;39,05333;       1,24339;75,73788;49,00000;20,00000;0,68920
612,55402;39,06000;       1,24328;75,73348;49,00000;20,00000;0,68914
612,65698;39,06667;       1,24323;75,73303;49,00000;20,00000;0,68907
612,75098;39,07333;       1,24312;75,73307;49,00000;20,00000;0,68901
612,85602;39,08000;       1,24242;75,73210;49,00000;20,00000;0,68895
612,95502;39,08667;       1,24166;75,72966;51,00000;20,00000;0,68888
613,04401;39,09333;       1,24154;75,72627;51,00000;20,00000;0,68883
613,15198;39,10000;       1,24134;75,72387;50,00000;20,00000;0,68876
613,25598;39,10667;       1,24107;75,72095;50,00000;20,00000;0,68869
613,35101;39,11333;       1,24074;75,71853;49,00000;20,00000;0,68864
613,45398;39,12000;       1,24048;75,71413;49,00000;20,00000;0,68857
613,55103;39,12667;       1,24015;75,70875;51,00000;20,00000;0,68851
613,64600;39,13333;       1,23944;75,70436;52,00000;20,00000;0,68845
613,75598;39,14000;       1,23897;75,70390;52,00000;20,00000;0,68838
613,85400;39,14667;       1,23853;75,70394;52,00000;20,00000;0,68832
613,95300;39,15333;       1,23804;75,70349;49,00000;20,00000;0,68826
614,05103;39,16000;       1,23777;75,70205;50,00000;20,00000;0,68820
614,15002;39,16667;       1,23761;75,69767;50,00000;20,00000;0,68813
614,24902;39,17333;       1,23729;75,69426;50,00000;20,00000;0,68807
614,34698;39,18000;       1,23702;75,69184;50,00000;20,00000;0,68801
614,44397;39,18667;       1,23680;75,68941;50,00000;20,00000;0,68795
614,54797;39,19333;       1,23648;75,68699;49,00000;20,00000;0,68788
614,64801;39,20000;       1,23604;75,68456;49,00000;20,00000;0,68782
614,74902;39,20667;       1,23561;75,68212;51,00000;20,00000;0,68776
614,84802;39,21333;       1,23518;75,67773;51,00000;20,00000;0,68769
614,96301;39,22000;       1,23471;75,67382;52,00000;20,00000;0,68762
615,05402;39,22667;       1,23476;75,67090;52,00000;20,00000;0,68756
615,15302;39,23333;       1,23449;75,66848;52,00000;20,00000;0,68750
615,25201;39,24000;       1,23383;75,66606;49,00000;20,00000;0,68744
615,35498;39,24667;       1,23351;75,66364;49,00000;20,00000;0,68738
615,45300;39,25333;       1,23335;75,66122;49,00000;20,00000;0,68731
615,54999;39,26000;       1,23280;75,65878;51,00000;20,00000;0,68725
615,64600;39,26667;       1,23220;75,65289;51,00000;20,00000;0,68719
615,75098;39,27333;       1,23172;75,64803;50,00000;20,00000;0,68713
615,84900;39,28000;       1,23139;75,64563;52,00000;20,00000;0,68706
615,95502;39,28667;       1,23102;75,64370;49,00000;20,00000;0,68700
616,04102;39,29333;       1,23068;75,64078;49,00000;20,00000;0,68694
616,14801;39,30000;       1,23025;75,63737;50,00000;20,00000;0,68688
616,25201;39,30667;       1,22993;75,63444;50,00000;20,00000;0,68681
616,34900;39,31333;       1,22961;75,63199;50,00000;20,00000;0,68675
616,44897;39,32000;       1,22928;75,62664;50,00000;20,00000;0,68669
616,55103;39,32667;       1,22885;75,61981;49,00000;20,00000;0,68662
616,64600;39,33333;       1,22835;75,61640;49,00000;20,00000;0,68656
616,74597;39,34000;       1,22792;75,61595;51,00000;20,00000;0,68650
616,84302;39,34667;       1,22808;75,61304;51,00000;20,00000;0,68644
616,94397;39,35333;       1,22776;75,60961;51,00000;20,00000;0,68637
617,04199;39,36000;       1,22732;75,60667;50,00000;20,00000;0,68631
617,15002;39,36667;       1,22690;75,60279;49,00000;20,00000;0,68624
617,25098;39,37333;       1,22663;75,59744;49,00000;20,00000;0,68618
617,34100;39,38000;       1,22607;75,59059;51,00000;20,00000;0,68612
617,44202;39,38667;       1,22548;75,58718;51,00000;20,00000;0,68606
617,54700;39,39333;       1,22488;75,58723;51,00000;20,00000;0,68599
617,64301;39,40000;       1,22444;75,58579;52,00000;20,00000;0,68593
617,73901;39,40667;       1,22406;75,58090;52,00000;20,00000;0,68587
617,83801;39,41333;       1,22351;75,57651;49,00000;20,00000;0,68581
617,94202;39,42000;       1,22308;75,57360;49,00000;20,00000;0,68574
618,04602;39,42667;       1,22287;75,56822;50,00000;20,00000;0,68568
618,14099;39,43333;       1,22265;75,56137;50,00000;20,00000;0,68562
618,24103;39,44000;       1,22189;75,55795;50,00000;20,00000;0,68556
618,33099;39,44667;       1,22160;75,55799;50,00000;20,00000;0,68550
618,45001;39,45333;       1,22135;75,55655;49,00000;20,00000;0,68542
618,54797;39,46000;       1,22108;75,55166;50,00000;20,00000;0,68536
618,64203;39,46667;       1,22058;75,54727;50,00000;20,00000;0,68530
618,74902;39,47333;       1,21988;75,54436;50,00000;20,00000;0,68524
618,83801;39,48000;       1,21932;75,54095;50,00000;20,00000;0,68518
618,94702;39,48667;       1,21873;75,53607;49,00000;20,00000;0,68511
619,03699;39,49333;       1,21829;75,53118;49,00000;20,00000;0,68505
619,14600;39,50000;       1,21781;75,52777;49,00000;20,00000;0,68498
619,24103;39,50667;       1,21769;75,52486;49,00000;20,00000;0,68492
619,34698;39,51333;       1,21759;75,52046;51,00000;20,00000;0,68486
619,43799;39,52000;       1,21698;75,51706;51,00000;20,00000;0,68480
619,55103;39,52667;       1,21645;75,51513;51,00000;20,00000;0,68473
619,64099;39,53333;       1,21584;75,50973;50,00000;20,00000;0,68467
619,74298;39,54000;       1,21513;75,50286;50,00000;20,00000;0,68461
619,83698;39,54667;       1,21464;75,50046;49,00000;20,00000;0,68455
619,94299;39,55333;       1,21415;75,49707;49,00000;20,00000;0,68448
620,03497;39,56000;       1,21371;75,49366;50,00000;20,00000;0,68442
620,14301;39,56667;       1,21339;75,48927;50,00000;20,00000;0,68435
620,24701;39,57333;       1,21296;75,48488;49,00000;20,00000;0,68429
620,34497;39,58000;       1,21252;75,47948;50,00000;20,00000;0,68423
620,44501;39,58667;       1,21208;75,47555;49,00000;20,00000;0,68416
620,53900;39,59333;       1,21153;75,47414;50,00000;20,00000;0,68410
620,64801;39,60000;       1,21104;75,47075;50,00000;20,00000;0,68403
620,74200;39,60667;       1,21055;75,46734;50,00000;20,00000;0,68397
620,83899;39,61333;       1,21005;75,46295;50,00000;20,00000;0,68391
620,94202;39,62000;       1,20945;75,45560;49,00000;20,00000;0,68385
621,04498;39,62667;       1,20896;75,45118;49,00000;20,00000;0,68378
621,14600;39,63333;       1,20853;75,45070;49,00000;20,00000;0,68372
621,25201;39,64000;       1,20804;75,44830;51,00000;20,00000;0,68365
621,35199;39,64667;       1,20750;75,44492;51,00000;20,00000;0,68359
621,44299;39,65333;       1,20699;75,44200;52,00000;20,00000;0,68353
621,54303;39,66000;       1,20667;75,43859;52,00000;20,00000;0,68347
621,64600;39,66667;       1,20634;75,43322;49,00000;20,00000;0,68340
621,74902;39,67333;       1,20585;75,42834;49,00000;20,00000;0,68334
621,84601;39,68000;       1,20536;75,42149;50,00000;20,00000;0,68327
621,94202;39,68667;       1,20458;75,41710;50,00000;20,00000;0,68321
622,04797;39,69333;       1,20382;75,41665;50,00000;20,00000;0,68315
622,14697;39,70000;       1,20316;75,41423;50,00000;20,00000;0,68308
622,24103;39,70667;       1,20283;75,40885;50,00000;20,00000;0,68302
622,33899;39,71333;       1,20272;75,40544;49,00000;20,00000;0,68296
622,44501;39,72000;       1,20212;75,40204;50,00000;20,00000;0,68289
622,54602;39,72667;       1,20185;75,39568;50,00000;20,00000;0,68283
622,63800;39,73333;       1,20107;75,39031;50,00000;20,00000;0,68277
622,74799;39,74000;       1,20037;75,38740;50,00000;20,00000;0,68270
622,84399;39,74667;       1,19965;75,38399;49,00000;20,00000;0,68264
622,93402;39,75333;       1,19948;75,38108;49,00000;20,00000;0,68258
623,04498;39,76000;       1,19927;75,37765;50,00000;20,00000;0,68251
623,13800;39,76667;       1,19850;75,37423;50,00000;20,00000;0,68245
623,22998;39,77333;       1,19794;75,36985;51,00000;20,00000;0,68240
623,34998;39,78000;       1,19692;75,36302;51,00000;20,00000;0,68232
623,44598;39,78667;       1,19664;75,35961;49,00000;20,00000;0,68226
623,55103;39,79333;       1,19598;75,35669;49,00000;20,00000;0,68219
623,64203;39,80000;       1,19526;75,35329;50,00000;20,00000;0,68213
623,73499;39,80667;       1,19448;75,34986;50,00000;20,00000;0,68208
623,84698;39,81333;       1,19400;75,34545;50,00000;20,00000;0,68200
623,94299;39,82000;       1,19345;75,33862;50,00000;20,00000;0,68194
624,03802;39,82667;       1,19273;75,33524;51,00000;20,00000;0,68188
624,14600;39,83333;       1,19213;75,33233;51,00000;20,00000;0,68181
624,25000;39,84000;       1,19136;75,32892;49,00000;20,00000;0,68175
624,33698;39,84667;       1,19086;75,32552;49,00000;20,00000;0,68169
624,43298;39,85333;       1,19019;75,32110;49,00000;20,00000;0,68163
624,54199;39,86000;       1,18976;75,31423;50,00000;20,00000;0,68156
624,64203;39,86667;       1,18910;75,31085;50,00000;20,00000;0,68150
624,73901;39,87333;       1,18855;75,30795;50,00000;20,00000;0,68144
624,84003;39,88000;       1,18816;75,30454;49,00000;20,00000;0,68137
624,94598;39,88667;       1,18778;75,30212;49,00000;20,00000;0,68130
625,04102;39,89333;       1,18679;75,30018;51,00000;20,00000;0,68124
625,14301;39,90000;       1,18607;75,29333;51,00000;20,00000;0,68118
625,24701;39,90667;       1,18569;75,28697;52,00000;20,00000;0,68111
625,34900;39,91333;       1,18542;75,28504;52,00000;20,00000;0,68105
625,44202;39,92000;       1,18464;75,28410;52,00000;20,00000;0,68099
625,54700;39,92667;       1,18371;75,28021;49,00000;20,00000;0,68092
625,64001;39,93333;       1,18299;75,27532;49,00000;20,00000;0,68086
625,73999;39,94000;       1,18243;75,27192;50,00000;20,00000;0,68080
625,84100;39,94667;       1,18194;75,26753;52,00000;20,00000;0,68073
625,93903;39,95333;       1,18122;75,26068;52,00000;20,00000;0,68067
626,04700;39,96000;       1,18062;75,25629;49,00000;20,00000;0,68060
626,14899;39,96667;       1,18013;75,25584;49,00000;20,00000;0,68054
626,23401;39,97333;       1,17956;75,25144;49,00000;20,00000;0,68048
626,34399;39,98000;       1,17891;75,24509;50,00000;20,00000;0,68041
626,44299;39,98667;       1,17825;75,23972;50,00000;20,00000;0,68035
626,54102;39,99333;       1,17753;75,23435;50,00000;20,00000;0,68029
626,63599;40,00000;       1,17680;75,23143;50,00000;20,00000;0,68023
626,73602;40,00667;       1,17597;75,22803;49,00000;20,00000;0,68016
626,84003;40,01333;       1,17537;75,21921;50,00000;20,00000;0,68010
626,94299;40,02000;       1,17471;75,21236;51,00000;20,00000;0,68003
627,03802;40,02667;       1,17410;75,21191;51,00000;20,00000;0,67997
627,13397;40,03333;       1,17343;75,20897;51,00000;20,00000;0,67991
627,24402;40,04000;       1,17283;75,20062;51,00000;20,00000;0,67984
627,33600;40,04667;       1,17216;75,19428;50,00000;20,00000;0,67978
627,44397;40,05333;       1,17145;75,19089;50,00000;20,00000;0,67971
627,53101;40,06000;       1,17072;75,18650;49,00000;20,00000;0,67966
627,64398;40,06667;       1,17012;75,18259;51,00000;20,00000;0,67958
627,74902;40,07333;       1,16974;75,17574;51,00000;20,00000;0,67952
627,84100;40,08000;       1,16940;75,16738;51,00000;20,00000;0,67946
627,95203;40,08667;       1,16875;75,16444;52,00000;20,00000;0,67939
628,04498;40,09333;       1,16802;75,15959;52,00000;20,00000;0,67933
628,14398;40,10000;       1,16703;75,15325;52,00000;20,00000;0,67926
628,24597;40,10667;       1,16603;75,14542;49,00000;20,00000;0,67920
628,33801;40,11333;       1,16525;75,14300;50,00000;20,00000;0,67914
628,44501;40,12000;       1,16448;75,13862;50,00000;20,00000;0,67907
628,54303;40,12667;       1,16376;75,13224;50,00000;20,00000;0,67901
628,63898;40,13333;       1,16359;75,12685;50,00000;20,00000;0,67895
628,73999;40,14000;       1,16270;75,12346;49,00000;20,00000;0,67888
628,83801;40,14667;       1,16192;75,11762;49,00000;20,00000;0,67882
628,93799;40,15333;       1,16115;75,11224;49,00000;20,00000;0,67876
629,04700;40,16000;       1,16033;75,10589;51,00000;20,00000;0,67869
629,14301;40,16667;       1,15960;75,10150;51,00000;20,00000;0,67863
629,23700;40,17333;       1,15871;75,09514;52,00000;20,00000;0,67857
629,34198;40,18000;       1,15805;75,08632;49,00000;20,00000;0,67850
629,44202;40,18667;       1,15744;75,08440;49,00000;20,00000;0,67843
629,53900;40,19333;       1,15666;75,07804;49,00000;20,00000;0,67837
629,63501;40,20000;       1,15599;75,07267;49,00000;20,00000;0,67831
629,73901;40,20667;       1,15516;75,06533;51,00000;20,00000;0,67824
629,84003;40,21333;       1,15433;75,05700;51,00000;20,00000;0,67818
629,93799;40,22000;       1,15355;75,05556;50,00000;20,00000;0,67812
630,03198;40,22667;       1,15288;75,05265;51,00000;20,00000;0,67806
630,14203;40,23333;       1,15228;75,04088;49,00000;20,00000;0,67799
630,23798;40,24000;       1,15144;75,03600;49,00000;20,00000;0,67793
630,34302;40,24667;       1,15061;75,03555;50,00000;20,00000;0,67786
630,43799;40,25333;       1,14950;75,03166;50,00000;20,00000;0,67780
630,53400;40,26000;       1,14871;75,02333;49,00000;20,00000;0,67774
630,63501;40,26667;       1,14788;75,01747;49,00000;20,00000;0,67767
630,73297;40,27333;       1,14705;75,01358;50,00000;20,00000;0,67761
630,82898;40,28000;       1,14626;75,00673;49,00000;20,00000;0,67755
630,92700;40,28667;       1,14548;75,00135;50,00000;20,00000;0,67748
631,03400;40,29333;       1,14477;74,99252;50,00000;20,00000;0,67741
631,14099;40,30000;       1,14411;74,98714;50,00000;20,00000;0,67735
631,24298;40,30667;       1,14344;74,98223;50,00000;20,00000;0,67728
631,33502;40,31333;       1,14265;74,97732;50,00000;20,00000;0,67722
631,44501;40,32000;       1,14177;74,97049;49,00000;20,00000;0,67715
631,54303;40,32667;       1,14088;74,96513;50,00000;20,00000;0,67709
631,64697;40,33333;       1,14011;74,96025;51,00000;20,00000;0,67702
631,73999;40,34000;       1,13938;74,95586;51,00000;20,00000;0,67696
631,83899;40,34667;       1,13865;74,94951;51,00000;20,00000;0,67690
631,94098;40,35333;       1,13782;74,94411;49,00000;20,00000;0,67683
632,03900;40,36000;       1,13676;74,94020;49,00000;20,00000;0,67677
632,14600;40,36667;       1,13587;74,93337;49,00000;20,00000;0,67670
632,23999;40,37333;       1,13503;74,92851;50,00000;20,00000;0,67664
632,33698;40,38000;       1,13425;74,92215;50,00000;20,00000;0,67658
632,44202;40,38667;       1,13331;74,91826;50,00000;20,00000;0,67651
632,53400;40,39333;       1,13246;74,91387;50,00000;20,00000;0,67645
632,64099;40,40000;       1,13169;74,90998;49,00000;20,00000;0,67638
632,74597;40,40667;       1,13080;74,90461;49,00000;20,00000;0,67632
632,84003;40,41333;       1,13001;74,89776;49,00000;20,00000;0,67626
632,93298;40,42000;       1,12923;74,89386;50,00000;20,00000;0,67620
633,03497;40,42667;       1,12839;74,88948;50,00000;20,00000;0,67613
633,14398;40,43333;       1,12751;74,88559;50,00000;20,00000;0,67606
