run_id,point_index,temperature_C,time_min,dsc_mW_mg,mass_pct,purge1_ml_min,purge2_ml_min,protective_ml_min,sensitivity_uV_mW,segment
198,815,72.07800,5.43333,-2.62126,100.29465,50.00000,,20.00000,0.84454,1
198,816,72.19100,5.44000,-2.60324,100.28705,50.00000,,20.00000,0.84456,1
198,817,72.32100,5.44667,-2.58645,100.28522,49.00000,,20.00000,0.84458,1
198,818,72.46100,5.45333,-2.56913,100.28126,49.00000,,20.00000,0.84459,1
198,819,72.58700,5.46000,-2.55182,100.27519,49.00000,,20.00000,0.84461,1
198,820,72.72300,5.46667,-2.53479,100.27124,49.00000,,20.00000,0.84463,1
198,821,72.85200,5.47333,-2.51828,100.26780,50.00000,,20.00000,0.84465,1
198,822,72.97300,5.48000,-2.50193,100.26433,51.00000,,20.00000,0.84466,1
198,823,73.11900,5.48667,-2.48547,100.26031,52.00000,,20.00000,0.84468,1
198,824,73.24300,5.49333,-2.46940,100.25469,52.00000,,20.00000,0.84470,1
198,825,73.38500,5.50000,-2.45351,100.24963,49.00000,,20.00000,0.84472,1
198,826,73.51800,5.50667,-2.43815,100.24676,49.00000,,20.00000,0.84473,1
198,827,73.63700,5.51333,-2.42289,100.24552,50.00000,,20.00000,0.84475,1
198,828,73.77500,5.52000,-2.40762,100.24272,50.00000,,20.00000,0.84477,1
198,829,73.90300,5.52667,-2.39270,100.23729,51.00000,,20.00000,0.84478,1
198,830,74.03700,5.53333,-2.37777,100.23345,51.00000,,20.00000,0.84480,1
198,831,74.16400,5.54000,-2.36346,100.22802,49.00000,,20.00000,0.84482,1
198,832,74.29900,5.54667,-2.34924,100.22151,49.00000,,20.00000,0.84484,1
198,833,74.42400,5.55333,-2.33489,100.21605,50.00000,,20.00000,0.84485,1
198,834,74.55800,5.56000,-2.32077,100.21478,50.00000,,20.00000,0.84487,1
198,835,74.70000,5.56667,-2.30679,100.21245,50.00000,,20.00000,0.84489,1
198,836,74.82400,5.57333,-2.29325,100.20854,50.00000,,20.00000,0.84490,1
198,837,74.95200,5.58000,-2.28027,100.20358,50.00000,,20.00000,0.84492,1
198,838,75.09000,5.58667,-2.26701,100.19971,49.00000,,20.00000,0.84494,1
198,839,75.23000,5.59333,-2.25361,100.19271,49.00000,,20.00000,0.84495,1
198,840,75.35600,5.60000,-2.24049,100.18680,49.00000,,20.00000,0.84497,1
198,841,75.48400,5.60667,-2.22733,100.18354,49.00000,,20.00000,0.84499,1
198,842,75.61000,5.61333,-2.21469,100.18079,50.00000,,20.00000,0.84500,1
198,843,75.74900,5.62000,-2.20243,100.17487,50.00000,,20.00000,0.84502,1
198,844,75.87900,5.62667,-2.19003,100.16993,50.00000,,20.00000,0.84504,1
198,845,76.01100,5.63333,-2.17787,100.16596,49.00000,,20.00000,0.84505,1
198,846,76.15000,5.64000,-2.16585,100.16140,49.00000,,20.00000,0.84507,1
198,847,76.27300,5.64667,-2.15417,100.15679,51.00000,,20.00000,0.84509,1
198,848,76.42400,5.65333,-2.14262,100.14801,51.00000,,20.00000,0.84511,1
198,849,76.57300,5.66000,-2.13102,100.14250,52.00000,,20.00000,0.84512,1
198,850,76.68800,5.66667,-2.11967,100.13866,52.00000,,20.00000,0.84514,1
198,851,76.81900,5.67333,-2.10851,100.13433,51.00000,,20.00000,0.84516,1
198,852,76.95100,5.68000,-2.09749,100.12789,49.00000,,20.00000,0.84517,1
198,853,77.08600,5.68667,-2.08638,100.12196,49.00000,,20.00000,0.84519,1
198,854,77.22700,5.69333,-2.07598,100.11440,50.00000,,20.00000,0.84521,1
198,855,77.34600,5.70000,-2.06544,100.11103,50.00000,,20.00000,0.84522,1
198,856,77.49300,5.70667,-2.05518,100.10658,50.00000,,20.00000,0.84524,1
198,857,77.62700,5.71333,-2.04483,100.09844,50.00000,,20.00000,0.84526,1
198,858,77.75800,5.72000,-2.03486,100.08819,49.00000,,20.00000,0.84527,1
198,859,77.89800,5.72667,-2.02470,100.08585,49.00000,,20.00000,0.84529,1
198,860,78.03000,5.73333,-2.01487,100.08302,49.00000,,20.00000,0.84531,1
198,861,78.16900,5.74000,-2.00528,100.07497,49.00000,,20.00000,0.84532,1
198,862,78.30600,5.74667,-1.99574,100.06643,50.00000,,20.00000,0.84534,1
198,863,78.42500,5.75333,-1.98639,100.06163,50.00000,,20.00000,0.84535,1
198,864,78.57500,5.76000,-1.97713,100.05422,50.00000,,20.00000,0.84537,1
198,865,78.70100,5.76667,-1.96807,100.04787,50.00000,,20.00000,0.84539,1
198,866,78.82700,5.77333,-1.95901,100.03939,50.00000,,20.00000,0.84540,1
198,867,78.96500,5.78000,-1.94999,100.03087,49.00000,,20.00000,0.84542,1
198,868,79.09800,5.78667,-1.94121,100.02229,51.00000,,20.00000,0.84544,1
198,869,79.23400,5.79333,-1.93248,100.01262,51.00000,,20.00000,0.84545,1
198,870,79.37800,5.80000,-1.92375,100.00976,52.00000,,20.00000,0.84547,1
198,871,79.50600,5.80667,-1.91559,100.00005,52.00000,,20.00000,0.84549,1
198,872,79.64500,5.81333,-1.90743,99.99036,49.00000,,20.00000,0.84550,1
198,873,79.78400,5.82000,-1.89912,99.98435,49.00000,,20.00000,0.84552,1
198,874,79.91500,5.82667,-1.89154,99.97567,49.00000,,20.00000,0.84554,1
198,875,80.05700,5.83333,-1.88357,99.96702,50.00000,,20.00000,0.84555,1
198,876,80.19500,5.84000,-1.87565,99.95838,50.00000,,20.00000,0.84557,1
198,877,80.33700,5.84667,-1.86801,99.94980,50.00000,,20.00000,0.84559,1
198,878,80.46800,5.85333,-1.86085,99.94135,50.00000,,20.00000,0.84560,1
198,879,80.60200,5.86000,-1.85355,99.93298,50.00000,,20.00000,0.84562,1
198,880,80.72500,5.86667,-1.84606,99.92723,49.00000,,20.00000,0.84563,1
198,881,80.86100,5.87333,-1.83876,99.91882,49.00000,,20.00000,0.84565,1
198,882,81.00700,5.88000,-1.83131,99.91035,49.00000,,20.00000,0.84567,1
198,883,81.12400,5.88667,-1.82430,99.89812,50.00000,,20.00000,0.84568,1
198,884,81.26900,5.89333,-1.81747,99.89109,50.00000,,20.00000,0.84570,1
198,885,81.41500,5.90000,-1.81069,99.88824,49.00000,,20.00000,0.84571,1
198,886,81.53600,5.90667,-1.80382,99.87907,49.00000,,20.00000,0.84573,1
198,887,81.70200,5.91333,-1.79756,99.86784,49.00000,,20.00000,0.84575,1
198,888,81.82300,5.92000,-1.79136,99.85720,49.00000,,20.00000,0.84576,1
198,889,81.95900,5.92667,-1.78520,99.85135,51.00000,,20.00000,0.84578,1
198,890,82.09700,5.93333,-1.77889,99.84186,51.00000,,20.00000,0.84579,1
198,891,82.22200,5.94000,-1.77269,99.83081,52.00000,,20.00000,0.84581,1
198,892,82.37400,5.94667,-1.76648,99.82345,52.00000,,20.00000,0.84583,1
198,893,82.50300,5.95333,-1.76037,99.81397,49.00000,,20.00000,0.84584,1
198,894,82.62700,5.96000,-1.75469,99.80288,49.00000,,20.00000,0.84585,1
198,895,82.76800,5.96667,-1.74939,99.79543,50.00000,,20.00000,0.84587,1
198,896,82.91100,5.97333,-1.74413,99.78584,50.00000,,20.00000,0.84589,1
198,897,83.04800,5.98000,-1.73821,99.77834,51.00000,,20.00000,0.84590,1
198,898,83.18400,5.98667,-1.73267,99.76875,51.00000,,20.00000,0.84592,1
198,899,83.32800,5.99333,-1.72732,99.75760,49.00000,,20.00000,0.84594,1
198,900,83.46500,6.00000,-1.72230,99.74647,49.00000,,20.00000,0.84595,1
198,901,83.58700,6.00667,-1.71734,99.73907,49.00000,,20.00000,0.84596,1
198,902,83.73300,6.01333,-1.71251,99.72956,50.00000,,20.00000,0.84598,1
198,903,83.86800,6.02000,-1.70759,99.71847,50.00000,,20.00000,0.84600,1
198,904,84.01100,6.02667,-1.70276,99.71109,50.00000,,20.00000,0.84601,1
198,905,84.15100,6.03333,-1.69789,99.70162,50.00000,,20.00000,0.84603,1
198,906,84.28000,6.04000,-1.69325,99.69059,49.00000,,20.00000,0.84604,1
198,907,84.40700,6.04667,-1.68867,99.68325,49.00000,,20.00000,0.84606,1
198,908,84.55200,6.05333,-1.68465,99.67376,50.00000,,20.00000,0.84607,1
198,909,84.67800,6.06000,-1.68044,99.66261,50.00000,,20.00000,0.84609,1
198,910,84.83500,6.06667,-1.67599,99.65513,51.00000,,20.00000,0.84611,1
198,911,84.96800,6.07333,-1.67164,99.64557,51.00000,,20.00000,0.84612,1
198,912,85.11500,6.08000,-1.66739,99.63445,50.00000,,20.00000,0.84614,1
198,913,85.23600,6.08667,-1.66333,99.62338,49.00000,,20.00000,0.84615,1
198,914,85.38100,6.09333,-1.65945,99.61232,49.00000,,20.00000,0.84617,1
198,915,85.51700,6.10000,-1.65605,99.60496,51.00000,,20.00000,0.84618,1
198,916,85.66100,6.10667,-1.65274,99.59551,51.00000,,20.00000,0.84620,1
198,917,85.78800,6.11333,-1.64925,99.58449,52.00000,,20.00000,0.84621,1
198,918,85.93100,6.12000,-1.64557,99.57505,52.00000,,20.00000,0.84623,1
198,919,86.06400,6.12667,-1.64193,99.56404,52.00000,,20.00000,0.84624,1
198,920,86.20900,6.13333,-1.63839,99.55251,49.00000,,20.00000,0.84626,1
198,921,86.33100,6.14000,-1.63537,99.54307,49.00000,,20.00000,0.84627,1
198,922,86.48500,6.14667,-1.63216,99.53361,50.00000,,20.00000,0.84629,1
198,923,86.61300,6.15333,-1.62895,99.52362,50.00000,,20.00000,0.84630,1
198,924,86.75000,6.16000,-1.62579,99.50893,50.00000,,20.00000,0.84632,1
198,925,86.89100,6.16667,-1.62282,99.49477,50.00000,,20.00000,0.84633,1
198,926,87.03500,6.17333,-1.61975,99.48538,49.00000,,20.00000,0.84635,1
198,927,87.16800,6.18000,-1.61674,99.47181,49.00000,,20.00000,0.84636,1
198,928,87.30100,6.18667,-1.61415,99.45929,50.00000,,20.00000,0.84638,1
198,929,87.43400,6.19333,-1.61151,99.44465,50.00000,,20.00000,0.84639,1
198,930,87.56700,6.20000,-1.60897,99.43208,50.00000,,20.00000,0.84641,1
198,931,87.71000,6.20667,-1.60633,99.41262,50.00000,,20.00000,0.84642,1
198,932,87.86300,6.21333,-1.60383,99.40051,49.00000,,20.00000,0.84644,1
198,933,87.98500,6.22000,-1.60134,99.38473,49.00000,,20.00000,0.84645,1
198,934,88.13600,6.22667,-1.59903,99.36952,51.00000,,20.00000,0.84647,1
198,935,88.26700,6.23333,-1.59696,99.35329,51.00000,,20.00000,0.84648,1
198,936,88.40800,6.24000,-1.59466,99.33707,52.00000,,20.00000,0.84649,1
198,937,88.53900,6.24667,-1.59264,99.32084,52.00000,,20.00000,0.84651,1
198,938,88.67200,6.25333,-1.59076,99.30721,49.00000,,20.00000,0.84652,1
198,939,88.81800,6.26000,-1.58903,99.29145,49.00000,,20.00000,0.84654,1
198,940,88.96100,6.26667,-1.58719,99.27726,50.00000,,20.00000,0.84655,1
198,941,89.09400,6.27333,-1.58522,99.26152,50.00000,,20.00000,0.84657,1
198,942,89.24100,6.28000,-1.58349,99.24739,50.00000,,20.00000,0.84658,1
198,943,89.37300,6.28667,-1.58161,99.23277,50.00000,,20.00000,0.84660,1
198,944,89.50900,6.29333,-1.57983,99.21764,50.00000,,20.00000,0.84661,1
198,945,89.64400,6.30000,-1.57828,99.20408,49.00000,,20.00000,0.84662,1
198,946,89.78400,6.30667,-1.57702,99.19050,49.00000,,20.00000,0.84664,1
198,947,89.92200,6.31333,-1.57543,99.17742,51.00000,,20.00000,0.84665,1
198,948,90.05600,6.32000,-1.57389,99.16326,50.00000,,20.00000,0.84667,1
198,949,90.20400,6.32667,-1.57248,99.15017,50.00000,,20.00000,0.84668,1
198,950,90.34400,6.33333,-1.57118,99.13605,50.00000,,20.00000,0.84670,1
198,951,90.48200,6.34000,-1.57030,99.11931,49.00000,,20.00000,0.84671,1
198,952,90.60600,6.34667,-1.56937,99.10889,49.00000,,20.00000,0.84672,1
198,953,90.75300,6.35333,-1.56835,99.09268,51.00000,,20.00000,0.84674,1
198,954,90.89900,6.36000,-1.56732,99.07909,51.00000,,20.00000,0.84675,1
198,955,91.02900,6.36667,-1.56630,99.06443,52.00000,,20.00000,0.84677,1
198,956,91.16600,6.37333,-1.56542,99.04924,49.00000,,20.00000,0.84678,1
198,957,91.31500,6.38000,-1.56464,99.03300,49.00000,,20.00000,0.84680,1
198,958,91.44300,6.38667,-1.56414,99.01942,49.00000,,20.00000,0.84681,1
198,959,91.59700,6.39333,-1.56349,99.00483,50.00000,,20.00000,0.84682,1
198,960,91.72600,6.40000,-1.56328,98.98975,50.00000,,20.00000,0.84684,1
198,961,91.86300,6.40667,-1.56288,98.97366,50.00000,,20.00000,0.84685,1
198,962,91.99600,6.41333,-1.56242,98.96022,50.00000,,20.00000,0.84686,1
198,963,92.14000,6.42000,-1.56211,98.94466,49.00000,,20.00000,0.84688,1
198,964,92.26800,6.42667,-1.56185,98.93067,49.00000,,20.00000,0.84689,1
198,965,92.40400,6.43333,-1.56154,98.91508,50.00000,,20.00000,0.84691,1
198,966,92.54900,6.44000,-1.56118,98.90107,50.00000,,20.00000,0.84692,1
198,967,92.69100,6.44667,-1.56083,98.88547,50.00000,,20.00000,0.84693,1
198,968,92.82200,6.45333,-1.56057,98.87144,50.00000,,20.00000,0.84695,1
198,969,92.95200,6.46000,-1.56059,98.85265,49.00000,,20.00000,0.84696,1
198,970,93.09800,6.46667,-1.56066,98.83646,49.00000,,20.00000,0.84697,1
198,971,93.24000,6.47333,-1.56068,98.82290,51.00000,,20.00000,0.84699,1
198,972,93.37400,6.48000,-1.56075,98.80460,51.00000,,20.00000,0.84700,1
198,973,93.52500,6.48667,-1.56082,98.78741,51.00000,,20.00000,0.84702,1
198,974,93.65600,6.49333,-1.56122,98.77448,52.00000,,20.00000,0.84703,1
198,975,93.79200,6.50000,-1.56162,98.75687,52.00000,,20.00000,0.84704,1
198,976,93.92600,6.50667,-1.56222,98.74298,49.00000,,20.00000,0.84705,1
198,977,94.06900,6.51333,-1.56262,98.72489,49.00000,,20.00000,0.84707,1
198,978,94.19000,6.52000,-1.56326,98.70731,50.00000,,20.00000,0.84708,1
198,979,94.33200,6.52667,-1.56361,98.69127,50.00000,,20.00000,0.84709,1
198,980,94.47100,6.53333,-1.56397,98.67677,49.00000,,20.00000,0.84711,1
198,981,94.60800,6.54000,-1.56442,98.65593,49.00000,,20.00000,0.84712,1
198,982,94.74400,6.54667,-1.56496,98.64349,49.00000,,20.00000,0.84713,1
198,983,94.88800,6.55333,-1.56598,98.62632,50.00000,,20.00000,0.84715,1
198,984,95.02400,6.56000,-1.56672,98.61021,50.00000,,20.00000,0.84716,1
198,985,95.16600,6.56667,-1.56754,98.59411,50.00000,,20.00000,0.84717,1
198,986,95.29700,6.57333,-1.56842,98.57801,50.00000,,20.00000,0.84719,1
198,987,95.43200,6.58000,-1.56935,98.55926,49.00000,,20.00000,0.84720,1
198,988,95.57500,6.58667,-1.57041,98.54417,49.00000,,20.00000,0.84721,1
198,989,95.71900,6.59333,-1.57152,98.52485,49.00000,,20.00000,0.84723,1
198,990,95.85200,6.60000,-1.57292,98.50552,51.00000,,20.00000,0.84724,1
198,991,95.99300,6.60667,-1.57408,98.48881,51.00000,,20.00000,0.84725,1
198,992,96.13300,6.61333,-1.57534,98.47263,52.00000,,20.00000,0.84726,1
198,993,96.27900,6.62000,-1.57645,98.45173,52.00000,,20.00000,0.84728,1
198,994,96.41300,6.62667,-1.57766,98.43508,49.00000,,20.00000,0.84729,1
198,995,96.55600,6.63333,-1.57915,98.41426,49.00000,,20.00000,0.84730,1
198,996,96.68700,6.64000,-1.58070,98.39769,50.00000,,20.00000,0.84732,1
198,997,96.83400,6.64667,-1.58223,98.37694,50.00000,,20.00000,0.84733,1
198,998,96.95900,6.65333,-1.58378,98.36041,50.00000,,20.00000,0.84734,1
198,999,97.10200,6.66000,-1.58551,98.33968,49.00000,,20.00000,0.84735,1
198,1000,97.23600,6.66667,-1.58724,98.32315,49.00000,,20.00000,0.84737,1
198,1001,97.37000,6.67333,-1.58930,98.30241,49.00000,,20.00000,0.84738,1
198,1002,97.51000,6.68000,-1.59084,98.28589,50.00000,,20.00000,0.84739,1
198,1003,97.65200,6.68667,-1.59233,98.26518,50.00000,,20.00000,0.84740,1
198,1004,97.79200,6.69333,-1.59406,98.24605,50.00000,,20.00000,0.84742,1
198,1005,97.90800,6.70000,-1.59651,98.22743,50.00000,,20.00000,0.84743,1
198,1006,98.05200,6.70667,-1.59857,98.20667,49.00000,,20.00000,0.84744,1
198,1007,98.19200,6.71333,-1.60049,98.18536,49.00000,,20.00000,0.84745,1
198,1008,98.33400,6.72000,-1.60236,98.16403,51.00000,,20.00000,0.84746,1
198,1009,98.47400,6.72667,-1.60418,98.14271,51.00000,,20.00000,0.84748,1
198,1010,98.60700,6.73333,-1.60648,98.12301,51.00000,,20.00000,0.84749,1
198,1011,98.74800,6.74000,-1.60873,98.10019,51.00000,,20.00000,0.84750,1
198,1012,98.88500,6.74667,-1.61094,98.08317,50.00000,,20.00000,0.84751,1
198,1013,99.01000,6.75333,-1.61310,98.06088,50.00000,,20.00000,0.84753,1
198,1014,99.15300,6.76000,-1.61544,98.04172,50.00000,,20.00000,0.84754,1
198,1015,99.29300,6.76667,-1.61807,98.02042,50.00000,,20.00000,0.84755,1
198,1016,99.42200,6.77333,-1.62075,97.99909,50.00000,,20.00000,0.84756,1
198,1017,99.57000,6.78000,-1.62319,97.97775,49.00000,,20.00000,0.84757,1
198,1018,99.70900,6.78667,-1.62568,97.95642,49.00000,,20.00000,0.84759,1
198,1019,99.84800,6.79333,-1.62821,97.93511,49.00000,,20.00000,0.84760,1
198,1020,99.97700,6.80000,-1.63080,97.91383,49.00000,,20.00000,0.84761,1
198,1021,100.12900,6.80667,-1.63343,97.89259,50.00000,,20.00000,0.84762,1
198,1022,100.26200,6.81333,-1.63615,97.86823,50.00000,,20.00000,0.84763,1
198,1023,100.38300,6.82000,-1.63888,97.84545,49.00000,,20.00000,0.84764,1
198,1024,100.52800,6.82667,-1.64161,97.82529,49.00000,,20.00000,0.84766,1
198,1025,100.66900,6.83333,-1.64428,97.80247,50.00000,,20.00000,0.84767,1
198,1026,100.79400,6.84000,-1.64744,97.78277,50.00000,,20.00000,0.84768,1
198,1027,100.93800,6.84667,-1.65059,97.75989,50.00000,,20.00000,0.84769,1
198,1028,101.07900,6.85333,-1.65360,97.73858,50.00000,,20.00000,0.84770,1
198,1029,101.21600,6.86000,-1.65656,97.71729,49.00000,,20.00000,0.84772,1
198,1030,101.35900,6.86667,-1.65952,97.69289,49.00000,,20.00000,0.84773,1
198,1031,101.49700,6.87333,-1.66267,97.66960,50.00000,,20.00000,0.84774,1
198,1032,101.62300,6.88000,-1.66601,97.64532,50.00000,,20.00000,0.84775,1
198,1033,101.76200,6.88667,-1.66912,97.62216,50.00000,,20.00000,0.84776,1
198,1034,101.89900,6.89333,-1.67241,97.59799,50.00000,,20.00000,0.84777,1
198,1035,102.02300,6.90000,-1.67571,97.57172,50.00000,,20.00000,0.84778,1
198,1036,102.15500,6.90667,-1.67891,97.54805,50.00000,,20.00000,0.84779,1
198,1037,102.28000,6.91333,-1.68230,97.52273,49.00000,,20.00000,0.84781,1
198,1038,102.41900,6.92000,-1.68611,97.50049,50.00000,,20.00000,0.84782,1
198,1039,102.56200,6.92667,-1.68969,97.47501,50.00000,,20.00000,0.84783,1
198,1040,102.69300,6.93333,-1.69317,97.45000,50.00000,,20.00000,0.84784,1
198,1041,102.83800,6.94000,-1.69670,97.42657,49.00000,,20.00000,0.84785,1
198,1042,102.98300,6.94667,-1.70023,97.40212,49.00000,,20.00000,0.84786,1
198,1043,103.12000,6.95333,-1.70371,97.37562,49.00000,,20.00000,0.84787,1
198,1044,103.25300,6.96000,-1.70762,97.35181,50.00000,,20.00000,0.84789,1
198,1045,103.38500,6.96667,-1.71139,97.32647,51.00000,,20.00000,0.84790,1
198,1046,103.52100,6.97333,-1.71502,97.30165,52.00000,,20.00000,0.84791,1
198,1047,103.65300,6.98000,-1.71888,97.27524,52.00000,,20.00000,0.84792,1
198,1048,103.78500,6.98667,-1.72283,97.24880,49.00000,,20.00000,0.84793,1
198,1049,103.92300,6.99333,-1.72717,97.21443,49.00000,,20.00000,0.84794,1
198,1050,104.06200,7.00000,-1.73136,97.19531,50.00000,,20.00000,0.84795,1
198,1051,104.20900,7.00667,-1.73536,97.16146,50.00000,,20.00000,0.84796,1
198,1052,104.33100,7.01333,-1.73932,97.13393,50.00000,,20.00000,0.84797,1
198,1053,104.47400,7.02000,-1.74342,97.10799,50.00000,,20.00000,0.84798,1
198,1054,104.60600,7.02667,-1.74752,97.08891,50.00000,,20.00000,0.84799,1
198,1055,104.74200,7.03333,-1.75171,97.05089,50.00000,,20.00000,0.84800,1
198,1056,104.88800,7.04000,-1.75619,97.03079,50.00000,,20.00000,0.84802,1
198,1057,105.01300,7.04667,-1.76000,96.99807,50.00000,,20.00000,0.84803,1
198,1058,105.14900,7.05333,-1.76458,96.96958,50.00000,,20.00000,0.84804,1
198,1059,105.28300,7.06000,-1.76901,96.94372,50.00000,,20.00000,0.84805,1
198,1060,105.42000,7.06667,-1.77348,96.91471,49.00000,,20.00000,0.84806,1
198,1061,105.54700,7.07333,-1.77796,96.88833,49.00000,,20.00000,0.84807,1
198,1062,105.69300,7.08000,-1.78248,96.86037,51.00000,,20.00000,0.84808,1
198,1063,105.82000,7.08667,-1.78687,96.83345,51.00000,,20.00000,0.84809,1
198,1064,105.95200,7.09333,-1.79139,96.80282,52.00000,,20.00000,0.84810,1
198,1065,106.08900,7.10000,-1.79606,96.77533,52.00000,,20.00000,0.84811,1
198,1066,106.22200,7.10667,-1.80096,96.74469,49.00000,,20.00000,0.84812,1
198,1067,106.37300,7.11333,-1.80572,96.71722,49.00000,,20.00000,0.84813,1
198,1068,106.50000,7.12000,-1.81058,96.68663,49.00000,,20.00000,0.84814,1
198,1069,106.63600,7.12667,-1.81548,96.65606,51.00000,,20.00000,0.84815,1
198,1070,106.75100,7.13333,-1.82043,96.62390,52.00000,,20.00000,0.84816,1
198,1071,106.90200,7.14000,-1.82533,96.59278,52.00000,,20.00000,0.84817,1
198,1072,107.03600,7.14667,-1.83024,96.56058,49.00000,,20.00000,0.84818,1
198,1073,107.16400,7.15333,-1.83514,96.52941,49.00000,,20.00000,0.84819,1
198,1074,107.30600,7.16000,-1.84023,96.49721,50.00000,,20.00000,0.84820,1
198,1075,107.43800,7.16667,-1.84528,96.46608,50.00000,,20.00000,0.84821,1
198,1076,107.58500,7.17333,-1.85074,96.43393,50.00000,,20.00000,0.84822,1
198,1077,107.70000,7.18000,-1.85617,96.40180,50.00000,,20.00000,0.84823,1
198,1078,107.84100,7.18667,-1.86140,96.37020,49.00000,,20.00000,0.84824,1
198,1079,107.97400,7.19333,-1.86654,96.33859,49.00000,,20.00000,0.84825,1
198,1080,108.10100,7.20000,-1.87173,96.30539,50.00000,,20.00000,0.84826,1
198,1081,108.23700,7.20667,-1.87701,96.27165,50.00000,,20.00000,0.84827,1
198,1082,108.38200,7.21333,-1.88224,96.23897,50.00000,,20.00000,0.84828,1
198,1083,108.51000,7.22000,-1.88757,96.20684,50.00000,,20.00000,0.84829,1
198,1084,108.64200,7.22667,-1.89319,96.17102,49.00000,,20.00000,0.84830,1
198,1085,108.77100,7.23333,-1.89875,96.13836,50.00000,,20.00000,0.84831,1
198,1086,108.90200,7.24000,-1.90451,96.10252,50.00000,,20.00000,0.84832,1
198,1087,109.04500,7.24667,-1.91026,96.06981,50.00000,,20.00000,0.84833,1
198,1088,109.17200,7.25333,-1.91597,96.03394,50.00000,,20.00000,0.84834,1
198,1089,109.31400,7.26000,-1.92163,95.99809,50.00000,,20.00000,0.84835,1
198,1090,109.44600,7.26667,-1.92743,95.96384,49.00000,,20.00000,0.84836,1
198,1091,109.58400,7.27333,-1.93323,95.92752,50.00000,,20.00000,0.84837,1
198,1092,109.70700,7.28000,-1.93922,95.89174,50.00000,,20.00000,0.84837,1
198,1093,109.84200,7.28667,-1.94498,95.85912,50.00000,,20.00000,0.84838,1
198,1094,109.96600,7.29333,-1.95078,95.82332,50.00000,,20.00000,0.84839,1
198,1095,110.11000,7.30000,-1.95663,95.78643,49.00000,,20.00000,0.84840,1
198,1096,110.23800,7.30667,-1.96252,95.75216,49.00000,,20.00000,0.84841,1
198,1097,110.37000,7.31333,-1.96856,95.71685,51.00000,,20.00000,0.84842,1
198,1098,110.52000,7.32000,-1.97474,95.67946,51.00000,,20.00000,0.84843,1
198,1099,110.64500,7.32667,-1.98097,95.64315,52.00000,,20.00000,0.84844,1
198,1100,110.76500,7.33333,-1.98724,95.60580,52.00000,,20.00000,0.84845,1
198,1101,110.90600,7.34000,-1.99356,95.56948,49.00000,,20.00000,0.84846,1
198,1102,111.02400,7.34667,-1.99979,95.53207,49.00000,,20.00000,0.84847,1
198,1103,111.17400,7.35333,-2.00602,95.49570,50.00000,,20.00000,0.84848,1
198,1104,111.30900,7.36000,-2.01257,95.45827,50.00000,,20.00000,0.84849,1
198,1105,111.43700,7.36667,-2.01899,95.42190,52.00000,,20.00000,0.84849,1
198,1106,111.56900,7.37333,-2.02541,95.38450,52.00000,,20.00000,0.84850,1
198,1107,111.70700,7.38000,-2.03192,95.34817,49.00000,,20.00000,0.84851,1
198,1108,111.83800,7.38667,-2.03852,95.30815,49.00000,,20.00000,0.84852,1
198,1109,111.96000,7.39333,-2.04522,95.27023,50.00000,,20.00000,0.84853,1
198,1110,112.09800,7.40000,-2.05173,95.23178,50.00000,,20.00000,0.84854,1
198,1111,112.24100,7.40667,-2.05824,95.19124,50.00000,,20.00000,0.84855,1
198,1112,112.36700,7.41333,-2.06485,95.15281,50.00000,,20.00000,0.84856,1
198,1113,112.49800,7.42000,-2.07226,95.11544,49.00000,,20.00000,0.84857,1
198,1114,112.63200,7.42667,-2.07882,95.07440,49.00000,,20.00000,0.84857,1
198,1115,112.75600,7.43333,-2.08485,95.03649,49.00000,,20.00000,0.84858,1
198,1116,112.88800,7.44000,-2.09080,94.99541,50.00000,,20.00000,0.84859,1
198,1117,113.03300,7.44667,-2.09645,94.95748,51.00000,,20.00000,0.84860,1
198,1118,113.15800,7.45333,-2.10202,94.91637,51.00000,,20.00000,0.84861,1
198,1119,113.29500,7.46000,-2.10772,94.87528,51.00000,,20.00000,0.84862,1
198,1120,113.41900,7.46667,-2.11376,94.83261,49.00000,,20.00000,0.84863,1
198,1121,113.56400,7.47333,-2.12017,94.79419,49.00000,,20.00000,0.84863,1
198,1122,113.69200,7.48000,-2.12645,94.75316,51.00000,,20.00000,0.84864,1
198,1123,113.82400,7.48667,-2.13324,94.71110,52.00000,,20.00000,0.84865,1
198,1124,113.94900,7.49333,-2.14003,94.66905,52.00000,,20.00000,0.84866,1
198,1125,114.07400,7.50000,-2.14673,94.62805,49.00000,,20.00000,0.84867,1
198,1126,114.21300,7.50667,-2.15372,94.58545,49.00000,,20.00000,0.84868,1
198,1127,114.34000,7.51333,-2.16061,94.54282,49.00000,,20.00000,0.84868,1
198,1128,114.48000,7.52000,-2.16740,94.50071,50.00000,,20.00000,0.84869,1
198,1129,114.59800,7.52667,-2.17476,94.45858,50.00000,,20.00000,0.84870,1
198,1130,114.74300,7.53333,-2.18203,94.41485,50.00000,,20.00000,0.84871,1
198,1131,114.86600,7.54000,-2.18920,94.37058,50.00000,,20.00000,0.84872,1
198,1132,114.99600,7.54667,-2.19637,94.32738,49.00000,,20.00000,0.84872,1
198,1133,115.15000,7.55333,-2.20382,94.28579,49.00000,,20.00000,0.84873,1
198,1134,115.27800,7.56000,-2.21118,94.24212,50.00000,,20.00000,0.84874,1
