run_id,point_index,temperature_C,time_min,dsc_mW_mg,mass_pct,purge1_ml_min,purge2_ml_min,protective_ml_min,sensitivity_uV_mW,segment
200,768,81.29700,5.12000,-0.24707,99.95921,51.00000,,20.00000,0.84570,1
200,769,81.41900,5.12667,-0.24720,99.95917,51.00000,,20.00000,0.84571,1
200,770,81.55200,5.13333,-0.24720,99.95914,52.00000,,20.00000,0.84573,1
200,771,81.67100,5.14000,-0.24706,99.95961,52.00000,,20.00000,0.84574,1
200,772,81.81400,5.14667,-0.24705,99.95961,49.00000,,20.00000,0.84576,1
200,773,81.93400,5.15333,-0.24714,99.95963,49.00000,,20.00000,0.84577,1
200,774,82.06600,5.16000,-0.24722,99.96017,50.00000,,20.00000,0.84579,1
200,775,82.19600,5.16667,-0.24740,99.96025,50.00000,,20.00000,0.84580,1
200,776,82.32400,5.17333,-0.24739,99.96035,51.00000,,20.00000,0.84582,1
200,777,82.44400,5.18000,-0.24739,99.96094,51.00000,,20.00000,0.84583,1
200,778,82.57300,5.18667,-0.24752,99.96102,51.00000,,20.00000,0.84585,1
200,779,82.70500,5.19333,-0.24747,99.96108,49.00000,,20.00000,0.84586,1
200,780,82.83100,5.20000,-0.24742,99.96114,49.00000,,20.00000,0.84588,1
200,781,82.96400,5.20667,-0.24746,99.96073,50.00000,,20.00000,0.84589,1
200,782,83.09700,5.21333,-0.24745,99.96084,50.00000,,20.00000,0.84591,1
200,783,83.21400,5.22000,-0.24745,99.96048,49.00000,,20.00000,0.84592,1
200,784,83.34400,5.22667,-0.24745,99.96013,49.00000,,20.00000,0.84594,1
200,785,83.47400,5.23333,-0.24749,99.95976,49.00000,,20.00000,0.84595,1
200,786,83.59400,5.24000,-0.24748,99.95985,49.00000,,20.00000,0.84597,1
200,787,83.72900,5.24667,-0.24748,99.95943,49.00000,,20.00000,0.84598,1
200,788,83.85900,5.25333,-0.24765,99.95898,50.00000,,20.00000,0.84600,1
200,789,83.98900,5.26000,-0.24782,99.95849,50.00000,,20.00000,0.84601,1
200,790,84.11200,5.26667,-0.24795,99.95800,50.00000,,20.00000,0.84602,1
200,791,84.24700,5.27333,-0.24795,99.95754,50.00000,,20.00000,0.84604,1
200,792,84.38300,5.28000,-0.24799,99.95709,49.00000,,20.00000,0.84605,1
200,793,84.50700,5.28667,-0.24798,99.95666,49.00000,,20.00000,0.84607,1
200,794,84.63900,5.29333,-0.24785,99.95626,51.00000,,20.00000,0.84608,1
200,795,84.76900,5.30000,-0.24784,99.95587,51.00000,,20.00000,0.84610,1
200,796,84.88600,5.30667,-0.24793,99.95548,52.00000,,20.00000,0.84611,1
200,797,85.02100,5.31333,-0.24797,99.95511,52.00000,,20.00000,0.84613,1
200,798,85.15500,5.32000,-0.24796,99.95473,49.00000,,20.00000,0.84614,1
200,799,85.28100,5.32667,-0.24791,99.95432,49.00000,,20.00000,0.84616,1
200,800,85.40800,5.33333,-0.24796,99.95390,50.00000,,20.00000,0.84617,1
200,801,85.53400,5.34000,-0.24795,99.95347,50.00000,,20.00000,0.84618,1
200,802,85.67300,5.34667,-0.24804,99.95304,50.00000,,20.00000,0.84620,1
200,803,85.80100,5.35333,-0.24794,99.95261,50.00000,,20.00000,0.84621,1
200,804,85.93100,5.36000,-0.24789,99.95216,49.00000,,20.00000,0.84623,1
200,805,86.05300,5.36667,-0.24789,99.95170,49.00000,,20.00000,0.84624,1
200,806,86.18900,5.37333,-0.24784,99.95124,51.00000,,20.00000,0.84626,1
200,807,86.32000,5.38000,-0.24779,99.95080,51.00000,,20.00000,0.84627,1
200,808,86.46400,5.38667,-0.24783,99.95039,52.00000,,20.00000,0.84629,1
200,809,86.57900,5.39333,-0.24783,99.95003,52.00000,,20.00000,0.84630,1
200,810,86.70700,5.40000,-0.24791,99.94970,49.00000,,20.00000,0.84631,1
200,811,86.84100,5.40667,-0.24800,99.94938,49.00000,,20.00000,0.84633,1
200,812,86.96500,5.41333,-0.24791,99.94905,49.00000,,20.00000,0.84634,1
200,813,87.09000,5.42000,-0.24790,99.94871,49.00000,,20.00000,0.84635,1
200,814,87.22900,5.42667,-0.24781,99.94836,50.00000,,20.00000,0.84637,1
200,815,87.35600,5.43333,-0.24780,99.94802,50.00000,,20.00000,0.84638,1
200,816,87.48200,5.44000,-0.24789,99.94766,50.00000,,20.00000,0.84640,1
200,817,87.61200,5.44667,-0.24793,99.94729,50.00000,,20.00000,0.84641,1
200,818,87.73400,5.45333,-0.24793,99.94689,49.00000,,20.00000,0.84642,1
200,819,87.87900,5.46000,-0.24797,99.94649,49.00000,,20.00000,0.84644,1
200,820,88.00400,5.46667,-0.24801,99.94613,49.00000,,20.00000,0.84645,1
200,821,88.13400,5.47333,-0.24800,99.94578,50.00000,,20.00000,0.84647,1
200,822,88.25600,5.48000,-0.24809,99.94544,50.00000,,20.00000,0.84648,1
200,823,88.40600,5.48667,-0.24817,99.94512,49.00000,,20.00000,0.84649,1
200,824,88.51300,5.49333,-0.24826,99.94480,49.00000,,20.00000,0.84651,1
200,825,88.64800,5.50000,-0.24834,99.94448,49.00000,,20.00000,0.84652,1
200,826,88.77900,5.50667,-0.24838,99.94417,51.00000,,20.00000,0.84653,1
200,827,88.90600,5.51333,-0.24824,99.94384,51.00000,,20.00000,0.84655,1
200,828,89.04700,5.52000,-0.24820,99.94347,50.00000,,20.00000,0.84656,1
200,829,89.15500,5.52667,-0.24810,99.94306,50.00000,,20.00000,0.84657,1
200,830,89.29900,5.53333,-0.24819,99.94262,49.00000,,20.00000,0.84659,1
200,831,89.43500,5.54000,-0.24840,99.94218,49.00000,,20.00000,0.84660,1
200,832,89.56600,5.54667,-0.24849,99.94174,51.00000,,20.00000,0.84662,1
200,833,89.69600,5.55333,-0.24857,99.94133,51.00000,,20.00000,0.84663,1
200,834,89.82700,5.56000,-0.24861,99.94096,51.00000,,20.00000,0.84664,1
200,835,89.95700,5.56667,-0.24861,99.94062,52.00000,,20.00000,0.84666,1
200,836,90.09100,5.57333,-0.24870,99.94030,52.00000,,20.00000,0.84667,1
200,837,90.21200,5.58000,-0.24869,99.93999,49.00000,,20.00000,0.84668,1
200,838,90.34500,5.58667,-0.24895,99.93967,49.00000,,20.00000,0.84670,1
200,839,90.47100,5.59333,-0.24908,99.93934,50.00000,,20.00000,0.84671,1
200,840,90.61600,5.60000,-0.24921,99.93900,50.00000,,20.00000,0.84672,1
200,841,90.72800,5.60667,-0.24934,99.93864,50.00000,,20.00000,0.84674,1
200,842,90.86700,5.61333,-0.24934,99.93829,50.00000,,20.00000,0.84675,1
200,843,91.00100,5.62000,-0.24951,99.93798,49.00000,,20.00000,0.84676,1
200,844,91.12700,5.62667,-0.24973,99.93768,49.00000,,20.00000,0.84678,1
200,845,91.26000,5.63333,-0.24990,99.93738,51.00000,,20.00000,0.84679,1
200,846,91.38100,5.64000,-0.25008,99.93710,50.00000,,20.00000,0.84680,1
200,847,91.51700,5.64667,-0.25029,99.93681,50.00000,,20.00000,0.84682,1
200,848,91.65800,5.65333,-0.25047,99.93654,49.00000,,20.00000,0.84683,1
200,849,91.76600,5.66000,-0.25051,99.93629,49.00000,,20.00000,0.84684,1
200,850,91.89800,5.66667,-0.25055,99.93605,49.00000,,20.00000,0.84685,1
200,851,92.03600,5.67333,-0.25068,99.93578,49.00000,,20.00000,0.84687,1
200,852,92.16900,5.68000,-0.25103,99.93550,49.00000,,20.00000,0.84688,1
200,853,92.28800,5.68667,-0.25120,99.93521,51.00000,,20.00000,0.84689,1
200,854,92.41600,5.69333,-0.25169,99.93492,51.00000,,20.00000,0.84691,1
200,855,92.55800,5.70000,-0.25208,99.93462,49.00000,,20.00000,0.84692,1
200,856,92.68200,5.70667,-0.25234,99.93433,49.00000,,20.00000,0.84693,1
200,857,92.81500,5.71333,-0.25278,99.93406,50.00000,,20.00000,0.84695,1
200,858,92.94100,5.72000,-0.25309,99.93382,50.00000,,20.00000,0.84696,1
200,859,93.07200,5.72667,-0.25353,99.93359,50.00000,,20.00000,0.84697,1
200,860,93.20000,5.73333,-0.25401,99.93336,50.00000,,20.00000,0.84698,1
200,861,93.33600,5.74000,-0.25463,99.93310,49.00000,,20.00000,0.84700,1
200,862,93.44500,5.74667,-0.25498,99.93279,49.00000,,20.00000,0.84701,1
200,863,93.58400,5.75333,-0.25555,99.93244,49.00000,,20.00000,0.84702,1
200,864,93.72100,5.76000,-0.25617,99.93209,49.00000,,20.00000,0.84703,1
200,865,93.87000,5.76667,-0.25674,99.93178,50.00000,,20.00000,0.84705,1
200,866,93.98300,5.77333,-0.25758,99.93151,50.00000,,20.00000,0.84706,1
200,867,94.11100,5.78000,-0.25838,99.93129,49.00000,,20.00000,0.84707,1
200,868,94.24400,5.78667,-0.25917,99.93109,49.00000,,20.00000,0.84709,1
200,869,94.36000,5.79333,-0.26027,99.93089,49.00000,,20.00000,0.84710,1
200,870,94.50900,5.80000,-0.26116,99.93066,49.00000,,20.00000,0.84711,1
200,871,94.62300,5.80667,-0.26226,99.93041,51.00000,,20.00000,0.84712,1
200,872,94.75600,5.81333,-0.26394,99.93017,51.00000,,20.00000,0.84713,1
200,873,94.89300,5.82000,-0.26531,99.92991,52.00000,,20.00000,0.84715,1
200,874,95.01300,5.82667,-0.26655,99.92962,52.00000,,20.00000,0.84716,1
200,875,95.14700,5.83333,-0.26788,99.92882,49.00000,,20.00000,0.84717,1
200,876,95.28500,5.84000,-0.26982,99.92752,49.00000,,20.00000,0.84718,1
200,877,95.41200,5.84667,-0.27190,99.92623,50.00000,,20.00000,0.84720,1
200,878,95.54200,5.85333,-0.27389,99.92497,50.00000,,20.00000,0.84721,1
200,879,95.67100,5.86000,-0.27610,99.92372,50.00000,,20.00000,0.84722,1
200,880,95.80400,5.86667,-0.27854,99.92296,52.00000,,20.00000,0.84723,1
200,881,95.93200,5.87333,-0.28137,99.92171,49.00000,,20.00000,0.84725,1
200,882,96.06800,5.88000,-0.28425,99.92098,49.00000,,20.00000,0.84726,1
200,883,96.19500,5.88667,-0.28748,99.91929,50.00000,,20.00000,0.84727,1
200,884,96.32300,5.89333,-0.29076,99.91760,50.00000,,20.00000,0.84728,1
200,885,96.44800,5.90000,-0.29408,99.91591,50.00000,,20.00000,0.84729,1
200,886,96.58100,5.90667,-0.29788,99.91372,50.00000,,20.00000,0.84731,1
200,887,96.71200,5.91333,-0.30200,99.91202,49.00000,,20.00000,0.84732,1
200,888,96.84100,5.92000,-0.30638,99.90981,49.00000,,20.00000,0.84733,1
200,889,96.97300,5.92667,-0.31112,99.90857,49.00000,,20.00000,0.84734,1
200,890,97.09700,5.93333,-0.31586,99.90683,51.00000,,20.00000,0.84735,1
200,891,97.22900,5.94000,-0.32069,99.90457,51.00000,,20.00000,0.84737,1
200,892,97.36500,5.94667,-0.32596,99.90281,50.00000,,20.00000,0.84738,1
200,893,97.50100,5.95333,-0.33136,99.90106,49.00000,,20.00000,0.84739,1
200,894,97.62300,5.96000,-0.33685,99.89982,50.00000,,20.00000,0.84740,1
200,895,97.75400,5.96667,-0.34314,99.89765,50.00000,,20.00000,0.84741,1
200,896,97.89500,5.97333,-0.34911,99.89552,50.00000,,20.00000,0.84743,1
200,897,98.01000,5.98000,-0.35549,99.89342,49.00000,,20.00000,0.84744,1
200,898,98.14300,5.98667,-0.36253,99.89034,51.00000,,20.00000,0.84745,1
200,899,98.26800,5.99333,-0.36922,99.88772,52.00000,,20.00000,0.84746,1
200,900,98.38700,6.00000,-0.37621,99.88360,52.00000,,20.00000,0.84747,1
200,901,98.52700,6.00667,-0.38334,99.87945,49.00000,,20.00000,0.84748,1
200,902,98.66000,6.01333,-0.39074,99.87576,49.00000,,20.00000,0.84749,1
200,903,98.79200,6.02000,-0.39862,99.87107,49.00000,,20.00000,0.84751,1
200,904,98.92100,6.02667,-0.40708,99.86542,50.00000,,20.00000,0.84752,1
200,905,99.05500,6.03333,-0.41558,99.84452,50.00000,,20.00000,0.84753,1
200,906,99.16900,6.04000,-0.42413,99.83939,50.00000,,20.00000,0.84754,1
200,907,99.31800,6.04667,-0.43267,99.83087,50.00000,,20.00000,0.84755,1
200,908,99.44100,6.05333,-0.44224,99.82435,49.00000,,20.00000,0.84756,1
200,909,99.56100,6.06000,-0.45255,99.81583,49.00000,,20.00000,0.84757,1
200,910,99.69000,6.06667,-0.46283,99.80928,51.00000,,20.00000,0.84758,1
200,911,99.82100,6.07333,-0.47341,99.80074,51.00000,,20.00000,0.84760,1
200,912,99.95200,6.08000,-0.48399,99.79072,52.00000,,20.00000,0.84761,1
200,913,100.08600,6.08667,-0.49506,99.78415,52.00000,,20.00000,0.84762,1
200,914,100.21400,6.09333,-0.50635,99.77563,50.00000,,20.00000,0.84763,1
200,915,100.33100,6.10000,-0.51858,99.76466,49.00000,,20.00000,0.84764,1
200,916,100.47500,6.10667,-0.53111,99.74875,49.00000,,20.00000,0.84765,1
200,917,100.58300,6.11333,-0.54319,99.73924,51.00000,,20.00000,0.84766,1
200,918,100.73200,6.12000,-0.55603,99.72430,51.00000,,20.00000,0.84767,1
200,919,100.85500,6.12667,-0.56963,99.70789,52.00000,,20.00000,0.84769,1
200,920,100.98500,6.13333,-0.58340,99.69250,52.00000,,20.00000,0.84770,1
200,921,101.10800,6.14000,-0.59739,99.67369,52.00000,,20.00000,0.84771,1
200,922,101.24900,6.14667,-0.61173,99.65343,49.00000,,20.00000,0.84772,1
200,923,101.36500,6.15333,-0.62635,99.62579,49.00000,,20.00000,0.84773,1
200,924,101.48500,6.16000,-0.64202,99.60458,50.00000,,20.00000,0.84774,1
200,925,101.61600,6.16667,-0.65725,99.58188,50.00000,,20.00000,0.84775,1
200,926,101.75100,6.17333,-0.67292,99.55621,50.00000,,20.00000,0.84776,1
200,927,101.86800,6.18000,-0.68913,99.53152,50.00000,,20.00000,0.84777,1
200,928,102.00300,6.18667,-0.70555,99.50337,49.00000,,20.00000,0.84778,1
200,929,102.13100,6.19333,-0.72277,99.47817,49.00000,,20.00000,0.84779,1
200,930,102.24700,6.20000,-0.73986,99.45151,51.00000,,20.00000,0.84780,1
200,931,102.38000,6.20667,-0.75731,99.42435,51.00000,,20.00000,0.84781,1
200,932,102.51100,6.21333,-0.77488,99.39469,52.00000,,20.00000,0.84782,1
200,933,102.64000,6.22000,-0.79312,99.36650,50.00000,,20.00000,0.84783,1
200,934,102.76700,6.22667,-0.81092,99.33781,49.00000,,20.00000,0.84785,1
200,935,102.88500,6.23333,-0.82960,99.31059,50.00000,,20.00000,0.84785,1
200,936,103.02700,6.24000,-0.84828,99.28091,49.00000,,20.00000,0.84787,1
200,937,103.15800,6.24667,-0.86700,99.25569,49.00000,,20.00000,0.84788,1
200,938,103.27800,6.25333,-0.88613,99.22657,51.00000,,20.00000,0.84789,1
200,939,103.41200,6.26000,-0.90543,99.19894,51.00000,,20.00000,0.84790,1
200,940,103.53400,6.26667,-0.92530,99.17182,52.00000,,20.00000,0.84791,1
200,941,103.64300,6.27333,-0.94491,99.14420,52.00000,,20.00000,0.84792,1
200,942,103.79400,6.28000,-0.96452,99.11559,49.00000,,20.00000,0.84793,1
200,943,103.91800,6.28667,-0.98506,99.08847,49.00000,,20.00000,0.84794,1
200,944,104.03500,6.29333,-1.00533,99.06136,50.00000,,20.00000,0.84795,1
200,945,104.16500,6.30000,-1.02551,99.03427,50.00000,,20.00000,0.84796,1
200,946,104.29500,6.30667,-1.04636,99.00472,50.00000,,20.00000,0.84797,1
200,947,104.41000,6.31333,-1.06699,98.97663,50.00000,,20.00000,0.84798,1
200,948,104.53400,6.32000,-1.08805,98.94557,49.00000,,20.00000,0.84799,1
200,949,104.67600,6.32667,-1.10938,98.91547,50.00000,,20.00000,0.84800,1
200,950,104.79100,6.33333,-1.13076,98.88438,50.00000,,20.00000,0.84801,1
200,951,104.92300,6.34000,-1.15223,98.85378,50.00000,,20.00000,0.84802,1
200,952,105.05000,6.34667,-1.17369,98.82223,50.00000,,20.00000,0.84803,1
200,953,105.17800,6.35333,-1.19551,98.78971,50.00000,,20.00000,0.84804,1
200,954,105.30300,6.36000,-1.21746,98.75574,49.00000,,20.00000,0.84805,1
200,955,105.42300,6.36667,-1.23989,98.72522,49.00000,,20.00000,0.84806,1
200,956,105.54900,6.37333,-1.26229,98.68977,49.00000,,20.00000,0.84807,1
200,957,105.67200,6.38000,-1.28503,98.65678,49.00000,,20.00000,0.84808,1
200,958,105.80500,6.38667,-1.30791,98.62231,49.00000,,20.00000,0.84809,1
200,959,105.92600,6.39333,-1.33079,98.58786,50.00000,,20.00000,0.84810,1
200,960,106.05900,6.40000,-1.35384,98.55195,50.00000,,20.00000,0.84811,1
200,961,106.16600,6.40667,-1.37694,98.51900,50.00000,,20.00000,0.84811,1
200,962,106.30200,6.41333,-1.40008,98.48014,49.00000,,20.00000,0.84813,1
200,963,106.42500,6.42000,-1.42389,98.44521,49.00000,,20.00000,0.84813,1
200,964,106.54400,6.42667,-1.44774,98.40633,50.00000,,20.00000,0.84814,1
200,965,106.67000,6.43333,-1.47172,98.36843,50.00000,,20.00000,0.84815,1
200,966,106.80500,6.44000,-1.49579,98.33052,50.00000,,20.00000,0.84816,1
200,967,106.91800,6.44667,-1.52017,98.29460,52.00000,,20.00000,0.84817,1
200,968,107.04800,6.45333,-1.54451,98.25377,49.00000,,20.00000,0.84818,1
200,969,107.16900,6.46000,-1.56871,98.21642,49.00000,,20.00000,0.84819,1
200,970,107.30300,6.46667,-1.59282,98.17960,50.00000,,20.00000,0.84820,1
200,971,107.41800,6.47333,-1.61742,98.14231,50.00000,,20.00000,0.84821,1
200,972,107.53000,6.48000,-1.64202,98.10158,50.00000,,20.00000,0.84822,1
200,973,107.65800,6.48667,-1.66640,98.06378,50.00000,,20.00000,0.84823,1
200,974,107.77600,6.49333,-1.69068,98.02300,50.00000,,20.00000,0.84824,1
200,975,107.90800,6.50000,-1.71515,97.98514,49.00000,,20.00000,0.84825,1
200,976,108.01900,6.50667,-1.73957,97.94430,49.00000,,20.00000,0.84825,1
200,977,108.15500,6.51333,-1.76421,97.90642,51.00000,,20.00000,0.84826,1
200,978,108.27800,6.52000,-1.78889,97.86560,51.00000,,20.00000,0.84827,1
200,979,108.40000,6.52667,-1.81291,97.82579,52.00000,,20.00000,0.84828,1
200,980,108.52600,6.53333,-1.83689,97.78501,52.00000,,20.00000,0.84829,1
200,981,108.63700,6.54000,-1.86095,97.74474,49.00000,,20.00000,0.84830,1
200,982,108.76400,6.54667,-1.88484,97.70349,50.00000,,20.00000,0.84831,1
200,983,108.89200,6.55333,-1.90854,97.66126,50.00000,,20.00000,0.84832,1
200,984,109.00400,6.56000,-1.93194,97.62002,51.00000,,20.00000,0.84832,1
200,985,109.13600,6.56667,-1.95499,97.57779,51.00000,,20.00000,0.84833,1
200,986,109.24500,6.57333,-1.97803,97.53654,51.00000,,20.00000,0.84834,1
200,987,109.36700,6.58000,-2.00072,97.49379,52.00000,,20.00000,0.84835,1
200,988,109.50200,6.58667,-2.02380,97.44855,49.00000,,20.00000,0.84836,1
200,989,109.61200,6.59333,-2.04685,97.40773,49.00000,,20.00000,0.84837,1
200,990,109.74200,6.60000,-2.06913,97.36445,49.00000,,20.00000,0.84838,1
200,991,109.86600,6.60667,-2.09129,97.32168,50.00000,,20.00000,0.84839,1
200,992,109.98600,6.61333,-2.11358,97.27645,50.00000,,20.00000,0.84839,1
200,993,110.11100,6.62000,-2.13564,97.23321,50.00000,,20.00000,0.84840,1
200,994,110.22700,6.62667,-2.15745,97.18507,50.00000,,20.00000,0.84841,1
200,995,110.35100,6.63333,-2.17925,97.14038,49.00000,,20.00000,0.84842,1
200,996,110.47300,6.64000,-2.20078,97.09422,49.00000,,20.00000,0.84843,1
200,997,110.59100,6.64667,-2.22187,97.04068,51.00000,,20.00000,0.84844,1
200,998,110.71700,6.65333,-2.24274,96.99550,51.00000,,20.00000,0.84845,1
200,999,110.82600,6.66000,-2.26339,96.94045,51.00000,,20.00000,0.84845,1
200,1000,110.95300,6.66667,-2.28417,96.89130,51.00000,,20.00000,0.84846,1
200,1001,111.07900,6.67333,-2.30491,96.84117,49.00000,,20.00000,0.84847,1
200,1002,111.19800,6.68000,-2.32551,96.79843,49.00000,,20.00000,0.84848,1
200,1003,111.32500,6.68667,-2.34624,96.74782,49.00000,,20.00000,0.84849,1
200,1004,111.43900,6.69333,-2.36654,96.69969,51.00000,,20.00000,0.84849,1
200,1005,111.55500,6.70000,-2.38665,96.64959,52.00000,,20.00000,0.84850,1
200,1006,111.67900,6.70667,-2.40646,96.60587,49.00000,,20.00000,0.84851,1
200,1007,111.80100,6.71333,-2.42639,96.55967,49.00000,,20.00000,0.84852,1
200,1008,111.91900,6.72000,-2.44611,96.50805,49.00000,,20.00000,0.84853,1
200,1009,112.05200,6.72667,-2.46547,96.45693,49.00000,,20.00000,0.84854,1
200,1010,112.16000,6.73333,-2.48474,96.41074,50.00000,,20.00000,0.84854,1
200,1011,112.28600,6.74000,-2.50401,96.36064,50.00000,,20.00000,0.84855,1
200,1012,112.40800,6.74667,-2.52333,96.30956,50.00000,,20.00000,0.84856,1
200,1013,112.52700,6.75333,-2.54247,96.25946,49.00000,,20.00000,0.84857,1
200,1014,112.63900,6.76000,-2.56126,96.20984,49.00000,,20.00000,0.84857,1
200,1015,112.76000,6.76667,-2.58017,96.15676,51.00000,,20.00000,0.84858,1
200,1016,112.88900,6.77333,-2.59922,96.10760,51.00000,,20.00000,0.84859,1
200,1017,113.01100,6.78000,-2.61800,96.05696,51.00000,,20.00000,0.84860,1
200,1018,113.12400,6.78667,-2.63644,96.00484,52.00000,,20.00000,0.84861,1
200,1019,113.24500,6.79333,-2.65482,95.95371,49.00000,,20.00000,0.84861,1
200,1020,113.37700,6.80000,-2.67307,95.90161,49.00000,,20.00000,0.84862,1
200,1021,113.48700,6.80667,-2.69146,95.85048,49.00000,,20.00000,0.84863,1
200,1022,113.60700,6.81333,-2.70918,95.80083,49.00000,,20.00000,0.84864,1
200,1023,113.72800,6.82000,-2.72703,95.74724,51.00000,,20.00000,0.84864,1
200,1024,113.85500,6.82667,-2.74497,95.69514,51.00000,,20.00000,0.84865,1
200,1025,113.97700,6.83333,-2.76295,95.64405,49.00000,,20.00000,0.84866,1
200,1026,114.09000,6.84000,-2.78081,95.59198,51.00000,,20.00000,0.84867,1
200,1027,114.20500,6.84667,-2.79857,95.53795,49.00000,,20.00000,0.84868,1
200,1028,114.32400,6.85333,-2.81620,95.48737,49.00000,,20.00000,0.84868,1
200,1029,114.45200,6.86000,-2.83366,95.43285,50.00000,,20.00000,0.84869,1
200,1030,114.57100,6.86667,-2.85084,95.38081,50.00000,,20.00000,0.84870,1
200,1031,114.68100,6.87333,-2.86781,95.32681,49.00000,,20.00000,0.84871,1
200,1032,114.80500,6.88000,-2.88478,95.27626,49.00000,,20.00000,0.84871,1
200,1033,114.91600,6.88667,-2.90188,95.21929,49.00000,,20.00000,0.84872,1
200,1034,115.03600,6.89333,-2.91880,95.16820,49.00000,,20.00000,0.84873,1
200,1035,115.15200,6.90000,-2.93568,95.11119,49.00000,,20.00000,0.84873,1
200,1036,115.27900,6.90667,-2.95251,95.05713,50.00000,,20.00000,0.84874,1
200,1037,115.40400,6.91333,-2.96903,95.00160,50.00000,,20.00000,0.84875,1
200,1038,115.51600,6.92000,-2.98515,94.94706,50.00000,,20.00000,0.84876,1
200,1039,115.63200,6.92667,-3.00079,94.89252,49.00000,,20.00000,0.84876,1
200,1040,115.74600,6.93333,-3.01687,94.83895,49.00000,,20.00000,0.84877,1
200,1041,115.86700,6.94000,-3.03286,94.78437,50.00000,,20.00000,0.84878,1
200,1042,115.99500,6.94667,-3.04885,94.73076,51.00000,,20.00000,0.84879,1
200,1043,116.11800,6.95333,-3.06484,94.67372,51.00000,,20.00000,0.84879,1
200,1044,116.23400,6.96000,-3.08021,94.61867,50.00000,,20.00000,0.84880,1
200,1045,116.34300,6.96667,-3.09541,94.56313,50.00000,,20.00000,0.84881,1
200,1046,116.47200,6.97333,-3.11051,94.50956,49.00000,,20.00000,0.84881,1
200,1047,116.58200,6.98000,-3.12540,94.45254,49.00000,,20.00000,0.84882,1
200,1048,116.71300,6.98667,-3.14024,94.39847,50.00000,,20.00000,0.84883,1
200,1049,116.82500,6.99333,-3.15494,94.34292,50.00000,,20.00000,0.84883,1
200,1050,116.93900,7.00000,-3.16956,94.28834,50.00000,,20.00000,0.84884,1
200,1051,117.06400,7.00667,-3.18405,94.23376,50.00000,,20.00000,0.84885,1
200,1052,117.18300,7.01333,-3.19849,94.17770,49.00000,,20.00000,0.84886,1
200,1053,117.30400,7.02000,-3.21297,94.12164,49.00000,,20.00000,0.84886,1
200,1054,117.42100,7.02667,-3.22679,94.06706,50.00000,,20.00000,0.84887,1
200,1055,117.53800,7.03333,-3.24017,94.01247,50.00000,,20.00000,0.84888,1
200,1056,117.65800,7.04000,-3.25412,93.95642,50.00000,,20.00000,0.84888,1
200,1057,117.78000,7.04667,-3.26817,93.90036,49.00000,,20.00000,0.84889,1
200,1058,117.90100,7.05333,-3.28185,93.84579,49.00000,,20.00000,0.84890,1
200,1059,118.01100,7.06000,-3.29528,93.78728,49.00000,,20.00000,0.84890,1
200,1060,118.13800,7.06667,-3.30879,93.73270,51.00000,,20.00000,0.84891,1
200,1061,118.24900,7.07333,-3.32225,93.67417,51.00000,,20.00000,0.84892,1
200,1062,118.36900,7.08000,-3.33563,93.61957,51.00000,,20.00000,0.84892,1
200,1063,118.49400,7.08667,-3.34892,93.56101,51.00000,,20.00000,0.84893,1
200,1064,118.61200,7.09333,-3.36216,93.50638,49.00000,,20.00000,0.84894,1
200,1065,118.72700,7.10000,-3.37532,93.45174,49.00000,,20.00000,0.84894,1
200,1066,118.85100,7.10667,-3.38817,93.39415,50.00000,,20.00000,0.84895,1
200,1067,118.97800,7.11333,-3.40106,93.33856,50.00000,,20.00000,0.84896,1
200,1068,119.08900,7.12000,-3.41328,93.28102,49.00000,,20.00000,0.84896,1
200,1069,119.21600,7.12667,-3.42586,93.22549,49.00000,,20.00000,0.84897,1
200,1070,119.32500,7.13333,-3.43853,93.16801,51.00000,,20.00000,0.84898,1
200,1071,119.44100,7.14000,-3.45098,93.11249,49.00000,,20.00000,0.84898,1
200,1072,119.55500,7.14667,-3.46343,93.05498,50.00000,,20.00000,0.84899,1
200,1073,119.67300,7.15333,-3.47566,92.99940,50.00000,,20.00000,0.84899,1
200,1074,119.79500,7.16000,-3.48788,92.94183,49.00000,,20.00000,0.84900,1
200,1075,119.92100,7.16667,-3.50015,92.88228,49.00000,,20.00000,0.84901,1
200,1076,120.03700,7.17333,-3.51207,92.82765,49.00000,,20.00000,0.84901,1
200,1077,120.15300,7.18000,-3.52394,92.76909,49.00000,,20.00000,0.84902,1
200,1078,120.27200,7.18667,-3.53568,92.71055,51.00000,,20.00000,0.84903,1
200,1079,120.39500,7.19333,-3.54733,92.65104,51.00000,,20.00000,0.84903,1
200,1080,120.52000,7.20000,-3.55871,92.59648,49.00000,,20.00000,0.84904,1
200,1081,120.62300,7.20667,-3.57015,92.53797,49.00000,,20.00000,0.84905,1
200,1082,120.73900,7.21333,-3.58158,92.47944,50.00000,,20.00000,0.84905,1
200,1083,120.85700,7.22000,-3.59274,92.42383,50.00000,,20.00000,0.84906,1
200,1084,120.99100,7.22667,-3.60417,92.36623,50.00000,,20.00000,0.84906,1
200,1085,121.09700,7.23333,-3.61556,92.30517,50.00000,,20.00000,0.84907,1
200,1086,121.22400,7.24000,-3.62681,92.23573,49.00000,,20.00000,0.84908,1
200,1087,121.34600,7.24667,-3.63788,92.17468,49.00000,,20.00000,0.84908,1
200,1088,121.45900,7.25333,-3.64891,92.11906,49.00000,,20.00000,0.84909,1
