run_id,point_index,temperature_C,time_min,dsc_mW_mg,mass_pct,purge1_ml_min,purge2_ml_min,protective_ml_min,sensitivity_uV_mW,segment
197,4482,475.48300,29.88000,2.74388,99.77357,51.00000,,20.00000,0.78280,1
197,4483,475.57800,29.88667,2.74475,99.77359,51.00000,,20.00000,0.78275,1
197,4484,475.67499,29.89333,2.74504,99.77361,52.00000,,20.00000,0.78270,1
197,4485,475.77600,29.90000,2.74563,99.77363,52.00000,,20.00000,0.78264,1
197,4486,475.87100,29.90667,2.74611,99.77364,49.00000,,20.00000,0.78259,1
197,4487,475.96799,29.91333,2.74689,99.77363,49.00000,,20.00000,0.78253,1
197,4488,476.06500,29.92000,2.74728,99.77363,50.00000,,20.00000,0.78248,1
197,4489,476.17300,29.92667,2.74818,99.77363,50.00000,,20.00000,0.78242,1
197,4490,476.28000,29.93333,2.74907,99.77364,50.00000,,20.00000,0.78236,1
197,4491,476.37399,29.94000,2.74975,99.77364,50.00000,,20.00000,0.78230,1
197,4492,476.46600,29.94667,2.75042,99.77364,49.00000,,20.00000,0.78225,1
197,4493,476.56400,29.95333,2.75140,99.77365,49.00000,,20.00000,0.78220,1
197,4494,476.67001,29.96000,2.75220,99.77366,50.00000,,20.00000,0.78214,1
197,4495,476.76599,29.96667,2.75288,99.77367,49.00000,,20.00000,0.78209,1
197,4496,476.87000,29.97333,2.75387,99.77369,49.00000,,20.00000,0.78203,1
197,4497,476.96701,29.98000,2.75474,99.77370,51.00000,,20.00000,0.78197,1
197,4498,477.05899,29.98667,2.75532,99.77371,51.00000,,20.00000,0.78192,1
197,4499,477.15500,29.99333,2.75600,99.77373,50.00000,,20.00000,0.78187,1
197,4500,477.26599,30.00000,2.75661,99.77375,49.00000,,20.00000,0.78180,1
197,4501,477.35699,30.00667,2.75718,99.77377,49.00000,,20.00000,0.78175,1
197,4502,477.45300,30.01333,2.75777,99.77378,50.00000,,20.00000,0.78170,1
197,4503,477.55899,30.02000,2.75837,99.77379,51.00000,,20.00000,0.78164,1
197,4504,477.64401,30.02667,2.75913,99.77379,50.00000,,20.00000,0.78159,1
197,4505,477.75800,30.03333,2.75985,99.77379,50.00000,,20.00000,0.78153,1
197,4506,477.85199,30.04000,2.76141,99.77378,50.00000,,20.00000,0.78148,1
197,4507,477.95401,30.04667,2.76190,99.77377,51.00000,,20.00000,0.78142,1
197,4508,478.04800,30.05333,2.76248,99.77375,49.00000,,20.00000,0.78137,1
197,4509,478.16000,30.06000,2.76310,99.77374,49.00000,,20.00000,0.78130,1
197,4510,478.26001,30.06667,2.76379,99.77374,50.00000,,20.00000,0.78125,1
197,4511,478.35901,30.07333,2.76458,99.77373,50.00000,,20.00000,0.78119,1
197,4512,478.45300,30.08000,2.76525,99.77371,50.00000,,20.00000,0.78114,1
197,4513,478.55200,30.08667,2.76604,99.77370,50.00000,,20.00000,0.78108,1
197,4514,478.65701,30.09333,2.76664,99.77369,50.00000,,20.00000,0.78102,1
197,4515,478.76300,30.10000,2.76744,99.77370,49.00000,,20.00000,0.78096,1
197,4516,478.86801,30.10667,2.76834,99.77371,49.00000,,20.00000,0.78090,1
197,4517,478.95599,30.11333,2.76901,99.77372,49.00000,,20.00000,0.78085,1
197,4518,479.05099,30.12000,2.76979,99.77374,49.00000,,20.00000,0.78080,1
197,4519,479.15201,30.12667,2.77029,99.77376,50.00000,,20.00000,0.78074,1
197,4520,479.25000,30.13333,2.77087,99.77378,50.00000,,20.00000,0.78069,1
197,4521,479.34601,30.14000,2.77146,99.77379,50.00000,,20.00000,0.78064,1
197,4522,479.45300,30.14667,2.77246,99.77380,50.00000,,20.00000,0.78057,1
197,4523,479.54800,30.15333,2.77344,99.77381,49.00000,,20.00000,0.78052,1
197,4524,479.64899,30.16000,2.77413,99.77382,49.00000,,20.00000,0.78046,1
197,4525,479.74701,30.16667,2.77512,99.77383,51.00000,,20.00000,0.78041,1
197,4526,479.83899,30.17333,2.77609,99.77383,52.00000,,20.00000,0.78036,1
197,4527,479.93900,30.18000,2.77629,99.77383,52.00000,,20.00000,0.78030,1
197,4528,480.04901,30.18667,2.77671,99.77283,52.00000,,20.00000,0.78024,1
197,4529,480.14301,30.19333,2.77729,99.77282,49.00000,,20.00000,0.78019,1
197,4530,480.24799,30.20000,2.77789,99.77182,49.00000,,20.00000,0.78013,1
197,4531,480.34799,30.20667,2.77878,99.77082,50.00000,,20.00000,0.78007,1
197,4532,480.44299,30.21333,2.77976,99.77084,50.00000,,20.00000,0.78002,1
197,4533,480.54300,30.22000,2.78055,99.76986,51.00000,,20.00000,0.77996,1
197,4534,480.64001,30.22667,2.78094,99.76988,51.00000,,20.00000,0.77990,1
197,4535,480.73300,30.23333,2.78172,99.76888,52.00000,,20.00000,0.77985,1
197,4536,480.83200,30.24000,2.78261,99.76890,52.00000,,20.00000,0.77980,1
197,4537,480.94000,30.24667,2.78332,99.76891,49.00000,,20.00000,0.77974,1
197,4538,481.03500,30.25333,2.78361,99.76892,49.00000,,20.00000,0.77968,1
197,4539,481.13101,30.26000,2.78400,99.76892,50.00000,,20.00000,0.77963,1
197,4540,481.23199,30.26667,2.78460,99.76793,50.00000,,20.00000,0.77957,1
197,4541,481.33499,30.27333,2.78530,99.76794,50.00000,,20.00000,0.77951,1
197,4542,481.43301,30.28000,2.78629,99.76796,50.00000,,20.00000,0.77946,1
197,4543,481.53201,30.28667,2.78767,99.76797,50.00000,,20.00000,0.77940,1
197,4544,481.62399,30.29333,2.78904,99.76798,49.00000,,20.00000,0.77935,1
197,4545,481.72400,30.30000,2.78973,99.76799,49.00000,,20.00000,0.77929,1
197,4546,481.82901,30.30667,2.78965,99.76800,50.00000,,20.00000,0.77923,1
197,4547,481.93201,30.31333,2.78996,99.76802,51.00000,,20.00000,0.77917,1
197,4548,482.01999,30.32000,2.79122,99.76802,51.00000,,20.00000,0.77912,1
197,4549,482.12201,30.32667,2.79202,99.76702,51.00000,,20.00000,0.77907,1
197,4550,482.22501,30.33333,2.79282,99.76703,51.00000,,20.00000,0.77901,1
197,4551,482.32300,30.34000,2.79371,99.76704,49.00000,,20.00000,0.77895,1
197,4552,482.42001,30.34667,2.79450,99.76704,49.00000,,20.00000,0.77890,1
197,4553,482.52600,30.35333,2.79530,99.76706,51.00000,,20.00000,0.77884,1
197,4554,482.62299,30.36000,2.79550,99.76707,50.00000,,20.00000,0.77878,1
197,4555,482.71500,30.36667,2.79608,99.76707,51.00000,,20.00000,0.77873,1
197,4556,482.82001,30.37333,2.79718,99.76708,51.00000,,20.00000,0.77867,1
197,4557,482.91501,30.38000,2.79787,99.76709,49.00000,,20.00000,0.77862,1
197,4558,483.02100,30.38667,2.79858,99.76709,50.00000,,20.00000,0.77856,1
197,4559,483.11801,30.39333,2.79917,99.76708,50.00000,,20.00000,0.77850,1
197,4560,483.21799,30.40000,2.79997,99.76606,49.00000,,20.00000,0.77844,1
197,4561,483.31201,30.40667,2.80075,99.76605,49.00000,,20.00000,0.77839,1
197,4562,483.42200,30.41333,2.80177,99.76605,50.00000,,20.00000,0.77833,1
197,4563,483.53299,30.42000,2.80268,99.76606,50.00000,,20.00000,0.77827,1
197,4564,483.62399,30.42667,2.80326,99.76607,50.00000,,20.00000,0.77821,1
197,4565,483.71301,30.43333,2.80404,99.76607,50.00000,,20.00000,0.77816,1
197,4566,483.81601,30.44000,2.80474,99.76610,49.00000,,20.00000,0.77810,1
197,4567,483.91699,30.44667,2.80515,99.76612,49.00000,,20.00000,0.77805,1
197,4568,484.01700,30.45333,2.80585,99.76615,50.00000,,20.00000,0.77799,1
197,4569,484.11401,30.46000,2.80654,99.76617,50.00000,,20.00000,0.77793,1
197,4570,484.21201,30.46667,2.80733,99.76620,50.00000,,20.00000,0.77788,1
197,4571,484.30200,30.47333,2.80801,99.76521,50.00000,,20.00000,0.77783,1
197,4572,484.40799,30.48000,2.80882,99.76523,50.00000,,20.00000,0.77777,1
197,4573,484.50601,30.48667,2.80942,99.76525,49.00000,,20.00000,0.77771,1
197,4574,484.60001,30.49333,2.80991,99.76525,49.00000,,20.00000,0.77766,1
197,4575,484.70300,30.50000,2.81041,99.76526,49.00000,,20.00000,0.77760,1
197,4576,484.80701,30.50667,2.81122,99.76527,51.00000,,20.00000,0.77754,1
197,4577,484.90701,30.51333,2.81212,99.76528,51.00000,,20.00000,0.77748,1
197,4578,485.00400,30.52000,2.81291,99.76529,52.00000,,20.00000,0.77743,1
197,4579,485.09698,30.52667,2.81389,99.76530,52.00000,,20.00000,0.77737,1
197,4580,485.20200,30.53333,2.81470,99.76532,49.00000,,20.00000,0.77731,1
197,4581,485.29999,30.54000,2.81560,99.76534,49.00000,,20.00000,0.77726,1
197,4582,485.39801,30.54667,2.81639,99.76435,50.00000,,20.00000,0.77720,1
197,4583,485.49600,30.55333,2.81679,99.76436,50.00000,,20.00000,0.77715,1
197,4584,485.59201,30.56000,2.81729,99.76437,50.00000,,20.00000,0.77709,1
197,4585,485.69400,30.56667,2.81799,99.76438,51.00000,,20.00000,0.77703,1
197,4586,485.79999,30.57333,2.81890,99.76440,52.00000,,20.00000,0.77697,1
197,4587,485.89401,30.58000,2.81939,99.76442,52.00000,,20.00000,0.77692,1
197,4588,485.99500,30.58667,2.82000,99.76444,49.00000,,20.00000,0.77686,1
197,4589,486.09100,30.59333,2.82049,99.76446,49.00000,,20.00000,0.77681,1
197,4590,486.18100,30.60000,2.82108,99.76449,50.00000,,20.00000,0.77676,1
197,4591,486.28900,30.60667,2.82189,99.76451,50.00000,,20.00000,0.77669,1
197,4592,486.38400,30.61333,2.82259,99.76452,50.00000,,20.00000,0.77664,1
197,4593,486.48099,30.62000,2.82348,99.76352,50.00000,,20.00000,0.77658,1
197,4594,486.58099,30.62667,2.82448,99.76352,49.00000,,20.00000,0.77653,1
197,4595,486.68900,30.63333,2.82609,99.76353,49.00000,,20.00000,0.77647,1
197,4596,486.78299,30.64000,2.82668,99.76353,49.00000,,20.00000,0.77641,1
197,4597,486.88800,30.64667,2.82660,99.76354,49.00000,,20.00000,0.77635,1
197,4598,486.98300,30.65333,2.82779,99.76355,51.00000,,20.00000,0.77630,1
197,4599,487.08301,30.66000,2.82760,99.76356,51.00000,,20.00000,0.77624,1
197,4600,487.17700,30.66667,2.82859,99.76357,52.00000,,20.00000,0.77619,1
197,4601,487.28101,30.67333,2.82969,99.76358,52.00000,,20.00000,0.77613,1
197,4602,487.38400,30.68000,2.83050,99.76358,49.00000,,20.00000,0.77607,1
197,4603,487.47800,30.68667,2.83090,99.76358,49.00000,,20.00000,0.77601,1
197,4604,487.58499,30.69333,2.83132,99.76258,50.00000,,20.00000,0.77595,1
197,4605,487.67599,30.70000,2.83200,99.76258,50.00000,,20.00000,0.77590,1
197,4606,487.78601,30.70667,2.83263,99.76259,51.00000,,20.00000,0.77584,1
197,4607,487.88101,30.71333,2.83342,99.76259,51.00000,,20.00000,0.77578,1
197,4608,487.98099,30.72000,2.83403,99.76259,50.00000,,20.00000,0.77572,1
197,4609,488.07401,30.72667,2.83452,99.76260,50.00000,,20.00000,0.77567,1
197,4610,488.18701,30.73333,2.83575,99.76261,50.00000,,20.00000,0.77561,1
197,4611,488.28299,30.74000,2.83595,99.76262,51.00000,,20.00000,0.77555,1
197,4612,488.37500,30.74667,2.83664,99.76264,49.00000,,20.00000,0.77550,1
197,4613,488.48001,30.75333,2.83745,99.76265,50.00000,,20.00000,0.77544,1
197,4614,488.57599,30.76000,2.83815,99.76268,50.00000,,20.00000,0.77538,1
197,4615,488.67801,30.76667,2.83876,99.76169,50.00000,,20.00000,0.77532,1
197,4616,488.77301,30.77333,2.83945,99.76172,50.00000,,20.00000,0.77527,1
197,4617,488.86899,30.78000,2.84025,99.76174,49.00000,,20.00000,0.77521,1
197,4618,488.97299,30.78667,2.84106,99.76176,49.00000,,20.00000,0.77516,1
197,4619,489.07001,30.79333,2.84226,99.76177,49.00000,,20.00000,0.77510,1
197,4620,489.16400,30.80000,2.84295,99.76178,50.00000,,20.00000,0.77505,1
197,4621,489.26599,30.80667,2.84317,99.76178,50.00000,,20.00000,0.77499,1
197,4622,489.36700,30.81333,2.84338,99.76178,49.00000,,20.00000,0.77493,1
197,4623,489.47699,30.82000,2.84391,99.76179,49.00000,,20.00000,0.77487,1
197,4624,489.57101,30.82667,2.84431,99.76180,49.00000,,20.00000,0.77481,1
197,4625,489.66800,30.83333,2.84550,99.76182,49.00000,,20.00000,0.77476,1
197,4626,489.76501,30.84000,2.84610,99.76083,49.00000,,20.00000,0.77470,1
197,4627,489.86499,30.84667,2.84750,99.76085,51.00000,,20.00000,0.77464,1
197,4628,489.96301,30.85333,2.84821,99.76087,51.00000,,20.00000,0.77459,1
197,4629,490.06699,30.86000,2.84902,99.76089,52.00000,,20.00000,0.77453,1
197,4630,490.16400,30.86667,2.84962,99.76091,52.00000,,20.00000,0.77447,1
197,4631,490.25800,30.87333,2.84972,99.76193,49.00000,,20.00000,0.77442,1
197,4632,490.35599,30.88000,2.85063,99.76296,49.00000,,20.00000,0.77436,1
197,4633,490.46399,30.88667,2.85135,99.76399,50.00000,,20.00000,0.77430,1
197,4634,490.55499,30.89333,2.85253,99.76602,50.00000,,20.00000,0.77424,1
197,4635,490.65500,30.90000,2.85314,99.76704,50.00000,,20.00000,0.77419,1
197,4636,490.75101,30.90667,2.85345,99.76806,50.00000,,20.00000,0.77413,1
197,4637,490.85300,30.91333,2.85386,99.76806,49.00000,,20.00000,0.77407,1
197,4638,490.95300,30.92000,2.85447,99.76908,50.00000,,20.00000,0.77401,1
197,4639,491.06201,30.92667,2.85550,99.77010,49.00000,,20.00000,0.77395,1
197,4640,491.15302,30.93333,2.85599,99.77011,50.00000,,20.00000,0.77390,1
197,4641,491.25299,30.94000,2.85690,99.77114,50.00000,,20.00000,0.77384,1
197,4642,491.35001,30.94667,2.85750,99.77115,50.00000,,20.00000,0.77379,1
197,4643,491.45001,30.95333,2.85861,99.77117,50.00000,,20.00000,0.77373,1
197,4644,491.54700,30.96000,2.85951,99.77218,50.00000,,20.00000,0.77367,1
197,4645,491.65100,30.96667,2.86033,99.77219,49.00000,,20.00000,0.77361,1
197,4646,491.74399,30.97333,2.86122,99.77220,49.00000,,20.00000,0.77356,1
197,4647,491.85800,30.98000,2.86186,99.77222,51.00000,,20.00000,0.77349,1
197,4648,491.94901,30.98667,2.86265,99.77223,51.00000,,20.00000,0.77344,1
197,4649,492.05099,30.99333,2.86317,99.77325,52.00000,,20.00000,0.77338,1
197,4650,492.13400,31.00000,2.86364,99.77327,52.00000,,20.00000,0.77333,1
197,4651,492.25400,31.00667,2.86430,99.77329,49.00000,,20.00000,0.77326,1
197,4652,492.34399,31.01333,2.86469,99.77330,49.00000,,20.00000,0.77321,1
197,4653,492.44101,31.02000,2.86499,99.77331,49.00000,,20.00000,0.77315,1
197,4654,492.54401,31.02667,2.86581,99.77433,50.00000,,20.00000,0.77309,1
197,4655,492.64499,31.03333,2.86662,99.77434,51.00000,,20.00000,0.77304,1
197,4656,492.74399,31.04000,2.86753,99.77436,50.00000,,20.00000,0.77298,1
197,4657,492.84299,31.04667,2.86854,99.77438,50.00000,,20.00000,0.77292,1
197,4658,492.94400,31.05333,2.86935,99.77440,50.00000,,20.00000,0.77286,1
197,4659,493.04001,31.06000,2.87015,99.77543,49.00000,,20.00000,0.77281,1
197,4660,493.13400,31.06667,2.87085,99.77544,49.00000,,20.00000,0.77275,1
197,4661,493.22800,31.07333,2.87185,99.77544,49.00000,,20.00000,0.77270,1
197,4662,493.33801,31.08000,2.87278,99.77544,50.00000,,20.00000,0.77263,1
197,4663,493.44400,31.08667,2.87351,99.77544,50.00000,,20.00000,0.77257,1
197,4664,493.54001,31.09333,2.87421,99.77645,50.00000,,20.00000,0.77252,1
197,4665,493.64600,31.10000,2.87484,99.77646,49.00000,,20.00000,0.77246,1
197,4666,493.73801,31.10667,2.87524,99.77647,49.00000,,20.00000,0.77240,1
197,4667,493.83801,31.11333,2.87595,99.77648,51.00000,,20.00000,0.77234,1
197,4668,493.94101,31.12000,2.87657,99.77651,51.00000,,20.00000,0.77228,1
197,4669,494.03601,31.12667,2.87717,99.77753,51.00000,,20.00000,0.77223,1
197,4670,494.13699,31.13333,2.87769,99.77755,52.00000,,20.00000,0.77217,1
197,4671,494.23099,31.14000,2.87829,99.77756,51.00000,,20.00000,0.77212,1
197,4672,494.33801,31.14667,2.87902,99.77758,50.00000,,20.00000,0.77205,1
197,4673,494.43100,31.15333,2.87942,99.77760,49.00000,,20.00000,0.77200,1
197,4674,494.53799,31.16000,2.87955,99.77863,49.00000,,20.00000,0.77194,1
197,4675,494.63400,31.16667,2.88026,99.77865,49.00000,,20.00000,0.77188,1
197,4676,494.72601,31.17333,2.88195,99.77867,51.00000,,20.00000,0.77183,1
197,4677,494.82401,31.18000,2.88296,99.77869,51.00000,,20.00000,0.77177,1
197,4678,494.93100,31.18667,2.88299,99.77871,52.00000,,20.00000,0.77171,1
197,4679,495.03201,31.19333,2.88361,99.77975,52.00000,,20.00000,0.77165,1
197,4680,495.13000,31.20000,2.88442,99.77977,49.00000,,20.00000,0.77159,1
197,4681,495.21799,31.20667,2.88511,99.77980,49.00000,,20.00000,0.77154,1
197,4682,495.32199,31.21333,2.88633,99.77982,50.00000,,20.00000,0.77148,1
197,4683,495.41800,31.22000,2.88684,99.77983,50.00000,,20.00000,0.77143,1
197,4684,495.51901,31.22667,2.88805,99.77984,50.00000,,20.00000,0.77137,1
197,4685,495.62000,31.23333,2.88847,99.78085,50.00000,,20.00000,0.77131,1
197,4686,495.72198,31.24000,2.88939,99.78085,49.00000,,20.00000,0.77125,1
197,4687,495.82800,31.24667,2.89032,99.78085,50.00000,,20.00000,0.77119,1
197,4688,495.92200,31.25333,2.89062,99.78086,49.00000,,20.00000,0.77113,1
197,4689,496.02600,31.26000,2.89085,99.78088,49.00000,,20.00000,0.77107,1
197,4690,496.12500,31.26667,2.89137,99.78191,50.00000,,20.00000,0.77101,1
197,4691,496.21301,31.27333,2.89265,99.78193,50.00000,,20.00000,0.77096,1
197,4692,496.32401,31.28000,2.89349,99.78196,50.00000,,20.00000,0.77090,1
197,4693,496.41400,31.28667,2.89409,99.78198,50.00000,,20.00000,0.77085,1
197,4694,496.51599,31.29333,2.89471,99.78199,49.00000,,20.00000,0.77079,1
197,4695,496.61700,31.30000,2.89563,99.78302,49.00000,,20.00000,0.77073,1
197,4696,496.71600,31.30667,2.89694,99.78303,50.00000,,20.00000,0.77067,1
197,4697,496.81601,31.31333,2.89766,99.78305,49.00000,,20.00000,0.77061,1
197,4698,496.91400,31.32000,2.89827,99.78307,51.00000,,20.00000,0.77055,1
197,4699,497.01300,31.32667,2.89889,99.78308,50.00000,,20.00000,0.77050,1
197,4700,497.11099,31.33333,2.89930,99.78410,50.00000,,20.00000,0.77044,1
197,4701,497.21600,31.34000,2.89964,99.78412,50.00000,,20.00000,0.77038,1
197,4702,497.30801,31.34667,2.90004,99.78413,49.00000,,20.00000,0.77032,1
197,4703,497.41101,31.35333,2.90056,99.78415,49.00000,,20.00000,0.77026,1
197,4704,497.52200,31.36000,2.90131,99.78419,49.00000,,20.00000,0.77020,1
197,4705,497.60901,31.36667,2.90219,99.78523,50.00000,,20.00000,0.77015,1
197,4706,497.70801,31.37333,2.90301,99.78526,50.00000,,20.00000,0.77009,1
197,4707,497.79700,31.38000,2.90381,99.78528,52.00000,,20.00000,0.77004,1
197,4708,497.89499,31.38667,2.90452,99.78530,49.00000,,20.00000,0.76998,1
197,4709,498.00601,31.39333,2.90516,99.78533,49.00000,,20.00000,0.76991,1
197,4710,498.10901,31.40000,2.90589,99.78636,50.00000,,20.00000,0.76985,1
197,4711,498.20200,31.40667,2.90679,99.78637,50.00000,,20.00000,0.76980,1
197,4712,498.29300,31.41333,2.90729,99.78638,50.00000,,20.00000,0.76975,1
197,4713,498.39801,31.42000,2.90773,99.78640,50.00000,,20.00000,0.76969,1
197,4714,498.50000,31.42667,2.90795,99.78642,49.00000,,20.00000,0.76963,1
197,4715,498.60599,31.43333,2.90888,99.78643,49.00000,,20.00000,0.76956,1
197,4716,498.69101,31.44000,2.90977,99.78744,49.00000,,20.00000,0.76951,1
197,4717,498.80099,31.44667,2.91021,99.78746,49.00000,,20.00000,0.76945,1
197,4718,498.90302,31.45333,2.91074,99.78749,49.00000,,20.00000,0.76939,1
197,4719,498.99200,31.46000,2.91154,99.78751,51.00000,,20.00000,0.76934,1
197,4720,499.09799,31.46667,2.91227,99.78754,51.00000,,20.00000,0.76928,1
197,4721,499.19699,31.47333,2.91309,99.78857,51.00000,,20.00000,0.76922,1
197,4722,499.28500,31.48000,2.91388,99.78859,51.00000,,20.00000,0.76917,1
197,4723,499.39200,31.48667,2.91432,99.78862,52.00000,,20.00000,0.76910,1
197,4724,499.49301,31.49333,2.91484,99.78865,49.00000,,20.00000,0.76904,1
197,4725,499.59201,31.50000,2.91546,99.78868,51.00000,,20.00000,0.76899,1
197,4726,499.68201,31.50667,2.91606,99.78971,50.00000,,20.00000,0.76893,1
197,4727,499.79099,31.51333,2.91661,99.78974,52.00000,,20.00000,0.76887,1
197,4728,499.87900,31.52000,2.91700,99.78976,51.00000,,20.00000,0.76882,1
197,4729,499.98300,31.52667,2.91763,99.78978,49.00000,,20.00000,0.76876,1
197,4730,500.08301,31.53333,2.91845,99.78980,49.00000,,20.00000,0.76870,1
197,4731,500.17899,31.54000,2.91907,99.79082,50.00000,,20.00000,0.76864,1
197,4732,500.28699,31.54667,2.91981,99.79084,50.00000,,20.00000,0.76858,1
197,4733,500.38101,31.55333,2.92072,99.79085,50.00000,,20.00000,0.76852,1
197,4734,500.47501,31.56000,2.92203,99.79087,50.00000,,20.00000,0.76847,1
197,4735,500.58499,31.56667,2.92257,99.79089,50.00000,,20.00000,0.76840,1
197,4736,500.68100,31.57333,2.92289,99.79091,50.00000,,20.00000,0.76835,1
197,4737,500.77899,31.58000,2.92331,99.79194,49.00000,,20.00000,0.76829,1
197,4738,500.87601,31.58667,2.92392,99.79196,49.00000,,20.00000,0.76823,1
197,4739,500.98099,31.59333,2.92446,99.79199,51.00000,,20.00000,0.76817,1
197,4740,501.07101,31.60000,2.92496,99.79201,51.00000,,20.00000,0.76812,1
197,4741,501.16901,31.60667,2.92588,99.79203,52.00000,,20.00000,0.76806,1
197,4742,501.27802,31.61333,2.92672,99.79205,50.00000,,20.00000,0.76799,1
197,4743,501.37900,31.62000,2.92765,99.79207,49.00000,,20.00000,0.76793,1
197,4744,501.46899,31.62667,2.92865,99.79209,49.00000,,20.00000,0.76788,1
197,4745,501.57101,31.63333,2.92978,99.79210,50.00000,,20.00000,0.76782,1
197,4746,501.67099,31.64000,2.93031,99.79211,49.00000,,20.00000,0.76776,1
197,4747,501.76599,31.64667,2.93062,99.79211,51.00000,,20.00000,0.76771,1
197,4748,501.87100,31.65333,2.93126,99.79211,50.00000,,20.00000,0.76764,1
197,4749,501.97800,31.66000,2.93220,99.79211,50.00000,,20.00000,0.76758,1
197,4750,502.07999,31.66667,2.93233,99.79208,50.00000,,20.00000,0.76752,1
197,4751,502.18701,31.67333,2.93287,99.79205,50.00000,,20.00000,0.76746,1
197,4752,502.26700,31.68000,2.93345,99.79211,49.00000,,20.00000,0.76741,1
197,4753,502.37100,31.68667,2.93388,99.79218,49.00000,,20.00000,0.76735,1
197,4754,502.47198,31.69333,2.93471,99.79221,50.00000,,20.00000,0.76729,1
197,4755,502.56799,31.70000,2.93553,99.79224,50.00000,,20.00000,0.76723,1
197,4756,502.66501,31.70667,2.93615,99.79226,50.00000,,20.00000,0.76718,1
197,4757,502.77399,31.71333,2.93689,99.79125,49.00000,,20.00000,0.76711,1
197,4758,502.86899,31.72000,2.93761,99.79024,49.00000,,20.00000,0.76706,1
197,4759,502.96100,31.72667,2.93832,99.78829,50.00000,,20.00000,0.76700,1
197,4760,503.06400,31.73333,2.93945,99.78634,49.00000,,20.00000,0.76694,1
197,4761,503.15900,31.74000,2.94067,99.78436,50.00000,,20.00000,0.76688,1
197,4762,503.25900,31.74667,2.94139,99.78237,50.00000,,20.00000,0.76683,1
197,4763,503.35901,31.75333,2.94222,99.78138,49.00000,,20.00000,0.76677,1
197,4764,503.46100,31.76000,2.94275,99.78039,49.00000,,20.00000,0.76671,1
197,4765,503.56201,31.76667,2.94328,99.77940,49.00000,,20.00000,0.76665,1
197,4766,503.65701,31.77333,2.94390,99.77841,49.00000,,20.00000,0.76659,1
197,4767,503.75500,31.78000,2.94482,99.77843,51.00000,,20.00000,0.76653,1
197,4768,503.86200,31.78667,2.94517,99.77746,51.00000,,20.00000,0.76647,1
197,4769,503.96100,31.79333,2.94539,99.77749,51.00000,,20.00000,0.76641,1
197,4770,504.05399,31.80000,2.94580,99.77752,51.00000,,20.00000,0.76635,1
197,4771,504.14999,31.80667,2.94632,99.77754,52.00000,,20.00000,0.76630,1
197,4772,504.24399,31.81333,2.94794,99.77655,49.00000,,20.00000,0.76624,1
197,4773,504.35300,31.82000,2.94899,99.77656,49.00000,,20.00000,0.76618,1
197,4774,504.45001,31.82667,2.94931,99.77657,50.00000,,20.00000,0.76612,1
197,4775,504.55701,31.83333,2.94976,99.77658,50.00000,,20.00000,0.76606,1
197,4776,504.65799,31.84000,2.95029,99.77659,50.00000,,20.00000,0.76600,1
197,4777,504.75500,31.84667,2.95061,99.77561,51.00000,,20.00000,0.76594,1
197,4778,504.86099,31.85333,2.95145,99.77464,51.00000,,20.00000,0.76588,1
197,4779,504.94501,31.86000,2.95355,99.77265,51.00000,,20.00000,0.76583,1
197,4780,505.03900,31.86667,2.95457,99.76965,49.00000,,20.00000,0.76577,1
197,4781,505.15201,31.87333,2.95482,99.76767,50.00000,,20.00000,0.76570,1
197,4782,505.25000,31.88000,2.95545,99.76569,50.00000,,20.00000,0.76565,1
197,4783,505.35199,31.88667,2.95538,99.76370,50.00000,,20.00000,0.76559,1
197,4784,505.44501,31.89333,2.95560,99.76268,50.00000,,20.00000,0.76553,1
197,4785,505.53799,31.90000,2.95591,99.76066,50.00000,,20.00000,0.76547,1
197,4786,505.64401,31.90667,2.95655,99.75972,49.00000,,20.00000,0.76541,1
197,4787,505.74701,31.91333,2.95769,99.75777,49.00000,,20.00000,0.76535,1
197,4788,505.84100,31.92000,2.95901,99.75678,51.00000,,20.00000,0.76530,1
197,4789,505.93600,31.92667,2.96013,99.75580,51.00000,,20.00000,0.76524,1
197,4790,506.04501,31.93333,2.95998,99.75482,52.00000,,20.00000,0.76517,1
197,4791,506.14001,31.94000,2.96040,99.75380,52.00000,,20.00000,0.76512,1
197,4792,506.23901,31.94667,2.96143,99.75278,49.00000,,20.00000,0.76506,1
197,4793,506.33701,31.95333,2.96216,99.75185,49.00000,,20.00000,0.76500,1
197,4794,506.43799,31.96000,2.96239,99.75091,50.00000,,20.00000,0.76494,1
197,4795,506.53101,31.96667,2.96321,99.74993,50.00000,,20.00000,0.76488,1
197,4796,506.63101,31.97333,2.96394,99.74894,51.00000,,20.00000,0.76483,1
197,4797,506.72900,31.98000,2.96467,99.74796,51.00000,,20.00000,0.76477,1
197,4798,506.83801,31.98667,2.96542,99.74693,49.00000,,20.00000,0.76470,1
197,4799,506.93100,31.99333,2.96614,99.74590,49.00000,,20.00000,0.76465,1
197,4800,507.02899,32.00000,2.96677,99.74494,49.00000,,20.00000,0.76459,1
197,4801,507.14001,32.00667,2.96742,99.74500,49.00000,,20.00000,0.76452,1
197,4802,507.23499,32.01333,2.96814,99.74402,50.00000,,20.00000,0.76447,1
197,4803,507.33600,32.02000,2.96888,99.74405,50.00000,,20.00000,0.76441,1
197,4804,507.42899,32.02667,2.96910,99.74408,50.00000,,20.00000,0.76435,1
