run_id,point_index,temperature_C,time_min,dsc_mW_mg,mass_pct,purge1_ml_min,purge2_ml_min,protective_ml_min,sensitivity_uV_mW,segment
201,700,97.82900,4.66667,-1.90896,98.62443,50.00000,,20.00000,0.75231,1
201,701,98.04900,4.67333,-1.90856,98.60174,50.00000,,20.00000,0.75237,1
201,702,98.26500,4.68000,-1.90821,98.58012,49.00000,,20.00000,0.75242,1
201,703,98.47800,4.68667,-1.90818,98.55955,49.00000,,20.00000,0.75247,1
201,704,98.70800,4.69333,-1.90830,98.54261,50.00000,,20.00000,0.75253,1
201,705,98.91800,4.70000,-1.90827,98.51832,50.00000,,20.00000,0.75258,1
201,706,99.13900,4.70667,-1.90914,98.49923,51.00000,,20.00000,0.75264,1
201,707,99.36900,4.71333,-1.91027,98.47700,51.00000,,20.00000,0.75269,1
201,708,99.59500,4.72000,-1.91119,98.45474,49.00000,,20.00000,0.75275,1
201,709,99.80600,4.72667,-1.91206,98.43196,49.00000,,20.00000,0.75280,1
201,710,100.04200,4.73333,-1.91318,98.41188,49.00000,,20.00000,0.75286,1
201,711,100.25600,4.74000,-1.91511,98.38920,49.00000,,20.00000,0.75291,1
201,712,100.46700,4.74667,-1.91673,98.36752,50.00000,,20.00000,0.75296,1
201,713,100.70200,4.75333,-1.91817,98.34219,50.00000,,20.00000,0.75302,1
201,714,100.91300,4.76000,-1.91989,98.32205,50.00000,,20.00000,0.75307,1
201,715,101.16000,4.76667,-1.92201,98.29931,50.00000,,20.00000,0.75313,1
201,716,101.36300,4.77333,-1.92432,98.27511,50.00000,,20.00000,0.75318,1
201,717,101.58700,4.78000,-1.92677,98.25200,50.00000,,20.00000,0.75324,1
201,718,101.80600,4.78667,-1.92928,98.22784,50.00000,,20.00000,0.75329,1
201,719,102.02500,4.79333,-1.93179,98.20160,50.00000,,20.00000,0.75334,1
201,720,102.25200,4.80000,-1.93498,98.17798,50.00000,,20.00000,0.75340,1
201,721,102.45800,4.80667,-1.93798,98.15279,49.00000,,20.00000,0.75345,1
201,722,102.68500,4.81333,-1.94111,98.12813,49.00000,,20.00000,0.75350,1
201,723,102.91100,4.82000,-1.94468,98.10450,49.00000,,20.00000,0.75356,1
201,724,103.12500,4.82667,-1.94846,98.07877,49.00000,,20.00000,0.75361,1
201,725,103.33600,4.83333,-1.95203,98.05305,51.00000,,20.00000,0.75366,1
201,726,103.57100,4.84000,-1.95590,98.02839,51.00000,,20.00000,0.75372,1
201,727,103.79700,4.84667,-1.95962,98.00064,50.00000,,20.00000,0.75377,1
201,728,104.01100,4.85333,-1.96377,97.97605,49.00000,,20.00000,0.75382,1
201,729,104.22400,4.86000,-1.96802,97.94783,49.00000,,20.00000,0.75387,1
201,730,104.43500,4.86667,-1.97233,97.91907,50.00000,,20.00000,0.75392,1
201,731,104.65700,4.87333,-1.97727,97.89236,50.00000,,20.00000,0.75398,1
201,732,104.88000,4.88000,-1.98199,97.86354,50.00000,,20.00000,0.75403,1
201,733,105.10500,4.88667,-1.98687,97.83471,50.00000,,20.00000,0.75408,1
201,734,105.32900,4.89333,-1.99191,97.80536,50.00000,,20.00000,0.75414,1
201,735,105.54500,4.90000,-1.99721,97.77497,50.00000,,20.00000,0.75419,1
201,736,105.75900,4.90667,-2.00252,97.74615,50.00000,,20.00000,0.75424,1
201,737,105.98500,4.91333,-2.00819,97.71471,50.00000,,20.00000,0.75429,1
201,738,106.21100,4.92000,-2.01423,97.68326,50.00000,,20.00000,0.75434,1
201,739,106.42900,4.92667,-2.02006,97.65189,49.00000,,20.00000,0.75440,1
201,740,106.64400,4.93333,-2.02611,97.62210,49.00000,,20.00000,0.75445,1
201,741,106.87000,4.94000,-2.03220,97.58917,51.00000,,20.00000,0.75450,1
201,742,107.08600,4.94667,-2.03829,97.55939,51.00000,,20.00000,0.75455,1
201,743,107.30700,4.95333,-2.04497,97.52646,52.00000,,20.00000,0.75460,1
201,744,107.52500,4.96000,-2.05180,97.49666,51.00000,,20.00000,0.75465,1
201,745,107.73700,4.96667,-2.05895,97.46377,49.00000,,20.00000,0.75470,1
201,746,107.96500,4.97333,-2.06620,97.43402,49.00000,,20.00000,0.75476,1
201,747,108.18400,4.98000,-2.07356,97.40112,49.00000,,20.00000,0.75481,1
201,748,108.40500,4.98667,-2.08091,97.36666,49.00000,,20.00000,0.75486,1
201,749,108.62000,4.99333,-2.08859,97.33326,50.00000,,20.00000,0.75491,1
201,750,108.84100,5.00000,-2.09636,97.29882,50.00000,,20.00000,0.75496,1
201,751,109.05400,5.00667,-2.10430,97.26543,50.00000,,20.00000,0.75501,1
201,752,109.27300,5.01333,-2.11218,97.23099,50.00000,,20.00000,0.75506,1
201,753,109.50000,5.02000,-2.12075,97.19292,50.00000,,20.00000,0.75511,1
201,754,109.72000,5.02667,-2.12894,97.15800,50.00000,,20.00000,0.75516,1
201,755,109.93000,5.03333,-2.13757,97.12467,50.00000,,20.00000,0.75521,1
201,756,110.14700,5.04000,-2.14629,97.09029,50.00000,,20.00000,0.75526,1
201,757,110.36300,5.04667,-2.15507,97.05224,49.00000,,20.00000,0.75531,1
201,758,110.57100,5.05333,-2.16400,97.01469,49.00000,,20.00000,0.75536,1
201,759,110.81300,5.06000,-2.17329,96.97557,49.00000,,20.00000,0.75541,1
201,760,111.02400,5.06667,-2.18270,96.93904,50.00000,,20.00000,0.75546,1
201,761,111.24000,5.07333,-2.19205,96.90093,50.00000,,20.00000,0.75551,1
201,762,111.44900,5.08000,-2.20156,96.86341,50.00000,,20.00000,0.75556,1
201,763,111.67400,5.08667,-2.21154,96.82433,49.00000,,20.00000,0.75561,1
201,764,111.90800,5.09333,-2.22220,96.78472,49.00000,,20.00000,0.75566,1
201,765,112.11400,5.10000,-2.23245,96.74408,49.00000,,20.00000,0.75571,1
201,766,112.32700,5.10667,-2.24238,96.70447,49.00000,,20.00000,0.75576,1
201,767,112.54700,5.11333,-2.25315,96.66330,51.00000,,20.00000,0.75581,1
201,768,112.76300,5.12000,-2.26391,96.62321,51.00000,,20.00000,0.75586,1
201,769,112.98100,5.12667,-2.27489,96.57996,51.00000,,20.00000,0.75591,1
201,770,113.19600,5.13333,-2.28603,96.53980,51.00000,,20.00000,0.75595,1
201,771,113.42000,5.14000,-2.29731,96.49652,49.00000,,20.00000,0.75600,1
201,772,113.64900,5.14667,-2.30881,96.45638,49.00000,,20.00000,0.75606,1
201,773,113.85900,5.15333,-2.32042,96.40843,50.00000,,20.00000,0.75610,1
201,774,114.06700,5.16000,-2.33208,96.36781,50.00000,,20.00000,0.75615,1
201,775,114.29500,5.16667,-2.34383,96.32461,50.00000,,20.00000,0.75620,1
201,776,114.51300,5.17333,-2.35575,96.27933,50.00000,,20.00000,0.75625,1
201,777,114.72500,5.18000,-2.36867,96.23143,50.00000,,20.00000,0.75630,1
201,778,114.93500,5.18667,-2.38149,96.18822,49.00000,,20.00000,0.75634,1
201,779,115.15400,5.19333,-2.39435,96.14237,49.00000,,20.00000,0.75639,1
201,780,115.37000,5.20000,-2.40716,96.09441,50.00000,,20.00000,0.75644,1
201,781,115.60000,5.20667,-2.42006,96.04541,50.00000,,20.00000,0.75649,1
201,782,115.82000,5.21333,-2.43355,95.99851,50.00000,,20.00000,0.75654,1
201,783,116.02400,5.22000,-2.44715,95.94693,50.00000,,20.00000,0.75658,1
201,784,116.25000,5.22667,-2.46074,95.89641,49.00000,,20.00000,0.75663,1
201,785,116.46100,5.23333,-2.47481,95.83337,49.00000,,20.00000,0.75668,1
201,786,116.68700,5.24000,-2.48897,95.78340,51.00000,,20.00000,0.75673,1
201,787,116.89100,5.24667,-2.50336,95.73186,51.00000,,20.00000,0.75677,1
201,788,117.11600,5.25333,-2.51783,95.67927,52.00000,,20.00000,0.75682,1
201,789,117.32300,5.26000,-2.53211,95.62769,51.00000,,20.00000,0.75687,1
201,790,117.54300,5.26667,-2.54685,95.57506,49.00000,,20.00000,0.75692,1
201,791,117.76500,5.27333,-2.56164,95.52405,50.00000,,20.00000,0.75697,1
201,792,117.98300,5.28000,-2.57674,95.46574,50.00000,,20.00000,0.75701,1
201,793,118.19600,5.28667,-2.59201,95.41682,50.00000,,20.00000,0.75706,1
201,794,118.41100,5.29333,-2.60733,95.36217,50.00000,,20.00000,0.75711,1
201,795,118.63200,5.30000,-2.62285,95.30908,50.00000,,20.00000,0.75715,1
201,796,118.83900,5.30667,-2.63869,95.25128,49.00000,,20.00000,0.75720,1
201,797,119.05200,5.31333,-2.65495,95.19457,49.00000,,20.00000,0.75724,1
201,798,119.27200,5.32000,-2.67094,95.13678,49.00000,,20.00000,0.75729,1
201,799,119.48500,5.32667,-2.68736,95.08001,50.00000,,20.00000,0.75734,1
201,800,119.70700,5.33333,-2.70397,95.01801,50.00000,,20.00000,0.75739,1
201,801,119.93200,5.34000,-2.72079,94.96020,50.00000,,20.00000,0.75743,1
201,802,120.13400,5.34667,-2.73774,94.89822,50.00000,,20.00000,0.75748,1
201,803,120.35200,5.35333,-2.75488,94.83625,50.00000,,20.00000,0.75752,1
201,804,120.57300,5.36000,-2.77180,94.77326,49.00000,,20.00000,0.75757,1
201,805,120.78900,5.36667,-2.78889,94.71393,49.00000,,20.00000,0.75762,1
201,806,120.99700,5.37333,-2.80671,94.64834,51.00000,,20.00000,0.75766,1
201,807,121.21600,5.38000,-2.82506,94.58901,51.00000,,20.00000,0.75771,1
201,808,121.42700,5.38667,-2.84309,94.52340,51.00000,,20.00000,0.75775,1
201,809,121.63800,5.39333,-2.86096,94.46142,51.00000,,20.00000,0.75780,1
201,810,121.85800,5.40000,-2.87887,94.39420,49.00000,,20.00000,0.75784,1
201,811,122.08000,5.40667,-2.89715,94.33012,49.00000,,20.00000,0.75789,1
201,812,122.30300,5.41333,-2.91574,94.26188,50.00000,,20.00000,0.75794,1
201,813,122.50900,5.42000,-2.93445,94.19471,50.00000,,20.00000,0.75798,1
201,814,122.72200,5.42667,-2.95389,94.12389,50.00000,,20.00000,0.75803,1
201,815,122.93700,5.43333,-2.97353,94.05620,52.00000,,20.00000,0.75807,1
201,816,123.15400,5.44000,-2.99317,93.98694,49.00000,,20.00000,0.75812,1
201,817,123.36400,5.44667,-3.01297,93.91871,49.00000,,20.00000,0.75816,1
201,818,123.58700,5.45333,-3.03339,93.84627,50.00000,,20.00000,0.75821,1
201,819,123.79500,5.46000,-3.05414,93.77381,50.00000,,20.00000,0.75825,1
201,820,124.01800,5.46667,-3.07618,93.70036,50.00000,,20.00000,0.75830,1
201,821,124.23400,5.47333,-3.09849,93.63213,50.00000,,20.00000,0.75834,1
201,822,124.44600,5.48000,-3.12133,93.55554,49.00000,,20.00000,0.75839,1
201,823,124.67300,5.48667,-3.14415,93.48210,49.00000,,20.00000,0.75843,1
201,824,124.88000,5.49333,-3.16725,93.40708,51.00000,,20.00000,0.75847,1
201,825,125.08800,5.50000,-3.19066,93.33103,51.00000,,20.00000,0.75852,1
201,826,125.30600,5.50667,-3.21459,93.25607,51.00000,,20.00000,0.75856,1
201,827,125.51900,5.51333,-3.23809,93.18005,52.00000,,20.00000,0.75861,1
201,828,125.73300,5.52000,-3.26107,93.10243,52.00000,,20.00000,0.75865,1
201,829,125.95200,5.52667,-3.28347,93.02742,49.00000,,20.00000,0.75870,1
201,830,126.16700,5.53333,-3.30623,92.94511,49.00000,,20.00000,0.75874,1
201,831,126.38100,5.54000,-3.32920,92.86752,50.00000,,20.00000,0.75878,1
201,832,126.59800,5.54667,-3.35233,92.78471,50.00000,,20.00000,0.75883,1
201,833,126.80100,5.55333,-3.37583,92.70086,51.00000,,20.00000,0.75887,1
201,834,127.01600,5.56000,-3.39911,92.61543,50.00000,,20.00000,0.75891,1
201,835,127.23500,5.56667,-3.42249,92.52894,51.00000,,20.00000,0.75896,1
201,836,127.44800,5.57333,-3.44634,92.43931,49.00000,,20.00000,0.75900,1
201,837,127.66600,5.58000,-3.47092,92.35177,49.00000,,20.00000,0.75904,1
201,838,127.87800,5.58667,-3.49545,91.62383,50.00000,,20.00000,0.75909,1
201,839,128.09399,5.59333,-3.52066,91.35348,50.00000,,20.00000,0.75913,1
201,840,128.29900,5.60000,-3.54709,91.25551,50.00000,,20.00000,0.75917,1
201,841,128.52400,5.60667,-3.57422,91.15545,50.00000,,20.00000,0.75922,1
201,842,128.73700,5.61333,-3.60300,91.05225,49.00000,,20.00000,0.75926,1
201,843,128.94299,5.62000,-3.63125,90.94180,49.00000,,20.00000,0.75930,1
201,844,129.16000,5.62667,-3.65796,90.84126,49.00000,,20.00000,0.75934,1
201,845,129.35800,5.63333,-3.68359,90.74692,51.00000,,20.00000,0.75938,1
201,846,129.58099,5.64000,-3.70888,90.64943,51.00000,,20.00000,0.75943,1
201,847,129.80099,5.64667,-3.73386,90.53674,51.00000,,20.00000,0.75947,1
201,848,130.03000,5.65333,-3.75824,90.43294,52.00000,,20.00000,0.75952,1
201,849,130.23100,5.66000,-3.78297,90.31667,49.00000,,20.00000,0.75956,1
201,850,130.44400,5.66667,-3.80710,90.23960,51.00000,,20.00000,0.75960,1
201,851,130.66600,5.67333,-3.83180,90.14425,51.00000,,20.00000,0.75964,1
201,852,130.87500,5.68000,-3.85719,90.03793,51.00000,,20.00000,0.75968,1
201,853,131.09000,5.68667,-3.88300,89.92482,52.00000,,20.00000,0.75973,1
201,854,131.29900,5.69333,-3.90802,89.80335,52.00000,,20.00000,0.75977,1
201,855,131.50900,5.70000,-3.93288,89.70643,50.00000,,20.00000,0.75981,1
201,856,131.73000,5.70667,-3.95767,89.58651,50.00000,,20.00000,0.75985,1
201,857,131.94200,5.71333,-3.98253,89.46503,50.00000,,20.00000,0.75989,1
201,858,132.15700,5.72000,-4.00716,89.35713,50.00000,,20.00000,0.75993,1
201,859,132.36900,5.72667,-4.03185,89.25446,50.00000,,20.00000,0.75998,1
201,860,132.58299,5.73333,-4.05675,89.14446,50.00000,,20.00000,0.76002,1
201,861,132.78600,5.74000,-4.08150,89.03394,49.00000,,20.00000,0.76006,1
201,862,133.01500,5.74667,-4.10627,88.92447,49.00000,,20.00000,0.76010,1
201,863,133.22701,5.75333,-4.13111,88.80141,49.00000,,20.00000,0.76014,1
201,864,133.43600,5.76000,-4.15600,88.69456,49.00000,,20.00000,0.76018,1
201,865,133.64999,5.76667,-4.18120,88.55586,50.00000,,20.00000,0.76022,1
201,866,133.86700,5.77333,-4.20723,88.43439,50.00000,,20.00000,0.76027,1
201,867,134.07001,5.78000,-4.23401,88.31554,50.00000,,20.00000,0.76030,1
201,868,134.28300,5.78667,-4.26136,88.19302,50.00000,,20.00000,0.76035,1
201,869,134.51199,5.79333,-4.28920,88.08774,49.00000,,20.00000,0.76039,1
201,870,134.70599,5.80000,-4.31866,87.96570,49.00000,,20.00000,0.76043,1
201,871,134.92500,5.80667,-4.34798,87.84941,51.00000,,20.00000,0.76047,1
201,872,135.14799,5.81333,-4.37739,87.72326,51.00000,,20.00000,0.76051,1
201,873,135.35201,5.82000,-4.40741,87.59033,52.00000,,20.00000,0.76055,1
201,874,135.56900,5.82667,-4.43719,87.46939,52.00000,,20.00000,0.76059,1
201,875,135.77800,5.83333,-4.46688,87.34583,49.00000,,20.00000,0.76063,1
201,876,135.98900,5.84000,-4.49682,87.21337,49.00000,,20.00000,0.76067,1
201,877,136.20000,5.84667,-4.52703,87.08142,50.00000,,20.00000,0.76071,1
201,878,136.41299,5.85333,-4.55796,86.95786,50.00000,,20.00000,0.76075,1
201,879,136.63400,5.86000,-4.58888,86.83273,50.00000,,20.00000,0.76079,1
201,880,136.84599,5.86667,-4.61954,86.68878,50.00000,,20.00000,0.76083,1
201,881,137.06300,5.87333,-4.65004,86.56416,49.00000,,20.00000,0.76087,1
201,882,137.26700,5.88000,-4.68039,86.44372,49.00000,,20.00000,0.76091,1
201,883,137.48000,5.88667,-4.71094,86.30447,49.00000,,20.00000,0.76095,1
201,884,137.69000,5.89333,-4.74144,86.16887,49.00000,,20.00000,0.76099,1
201,885,137.91299,5.90000,-4.77177,86.03586,50.00000,,20.00000,0.76103,1
201,886,138.12300,5.90667,-4.80200,85.89867,50.00000,,20.00000,0.76107,1
201,887,138.33501,5.91333,-4.83176,85.76253,50.00000,,20.00000,0.76111,1
201,888,138.56100,5.92000,-4.86097,85.62798,50.00000,,20.00000,0.76115,1
201,889,138.76300,5.92667,-4.89015,85.48717,49.00000,,20.00000,0.76119,1
201,890,138.97800,5.93333,-4.92409,85.34167,49.00000,,20.00000,0.76123,1
201,891,139.18401,5.94000,-4.95897,85.18937,51.00000,,20.00000,0.76126,1
201,892,139.39799,5.94667,-4.98677,85.04177,50.00000,,20.00000,0.76130,1
201,893,139.61600,5.95333,-5.01368,84.89417,51.00000,,20.00000,0.76134,1
201,894,139.82899,5.96000,-5.04059,84.75963,51.00000,,20.00000,0.76138,1
201,895,140.03999,5.96667,-5.08576,84.62667,51.00000,,20.00000,0.76142,1
201,896,140.24600,5.97333,-5.13733,84.46604,49.00000,,20.00000,0.76146,1
201,897,140.46400,5.98000,-5.17061,84.29445,50.00000,,20.00000,0.76150,1
201,898,140.67101,5.98667,-5.19605,84.13174,50.00000,,20.00000,0.76153,1
201,899,140.88200,5.99333,-5.22258,83.97422,50.00000,,20.00000,0.76157,1
201,900,141.09000,6.00000,-5.25105,83.81722,50.00000,,20.00000,0.76161,1
201,901,141.30499,6.00667,-5.28150,83.67227,50.00000,,20.00000,0.76165,1
201,902,141.51199,6.01333,-5.31352,83.52470,52.00000,,20.00000,0.76169,1
201,903,141.72900,6.02000,-5.37064,83.37919,52.00000,,20.00000,0.76173,1
201,904,141.94099,6.02667,-5.42824,83.19294,49.00000,,20.00000,0.76176,1
201,905,142.15199,6.03333,-5.45334,82.99935,50.00000,,20.00000,0.76180,1
201,906,142.36501,6.04000,-5.47509,82.86426,50.00000,,20.00000,0.76184,1
201,907,142.57700,6.04667,-5.50056,82.70991,50.00000,,20.00000,0.76188,1
201,908,142.78300,6.05333,-5.52655,82.54875,50.00000,,20.00000,0.76191,1
201,909,142.99200,6.06000,-5.55562,82.38599,49.00000,,20.00000,0.76195,1
201,910,143.21001,6.06667,-5.58222,82.23419,49.00000,,20.00000,0.76199,1
201,911,143.42799,6.07333,-5.60945,82.08449,49.00000,,20.00000,0.76203,1
201,912,143.63901,6.08000,-5.70791,81.95517,50.00000,,20.00000,0.76207,1
201,913,143.84599,6.08667,-5.90196,81.77729,50.00000,,20.00000,0.76210,1
201,914,144.05701,6.09333,-6.05514,81.37429,51.00000,,20.00000,0.76214,1
201,915,144.26601,6.10000,-6.14589,81.00578,51.00000,,20.00000,0.76218,1
201,916,144.47800,6.10667,-6.20226,80.74018,49.00000,,20.00000,0.76221,1
201,917,144.68800,6.11333,-6.24301,80.50801,49.00000,,20.00000,0.76225,1
201,918,144.89301,6.12000,-6.27644,80.32703,50.00000,,20.00000,0.76229,1
201,919,145.09900,6.12667,-6.31012,80.13089,49.00000,,20.00000,0.76232,1
201,920,145.31799,6.13333,-6.34666,79.93110,49.00000,,20.00000,0.76236,1
201,921,145.51801,6.14000,-6.38464,79.73077,51.00000,,20.00000,0.76239,1
201,922,145.73399,6.14667,-6.42358,79.52884,51.00000,,20.00000,0.76243,1
201,923,145.94099,6.15333,-6.47042,79.35041,51.00000,,20.00000,0.76247,1
201,924,146.15700,6.16000,-6.52180,79.13287,49.00000,,20.00000,0.76250,1
201,925,146.36501,6.16667,-6.55604,78.92473,49.00000,,20.00000,0.76254,1
201,926,146.57201,6.17333,-6.58657,78.71969,49.00000,,20.00000,0.76258,1
201,927,146.78101,6.18000,-6.61604,78.51780,50.00000,,20.00000,0.76261,1
201,928,146.99001,6.18667,-6.64186,78.32581,50.00000,,20.00000,0.76265,1
201,929,147.20399,6.19333,-6.69254,78.14897,50.00000,,20.00000,0.76268,1
201,930,147.41901,6.20000,-6.77452,77.93510,49.00000,,20.00000,0.76272,1
201,931,147.61099,6.20667,-6.82585,77.66951,49.00000,,20.00000,0.76275,1
201,932,147.82001,6.21333,-6.85881,77.44776,51.00000,,20.00000,0.76279,1
201,933,148.03999,6.22000,-6.88606,77.23646,51.00000,,20.00000,0.76283,1
201,934,148.25000,6.22667,-6.94096,77.04449,51.00000,,20.00000,0.76286,1
201,935,148.45900,6.23333,-7.03247,76.83580,51.00000,,20.00000,0.76290,1
201,936,148.65401,6.24000,-7.10948,76.56026,49.00000,,20.00000,0.76293,1
201,937,148.88400,6.24667,-7.17703,76.29362,49.00000,,20.00000,0.76297,1
201,938,149.08400,6.25333,-7.24806,76.04056,51.00000,,20.00000,0.76300,1
201,939,149.28300,6.26000,-7.33173,75.77704,51.00000,,20.00000,0.76303,1
201,940,149.48900,6.26667,-7.40279,75.52136,52.00000,,20.00000,0.76307,1
201,941,149.70599,6.27333,-7.44265,75.25314,52.00000,,20.00000,0.76310,1
201,942,149.91701,6.28000,-7.46743,75.03558,49.00000,,20.00000,0.76314,1
201,943,150.12399,6.28667,-7.49686,74.82115,49.00000,,20.00000,0.76317,1
201,944,150.32300,6.29333,-7.55669,74.58687,50.00000,,20.00000,0.76321,1
201,945,150.53999,6.30000,-7.61314,74.34215,50.00000,,20.00000,0.76324,1
201,946,150.74400,6.30667,-7.66575,74.08960,50.00000,,20.00000,0.76328,1
201,947,150.95599,6.31333,-7.72252,73.82502,50.00000,,20.00000,0.76331,1
201,948,151.16100,6.32000,-7.78055,73.55679,49.00000,,20.00000,0.76335,1
201,949,151.36501,6.32667,-7.84212,73.27288,49.00000,,20.00000,0.76338,1
201,950,151.58200,6.33333,-7.88013,73.03077,51.00000,,20.00000,0.76341,1
201,951,151.78999,6.34000,-7.90713,72.79701,51.00000,,20.00000,0.76345,1
201,952,151.99001,6.34667,-7.92898,72.55750,52.00000,,20.00000,0.76348,1
201,953,152.19901,6.35333,-7.95180,72.31852,50.00000,,20.00000,0.76351,1
201,954,152.40900,6.36000,-7.98323,72.07066,49.00000,,20.00000,0.76355,1
201,955,152.62300,6.36667,-8.02483,71.83220,49.00000,,20.00000,0.76358,1
201,956,152.82100,6.37333,-8.06635,71.59583,51.00000,,20.00000,0.76362,1
201,957,153.03700,6.38000,-8.08894,71.35163,51.00000,,20.00000,0.76365,1
201,958,153.23801,6.38667,-8.11485,71.12519,51.00000,,20.00000,0.76368,1
201,959,153.44200,6.39333,-8.14649,70.88570,52.00000,,20.00000,0.76372,1
201,960,153.66299,6.40000,-8.18421,70.65613,49.00000,,20.00000,0.76375,1
201,961,153.85400,6.40667,-8.23136,70.41505,49.00000,,20.00000,0.76378,1
201,962,154.06500,6.41333,-8.26496,70.13584,49.00000,,20.00000,0.76381,1
201,963,154.27499,6.42000,-8.29413,69.90572,50.00000,,20.00000,0.76385,1
201,964,154.48900,6.42667,-8.32794,69.66150,50.00000,,20.00000,0.76388,1
201,965,154.69400,6.43333,-8.35810,69.41988,50.00000,,20.00000,0.76391,1
201,966,154.89200,6.44000,-8.38478,69.16729,50.00000,,20.00000,0.76395,1
201,967,155.11000,6.44667,-8.41492,68.91052,49.00000,,20.00000,0.76398,1
201,968,155.31799,6.45333,-8.45978,68.68614,49.00000,,20.00000,0.76401,1
201,969,155.52400,6.46000,-8.52379,68.41737,51.00000,,20.00000,0.76405,1
201,970,155.73700,6.46667,-8.64375,68.13711,51.00000,,20.00000,0.76408,1
201,971,155.94400,6.47333,-8.76579,67.82708,50.00000,,20.00000,0.76411,1
201,972,156.13300,6.48000,-8.85985,67.47210,49.00000,,20.00000,0.76414,1
201,973,156.34500,6.48667,-8.91558,67.15160,49.00000,,20.00000,0.76417,1
201,974,156.56799,6.49333,-8.92800,66.82639,49.00000,,20.00000,0.76421,1
201,975,156.78101,6.50000,-8.92459,66.54873,49.00000,,20.00000,0.76424,1
201,976,156.97400,6.50667,-8.93718,66.31130,50.00000,,20.00000,0.76427,1
201,977,157.18800,6.51333,-9.04321,66.06552,50.00000,,20.00000,0.76430,1
201,978,157.39101,6.52000,-9.16339,65.73407,50.00000,,20.00000,0.76434,1
201,979,157.58200,6.52667,-9.25178,65.34933,50.00000,,20.00000,0.76437,1
201,980,157.80701,6.53333,-9.31731,64.98548,50.00000,,20.00000,0.76440,1
201,981,158.02100,6.54000,-9.38380,64.65662,50.00000,,20.00000,0.76443,1
201,982,158.21600,6.54667,-9.43744,64.29487,50.00000,,20.00000,0.76446,1
201,983,158.43401,6.55333,-9.47379,63.95297,50.00000,,20.00000,0.76450,1
201,984,158.62700,6.56000,-9.50548,63.65129,50.00000,,20.00000,0.76452,1
201,985,158.83000,6.56667,-9.51031,63.30624,49.00000,,20.00000,0.76456,1
201,986,159.04401,6.57333,-9.48468,62.98156,49.00000,,20.00000,0.76459,1
201,987,159.26401,6.58000,-9.45597,62.71223,50.00000,,20.00000,0.76462,1
201,988,159.45100,6.58667,-9.43571,62.45178,49.00000,,20.00000,0.76465,1
201,989,159.67101,6.59333,-9.41685,62.18506,50.00000,,20.00000,0.76468,1
201,990,159.87700,6.60000,-9.40448,61.90789,50.00000,,20.00000,0.76471,1
201,991,160.09200,6.60667,-9.40993,61.65475,50.00000,,20.00000,0.76475,1
201,992,160.28200,6.61333,-9.51229,61.40735,50.00000,,20.00000,0.76477,1
201,993,160.50500,6.62000,-9.62500,61.06749,49.00000,,20.00000,0.76481,1
201,994,160.71201,6.62667,-9.70303,60.68062,49.00000,,20.00000,0.76484,1
201,995,160.91400,6.63333,-9.75361,60.31516,51.00000,,20.00000,0.76487,1
201,996,161.12801,6.64000,-9.77733,59.93926,51.00000,,20.00000,0.76490,1
201,997,161.33400,6.64667,-9.77683,59.60723,52.00000,,20.00000,0.76493,1
201,998,161.54201,6.65333,-9.76035,59.31386,52.00000,,20.00000,0.76496,1
201,999,161.74899,6.66000,-9.73625,59.02937,49.00000,,20.00000,0.76499,1
201,1000,161.95500,6.66667,-9.71691,58.76003,49.00000,,20.00000,0.76502,1
201,1001,162.17000,6.67333,-9.69182,58.48390,50.00000,,20.00000,0.76505,1
201,1002,162.37500,6.68000,-9.66456,58.23283,50.00000,,20.00000,0.76508,1
201,1003,162.57899,6.68667,-9.63314,57.98541,50.00000,,20.00000,0.76511,1
201,1004,162.77901,6.69333,-9.58600,57.72649,50.00000,,20.00000,0.76514,1
201,1005,163.00600,6.70000,-9.53507,57.50412,50.00000,,20.00000,0.76517,1
201,1006,163.20799,6.70667,-9.49606,57.28905,49.00000,,20.00000,0.76520,1
201,1007,163.41800,6.71333,-9.46413,57.07554,50.00000,,20.00000,0.76523,1
201,1008,163.62801,6.72000,-9.42350,56.85942,49.00000,,20.00000,0.76526,1
201,1009,163.84399,6.72667,-9.38156,56.64123,50.00000,,20.00000,0.76529,1
201,1010,164.05800,6.73333,-9.33890,56.42096,50.00000,,20.00000,0.76533,1
201,1011,164.25500,6.74000,-9.29831,56.22157,49.00000,,20.00000,0.76535,1
201,1012,164.46300,6.74667,-9.26087,56.00912,49.00000,,20.00000,0.76538,1
201,1013,164.67300,6.75333,-9.22766,55.80449,49.00000,,20.00000,0.76541,1
201,1014,164.88300,6.76000,-9.19590,55.58052,49.00000,,20.00000,0.76544,1
201,1015,165.10400,6.76667,-9.15986,55.37378,51.00000,,20.00000,0.76547,1
201,1016,165.31200,6.77333,-9.11719,55.17331,51.00000,,20.00000,0.76550,1
201,1017,165.52499,6.78000,-9.07284,54.97075,51.00000,,20.00000,0.76553,1
201,1018,165.73300,6.78667,-9.03574,54.78962,51.00000,,20.00000,0.76556,1
201,1019,165.93600,6.79333,-9.01011,54.56357,49.00000,,20.00000,0.76559,1
201,1020,166.16100,6.80000,-8.99137,54.34744,49.00000,,20.00000,0.76562,1
201,1021,166.35899,6.80667,-8.96304,54.11144,49.00000,,20.00000,0.76565,1
201,1022,166.57300,6.81333,-8.91512,53.90208,50.00000,,20.00000,0.76568,1
