run_id,point_index,temperature_C,time_min,dsc_mW_mg,mass_pct,purge1_ml_min,purge2_ml_min,protective_ml_min,sensitivity_uV_mW,segment
106,50,47.03500,0.50000,-9.059788e-002,99.79995,,50.00000,20.00000,1.18317,1
106,51,47.01300,0.51000,-9.075499e-002,99.79515,,50.00000,20.00000,1.18316,1
106,52,47.02900,0.52000,-9.083276e-002,99.78913,,50.00000,20.00000,1.18317,1
106,53,47.01400,0.53000,-9.059849e-002,99.78433,,50.00000,20.00000,1.18316,1
106,54,47.01600,0.54000,-9.020725e-002,99.78073,,50.00000,20.00000,1.18317,1
106,55,46.98800,0.55000,-9.020806e-002,99.77835,,50.00000,20.00000,1.18315,1
106,56,46.98800,0.56000,-8.989510e-002,99.77719,,50.00000,20.00000,1.18315,1
106,57,46.97300,0.57000,-8.997378e-002,99.77481,,50.00000,20.00000,1.18315,1
106,58,46.97700,0.58000,-9.013015e-002,99.77244,,50.00000,20.00000,1.18315,1
106,59,46.95600,0.59000,-9.013076e-002,99.77006,,50.00000,20.00000,1.18314,1
106,60,46.94500,0.60000,-9.020931e-002,99.76767,,50.00000,20.00000,1.18314,1
106,61,46.94600,0.61000,-9.013105e-002,99.76529,,50.00000,20.00000,1.18314,1
106,62,46.93700,0.62000,-9.013131e-002,99.76169,,50.00000,20.00000,1.18314,1
106,63,46.92300,0.63000,-9.067938e-002,99.75929,,50.00000,20.00000,1.18313,1
106,64,46.92500,0.64000,-9.052285e-002,99.75568,,50.00000,20.00000,1.18313,1
106,65,46.92300,0.65000,-9.044467e-002,99.75329,,50.00000,20.00000,1.18313,1
106,66,46.91000,0.66000,-9.036681e-002,99.75211,,50.00000,20.00000,1.18313,1
106,67,46.91000,0.67000,-9.021033e-002,99.75092,,50.00000,20.00000,1.18313,1
106,68,46.90000,0.68000,-9.052358e-002,99.75095,,50.00000,20.00000,1.18312,1
106,69,46.90300,0.69000,-9.067998e-002,99.74977,,50.00000,20.00000,1.18312,1
106,70,46.89200,0.70000,-9.068030e-002,99.74860,,50.00000,20.00000,1.18312,1
106,71,46.89000,0.71000,-9.075860e-002,99.74621,,50.00000,20.00000,1.18312,1
106,72,46.87100,0.72000,-9.107212e-002,99.74503,,50.00000,20.00000,1.18311,1
106,73,46.85900,0.73000,-9.091598e-002,99.74263,,50.00000,20.00000,1.18311,1
106,74,46.85200,0.74000,-9.122916e-002,99.74024,,50.00000,20.00000,1.18310,1
106,75,46.87000,0.75000,-9.138510e-002,99.73906,,50.00000,20.00000,1.18311,1
106,76,46.85300,0.76000,-9.130737e-002,99.73667,,50.00000,20.00000,1.18310,1
106,77,46.85300,0.77000,-9.154209e-002,99.73427,,50.00000,20.00000,1.18310,1
106,78,46.83900,0.78000,-9.185547e-002,99.73430,,50.00000,20.00000,1.18310,1
106,79,46.82600,0.79000,-9.209058e-002,99.73312,,50.00000,20.00000,1.18309,1
106,80,46.83200,0.80000,-9.224689e-002,99.73073,,50.00000,20.00000,1.18310,1
106,81,46.82500,0.81000,-9.240357e-002,99.72954,,50.00000,20.00000,1.18309,1
106,82,46.81500,0.82000,-9.263861e-002,99.72836,,50.00000,20.00000,1.18309,1
106,83,46.81200,0.83000,-9.279518e-002,99.72718,,50.00000,20.00000,1.18309,1
106,84,46.81300,0.84000,-9.279515e-002,99.72478,,50.00000,20.00000,1.18309,1
106,85,46.79900,0.85000,-9.310854e-002,99.72238,,50.00000,20.00000,1.18308,1
106,86,46.79200,0.86000,-9.404765e-002,99.71997,,50.00000,20.00000,1.18308,1
106,87,46.78600,0.87000,-9.404785e-002,99.71756,,50.00000,20.00000,1.18308,1
106,88,46.79700,0.88000,-9.443872e-002,99.71516,,50.00000,20.00000,1.18308,1
106,89,46.79000,0.89000,-9.483015e-002,99.71396,,50.00000,20.00000,1.18308,1
106,90,46.78300,0.90000,-9.514333e-002,99.71155,,50.00000,20.00000,1.18308,1
106,91,46.78200,0.91000,-9.529984e-002,99.71036,,50.00000,20.00000,1.18308,1
106,92,46.78300,0.92000,-9.561279e-002,99.70916,,50.00000,20.00000,1.18308,1
106,93,46.76600,0.93000,-9.592629e-002,99.70918,,50.00000,20.00000,1.18307,1
106,94,46.76900,0.94000,-9.639565e-002,99.70797,,50.00000,20.00000,1.18307,1
106,95,46.76900,0.95000,-9.655214e-002,99.70677,,50.00000,20.00000,1.18307,1
106,96,46.76900,0.96000,-9.670862e-002,99.70557,,50.00000,20.00000,1.18307,1
106,97,46.77000,0.97000,-9.725630e-002,99.70437,,50.00000,20.00000,1.18307,1
106,98,46.76400,0.98000,-9.788243e-002,99.70074,,50.00000,20.00000,1.18307,1
106,99,46.76800,0.99000,-9.843000e-002,99.69833,,50.00000,20.00000,1.18307,1
106,100,46.75700,1.00000,-9.882158e-002,99.69592,,50.00000,20.00000,1.18307,1
106,101,46.74300,1.01000,-9.905676e-002,99.69349,,50.00000,20.00000,1.18306,1
106,102,46.75100,1.02000,-9.960421e-002,99.69108,,50.00000,20.00000,1.18306,1
106,103,46.76800,1.03000,-0.10070,99.68867,,50.00000,20.00000,1.18307,1
106,104,46.75400,1.04000,-0.10086,99.68747,,50.00000,20.00000,1.18307,1
106,105,46.74400,1.05000,-0.10140,99.68627,,50.00000,20.00000,1.18306,1
106,106,46.75000,1.06000,-0.10203,99.68507,,50.00000,20.00000,1.18306,1
106,107,46.74000,1.07000,-0.10258,99.68507,,50.00000,20.00000,1.18306,1
106,108,46.73400,1.08000,-0.10258,99.68296,,50.00000,20.00000,1.18306,1
106,109,46.73800,1.09000,-0.10297,99.67893,,50.00000,20.00000,1.18306,1
106,110,46.74600,1.10000,-0.10391,99.67387,,50.00000,20.00000,1.18306,1
106,111,46.75400,1.11000,-0.10438,99.66930,,50.00000,20.00000,1.18307,1
106,112,46.75400,1.12000,-0.10492,99.66567,,50.00000,20.00000,1.18307,1
106,113,46.75300,1.13000,-0.10516,99.66254,,50.00000,20.00000,1.18307,1
106,114,46.74300,1.14000,-0.10586,99.65889,,50.00000,20.00000,1.18306,1
106,115,46.73500,1.15000,-0.10649,99.65270,,50.00000,20.00000,1.18306,1
106,116,46.75800,1.16000,-0.10712,99.64750,,50.00000,20.00000,1.18307,1
106,117,46.75100,1.17000,-0.10790,99.64020,,50.00000,20.00000,1.18306,1
106,118,46.77000,1.18000,-0.10837,99.63392,,50.00000,20.00000,1.18307,1
106,119,46.76700,1.19000,-0.10845,99.62663,,50.00000,20.00000,1.18307,1
106,120,46.76400,1.20000,-0.10891,99.62083,,50.00000,20.00000,1.18307,1
106,121,46.77800,1.21000,-0.11017,99.61530,,50.00000,20.00000,1.18307,1
106,122,46.78200,1.22000,-0.11071,99.61011,,50.00000,20.00000,1.18308,1
106,123,46.78200,1.23000,-0.11118,99.60553,,50.00000,20.00000,1.18308,1
106,124,46.79100,1.24000,-0.11189,99.60188,,50.00000,20.00000,1.18308,1
106,125,46.78800,1.25000,-0.11283,99.59936,,50.00000,20.00000,1.18308,1
106,126,46.80100,1.26000,-0.11361,99.59779,,50.00000,20.00000,1.18308,1
106,127,46.79700,1.27000,-0.11431,99.59646,,50.00000,20.00000,1.18308,1
106,128,46.78100,1.28000,-0.11502,99.59437,,50.00000,20.00000,1.18308,1
106,129,46.79800,1.29000,-0.11572,99.59072,,50.00000,20.00000,1.18308,1
106,130,46.78100,1.30000,-0.11658,99.58537,,50.00000,20.00000,1.18308,1
106,131,46.82100,1.31000,-0.11736,99.57879,,50.00000,20.00000,1.18309,1
106,132,46.81200,1.32000,-0.11807,99.57161,,50.00000,20.00000,1.18309,1
106,133,46.81500,1.33000,-0.11893,99.56435,,50.00000,20.00000,1.18309,1
106,134,46.82600,1.34000,-0.11901,99.55737,,50.00000,20.00000,1.18309,1
106,135,46.83800,1.35000,-0.12002,99.55081,,50.00000,20.00000,1.18310,1
106,136,46.84800,1.36000,-0.12010,99.54469,,50.00000,20.00000,1.18310,1
106,137,46.84100,1.37000,-0.12096,99.53888,,50.00000,20.00000,1.18310,1
106,138,46.84900,1.38000,-0.12213,99.53318,,50.00000,20.00000,1.18310,1
106,139,46.86900,1.39000,-0.12292,99.52739,,50.00000,20.00000,1.18311,1
106,140,46.86200,1.40000,-0.12417,99.52139,,50.00000,20.00000,1.18311,1
106,141,46.87200,1.41000,-0.12472,99.51511,,50.00000,20.00000,1.18311,1
106,142,46.88700,1.42000,-0.12511,99.50731,,50.00000,20.00000,1.18312,1
106,143,46.88000,1.43000,-0.12612,99.50053,,50.00000,20.00000,1.18311,1
106,144,46.90300,1.44000,-0.12683,99.49389,,50.00000,20.00000,1.18312,1
106,145,46.90900,1.45000,-0.12722,99.48763,,50.00000,20.00000,1.18312,1
106,146,46.91900,1.46000,-0.12792,99.48053,,50.00000,20.00000,1.18313,1
106,147,46.91900,1.47000,-0.12878,99.47473,,50.00000,20.00000,1.18313,1
106,148,46.92400,1.48000,-0.12996,99.46867,,50.00000,20.00000,1.18313,1
106,149,46.94000,1.49000,-0.13128,99.46090,,50.00000,20.00000,1.18314,1
106,150,46.95300,1.50000,-0.13214,99.45557,,50.00000,20.00000,1.18314,1
106,151,46.94700,1.51000,-0.13293,99.45336,,50.00000,20.00000,1.18314,1
106,152,46.97300,1.52000,-0.13387,99.45144,,50.00000,20.00000,1.18315,1
106,153,46.97700,1.53000,-0.13465,99.45051,,50.00000,20.00000,1.18315,1
106,154,46.99100,1.54000,-0.13559,99.44944,,50.00000,20.00000,1.18316,1
106,155,47.00100,1.55000,-0.13645,99.44705,,50.00000,20.00000,1.18316,1
106,156,47.01700,1.56000,-0.13738,99.44574,,50.00000,20.00000,1.18317,1
106,157,47.02300,1.57000,-0.13848,99.44435,,50.00000,20.00000,1.18317,1
106,158,47.04700,1.58000,-0.13973,99.44295,,50.00000,20.00000,1.18318,1
106,159,47.05100,1.59000,-0.14020,99.44031,,50.00000,20.00000,1.18318,1
106,160,47.07000,1.60000,-0.14106,99.43885,,50.00000,20.00000,1.18319,1
106,161,47.07400,1.61000,-0.14161,99.43725,,50.00000,20.00000,1.18319,1
106,162,47.09400,1.62000,-0.14294,99.43420,,50.00000,20.00000,1.18320,1
106,163,47.10400,1.63000,-0.14403,99.43217,,50.00000,20.00000,1.18320,1
106,164,47.12800,1.64000,-0.14481,99.43002,,50.00000,20.00000,1.18321,1
106,165,47.14200,1.65000,-0.14583,99.42664,,50.00000,20.00000,1.18321,1
106,166,47.15100,1.66000,-0.14708,99.42458,,50.00000,20.00000,1.18322,1
106,167,47.17500,1.67000,-0.14802,99.42257,,50.00000,20.00000,1.18323,1
106,168,47.18200,1.68000,-0.14919,99.41935,,50.00000,20.00000,1.18323,1
106,169,47.19400,1.69000,-0.15013,99.41735,,50.00000,20.00000,1.18323,1
106,170,47.22100,1.70000,-0.15122,99.41543,,50.00000,20.00000,1.18324,1
106,171,47.23400,1.71000,-0.15232,99.41363,,50.00000,20.00000,1.18325,1
106,172,47.24600,1.72000,-0.15341,99.41070,,50.00000,20.00000,1.18325,1
106,173,47.25900,1.73000,-0.15458,99.40895,,50.00000,20.00000,1.18326,1
106,174,47.27100,1.74000,-0.15591,99.40706,,50.00000,20.00000,1.18326,1
106,175,47.29200,1.75000,-0.15685,99.40503,,50.00000,20.00000,1.18327,1
106,176,47.31000,1.76000,-0.15755,99.40289,,50.00000,20.00000,1.18328,1
106,177,47.32500,1.77000,-0.15841,99.40062,,50.00000,20.00000,1.18328,1
106,178,47.34300,1.78000,-0.15959,99.39812,,50.00000,20.00000,1.18329,1
106,179,47.35200,1.79000,-0.16068,99.39518,,50.00000,20.00000,1.18329,1
106,180,47.37600,1.80000,-0.16170,99.39162,,50.00000,20.00000,1.18330,1
106,181,47.40000,1.81000,-0.16279,99.39122,,50.00000,20.00000,1.18331,1
106,182,47.40700,1.82000,-0.16404,99.39057,,50.00000,20.00000,1.18331,1
106,183,47.46000,1.83000,-0.16459,99.38971,,50.00000,20.00000,1.18333,1
106,184,47.48000,1.84000,-0.16552,99.38892,,50.00000,20.00000,1.18334,1
106,185,47.48500,1.85000,-0.16717,99.38608,,50.00000,20.00000,1.18334,1
106,186,47.52500,1.86000,-0.16826,99.38483,,50.00000,20.00000,1.18336,1
106,187,47.53200,1.87000,-0.16951,99.38271,,50.00000,20.00000,1.18336,1
106,188,47.56500,1.88000,-0.17084,99.38081,,50.00000,20.00000,1.18337,1
106,189,47.57900,1.89000,-0.17201,99.37774,,50.00000,20.00000,1.18338,1
106,190,47.59900,1.90000,-0.17311,99.37574,,50.00000,20.00000,1.18339,1
106,191,47.62200,1.91000,-0.17428,99.37346,,50.00000,20.00000,1.18340,1
106,192,47.64400,1.92000,-0.17537,99.36967,,50.00000,20.00000,1.18340,1
106,193,47.66900,1.93000,-0.17654,99.36700,,50.00000,20.00000,1.18341,1
106,194,47.69300,1.94000,-0.17670,99.36330,,50.00000,20.00000,1.18342,1
106,195,47.73900,1.95000,-0.17787,99.36237,,50.00000,20.00000,1.18344,1
106,196,47.74000,1.96000,-0.18006,99.36293,,50.00000,20.00000,1.18344,1
106,197,47.76100,1.97000,-0.18170,99.36471,,50.00000,20.00000,1.18345,1
106,198,47.78300,1.98000,-0.18279,99.36497,,50.00000,20.00000,1.18346,1
106,199,47.81300,1.99000,-0.18334,99.36353,,50.00000,20.00000,1.18347,1
106,200,47.83500,2.00000,-0.18436,99.36295,,50.00000,20.00000,1.18348,1
106,201,47.86600,2.01000,-0.18568,99.36107,,50.00000,20.00000,1.18349,1
106,202,47.90100,2.02000,-0.18725,99.35813,,50.00000,20.00000,1.18350,1
106,203,47.92500,2.03000,-0.18842,99.35663,,50.00000,20.00000,1.18351,1
106,204,47.95000,2.04000,-0.18951,99.35520,,50.00000,20.00000,1.18352,1
106,205,47.96400,2.05000,-0.19084,99.35365,,50.00000,20.00000,1.18352,1
106,206,47.99800,2.06000,-0.19146,99.35071,,50.00000,20.00000,1.18354,1
106,207,48.03200,2.07000,-0.19318,99.34894,,50.00000,20.00000,1.18355,1
106,208,48.06800,2.08000,-0.19467,99.34728,,50.00000,20.00000,1.18356,1
106,209,48.08900,2.09000,-0.19615,99.34457,,50.00000,20.00000,1.18357,1
106,210,48.11100,2.10000,-0.19764,99.34194,,50.00000,20.00000,1.18358,1
106,211,48.13700,2.11000,-0.19873,99.34047,,50.00000,20.00000,1.18359,1
106,212,48.17900,2.12000,-0.19990,99.33762,,50.00000,20.00000,1.18361,1
106,213,48.20000,2.13000,-0.20099,99.33456,,50.00000,20.00000,1.18361,1
106,214,48.23300,2.14000,-0.20216,99.33125,,50.00000,20.00000,1.18363,1
106,215,48.25800,2.15000,-0.20294,99.32766,,50.00000,20.00000,1.18364,1
106,216,48.29100,2.16000,-0.20396,99.32383,,50.00000,20.00000,1.18365,1
106,217,48.33800,2.17000,-0.20544,99.31985,,50.00000,20.00000,1.18367,1
106,218,48.36500,2.18000,-0.20724,99.31700,,50.00000,20.00000,1.18368,1
106,219,48.39200,2.19000,-0.20864,99.31297,,50.00000,20.00000,1.18369,1
106,220,48.42900,2.20000,-0.21005,99.30914,,50.00000,20.00000,1.18370,1
106,221,48.47800,2.21000,-0.21153,99.30570,,50.00000,20.00000,1.18372,1
106,222,48.50400,2.22000,-0.21294,99.30272,,50.00000,20.00000,1.18373,1
106,223,48.53900,2.23000,-0.21466,99.30011,,50.00000,20.00000,1.18374,1
106,224,48.55600,2.24000,-0.21622,99.29758,,50.00000,20.00000,1.18375,1
106,225,48.59500,2.25000,-0.21708,99.29360,,50.00000,20.00000,1.18376,1
106,226,48.62700,2.26000,-0.21770,99.29039,,50.00000,20.00000,1.18377,1
106,227,48.66300,2.27000,-0.21989,99.28553,,50.00000,20.00000,1.18379,1
106,228,48.69500,2.28000,-0.22106,99.28163,,50.00000,20.00000,1.18380,1
106,229,48.74400,2.29000,-0.22254,99.27650,,50.00000,20.00000,1.18382,1
106,230,48.78200,2.30000,-0.22410,99.27270,,50.00000,20.00000,1.18383,1
106,231,48.81300,2.31000,-0.22543,99.26903,,50.00000,20.00000,1.18384,1
106,232,48.84700,2.32000,-0.22668,99.26536,,50.00000,20.00000,1.18386,1
106,233,48.88400,2.33000,-0.22738,99.26276,,50.00000,20.00000,1.18387,1
106,234,48.92900,2.34000,-0.22902,99.26001,,50.00000,20.00000,1.18389,1
106,235,48.95700,2.35000,-0.23058,99.25723,,50.00000,20.00000,1.18390,1
106,236,49.02000,2.36000,-0.23206,99.25575,,50.00000,20.00000,1.18392,1
106,237,49.04100,2.37000,-0.23386,99.25319,,50.00000,20.00000,1.18393,1
106,238,49.08100,2.38000,-0.23518,99.25197,,50.00000,20.00000,1.18394,1
106,239,49.12500,2.39000,-0.23643,99.24960,,50.00000,20.00000,1.18396,1
106,240,49.16700,2.40000,-0.23791,99.24846,,50.00000,20.00000,1.18398,1
106,241,49.19700,2.41000,-0.23924,99.24612,,50.00000,20.00000,1.18399,1
106,242,49.24800,2.42000,-0.24033,99.24256,,50.00000,20.00000,1.18401,1
106,243,49.28900,2.43000,-0.24197,99.24017,,50.00000,20.00000,1.18402,1
106,244,49.31300,2.44000,-0.24369,99.23652,,50.00000,20.00000,1.18403,1
106,245,49.37200,2.45000,-0.24501,99.23287,,50.00000,20.00000,1.18405,1
106,246,49.41500,2.46000,-0.24587,99.23047,,50.00000,20.00000,1.18407,1
106,247,49.44900,2.47000,-0.24712,99.22687,,50.00000,20.00000,1.18408,1
106,248,49.49000,2.48000,-0.24891,99.22441,,50.00000,20.00000,1.18410,1
106,249,49.54100,2.49000,-0.25063,99.22170,,50.00000,20.00000,1.18411,1
106,250,49.57400,2.50000,-0.25250,99.21739,,50.00000,20.00000,1.18413,1
106,251,49.62000,2.51000,-0.25406,99.21394,,50.00000,20.00000,1.18414,1
106,252,49.67100,2.52000,-0.25554,99.21035,,50.00000,20.00000,1.18416,1
106,253,49.73400,2.53000,-0.25741,99.20683,,50.00000,20.00000,1.18419,1
106,254,49.77100,2.54000,-0.25913,99.20351,,50.00000,20.00000,1.18420,1
106,255,49.81100,2.55000,-0.26092,99.19917,,50.00000,20.00000,1.18421,1
106,256,49.86400,2.56000,-0.26131,99.19615,,50.00000,20.00000,1.18423,1
106,257,49.91100,2.57000,-0.26271,99.19315,,50.00000,20.00000,1.18425,1
106,258,49.96300,2.58000,-0.26419,99.19017,,50.00000,20.00000,1.18427,1
106,259,49.99700,2.59000,-0.26583,99.18848,,50.00000,20.00000,1.18428,1
106,260,50.06600,2.60000,-0.26731,99.18572,,50.00000,20.00000,1.18431,1
106,261,50.10300,2.61000,-0.26926,99.18426,,50.00000,20.00000,1.18432,1
106,262,50.15300,2.62000,-0.27067,99.18280,,50.00000,20.00000,1.18434,1
106,263,50.19100,2.63000,-0.27199,99.18002,,50.00000,20.00000,1.18435,1
106,264,50.25500,2.64000,-0.27410,99.17835,,50.00000,20.00000,1.18438,1
106,265,50.29600,2.65000,-0.27542,99.17543,,50.00000,20.00000,1.18439,1
106,266,50.35600,2.66000,-0.27667,99.17141,,50.00000,20.00000,1.18441,1
106,267,50.40300,2.67000,-0.27830,99.16756,,50.00000,20.00000,1.18443,1
106,268,50.45700,2.68000,-0.28002,99.16380,,50.00000,20.00000,1.18445,1
106,269,50.49600,2.69000,-0.28173,99.15873,,50.00000,20.00000,1.18447,1
106,270,50.55200,2.70000,-0.28329,99.15460,,50.00000,20.00000,1.18449,1
106,271,50.60000,2.71000,-0.28501,99.14895,,50.00000,20.00000,1.18450,1
106,272,50.66200,2.72000,-0.28688,99.14432,,50.00000,20.00000,1.18453,1
106,273,50.71900,2.73000,-0.28844,99.14089,,50.00000,20.00000,1.18455,1
106,274,50.77300,2.74000,-0.28976,99.13632,,50.00000,20.00000,1.18457,1
106,275,50.82700,2.75000,-0.29132,99.13182,,50.00000,20.00000,1.18459,1
106,276,50.87500,2.76000,-0.29280,99.12733,,50.00000,20.00000,1.18460,1
106,277,50.93500,2.77000,-0.29451,99.12405,,50.00000,20.00000,1.18463,1
106,278,51.00300,2.78000,-0.29599,99.11961,,50.00000,20.00000,1.18465,1
106,279,51.04400,2.79000,-0.29771,99.11655,,50.00000,20.00000,1.18467,1
106,280,51.10600,2.80000,-0.29934,99.11259,,50.00000,20.00000,1.18469,1
106,281,51.16900,2.81000,-0.30113,99.11021,,50.00000,20.00000,1.18471,1
106,282,51.22700,2.82000,-0.30206,99.10809,,50.00000,20.00000,1.18473,1
106,283,51.25900,2.83000,-0.30456,99.10604,,50.00000,20.00000,1.18474,1
106,284,51.32900,2.84000,-0.30612,99.10384,,50.00000,20.00000,1.18477,1
106,285,51.37200,2.85000,-0.30768,99.10016,,50.00000,20.00000,1.18478,1
106,286,51.44600,2.86000,-0.30923,99.09742,,50.00000,20.00000,1.18481,1
106,287,51.49600,2.87000,-0.31095,99.09449,,50.00000,20.00000,1.18483,1
106,288,51.55700,2.88000,-0.31266,99.09141,,50.00000,20.00000,1.18485,1
106,289,51.61600,2.89000,-0.31414,99.08696,,50.00000,20.00000,1.18487,1
106,290,51.67600,2.90000,-0.31577,99.08358,,50.00000,20.00000,1.18489,1
106,291,51.73700,2.91000,-0.31772,99.08015,,50.00000,20.00000,1.18492,1
106,292,51.80400,2.92000,-0.31951,99.07558,,50.00000,20.00000,1.18494,1
106,293,51.87300,2.93000,-0.32146,99.07240,,50.00000,20.00000,1.18496,1
106,294,51.92100,2.94000,-0.32333,99.06943,,50.00000,20.00000,1.18498,1
106,295,51.99100,2.95000,-0.32480,99.06666,,50.00000,20.00000,1.18501,1
106,296,52.04900,2.96000,-0.32628,99.06398,,50.00000,20.00000,1.18503,1
106,297,52.11500,2.97000,-0.32776,99.06009,,50.00000,20.00000,1.18505,1
106,298,52.16800,2.98000,-0.32979,99.05739,,50.00000,20.00000,1.18507,1
106,299,52.23400,2.99000,-0.33056,99.05470,,50.00000,20.00000,1.18509,1
106,300,52.30900,3.00000,-0.33251,99.05205,,50.00000,20.00000,1.18512,1
106,301,52.36200,3.01000,-0.33476,99.04951,,50.00000,20.00000,1.18514,1
106,302,52.42000,3.02000,-0.33640,99.04833,,50.00000,20.00000,1.18516,1
106,303,52.50100,3.03000,-0.33764,99.04480,,50.00000,20.00000,1.18519,1
106,304,52.55100,3.04000,-0.34006,99.04244,,50.00000,20.00000,1.18521,1
106,305,52.60900,3.05000,-0.34271,99.03992,,50.00000,20.00000,1.18523,1
106,306,52.68800,3.06000,-0.34426,99.03832,,50.00000,20.00000,1.18526,1
106,307,52.73900,3.07000,-0.34590,99.03516,,50.00000,20.00000,1.18527,1
106,308,52.81800,3.08000,-0.34753,99.03169,,50.00000,20.00000,1.18530,1
106,309,52.88900,3.09000,-0.34885,99.03044,,50.00000,20.00000,1.18533,1
106,310,52.95000,3.10000,-0.35032,99.02793,,50.00000,20.00000,1.18535,1
106,311,53.02900,3.11000,-0.35196,99.02560,,50.00000,20.00000,1.18538,1
106,312,53.10800,3.12000,-0.35382,99.02360,,50.00000,20.00000,1.18541,1
106,313,53.17300,3.13000,-0.35545,99.02075,,50.00000,20.00000,1.18543,1
106,314,53.22700,3.14000,-0.35771,99.01820,,50.00000,20.00000,1.18545,1
106,315,53.31000,3.15000,-0.35966,99.01584,,50.00000,20.00000,1.18548,1
